country_code,industry_code,nace_r2_code,year,entity,year_int,ln_hours,ln_robots,ln_robots_lag1,ln_va,ln_cap,ln_gdp,unemployment,adjcov,coord,adjcov_c,high_coord,coord_pre,has_coord,coord_pre_c,adjcov_pre,has_adjcov,adjcov_pre_c,ud_pre,has_ud,ud_pre_c,wstat_pre,has_wstat,wstat_pre_c,wc_pre,has_wc,wc_pre_binary,spa_signed_pre,has_spa_signed,spa_signed_pre_binary,high_coord_pre,bucket,bucket_name,robot_wrkr_stock_95,LAB_QI,VA_PYP,CAP_QI
SE,29-30,C29-C30,2016,SE_29-30,2016,4.6474487607816215,3.931149271521673,3.861334488803208,11.753036255114178,4.669902212762898,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,50.96551724137931,104.318504333496,127139.0,106.687309265137
SE,29-30,C29-C30,2017,SE_29-30,2017,4.7099686235435945,3.9358742212503257,3.931149271521673,11.794798195825765,4.766162078881856,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,51.206896551724135,111.048675537109,132561.0,117.467544555664
SE,29-30,C29-C30,2018,SE_29-30,2018,4.714003721038166,3.969858074065925,3.9358742212503257,11.8233176984483,4.8504143884781294,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,52.97701149425287,111.497673034668,136396.0,127.793334960938
SE,29-30,C29-C30,2019,SE_29-30,2019,4.715825899555759,4.010254723203662,3.969858074065925,11.776043291592272,4.90338202875426,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,55.16091954022989,111.701026916504,130098.0,134.744720458984
SE,30,C29-C30,2016,SE_30,2016,4.6474487607816215,0.9409833444645266,0.8383291904044432,11.753036255114178,4.669902212762898,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,2.5625,104.318504333496,127139.0,106.687309265137
SE,30,C29-C30,2017,SE_30,2017,4.7099686235435945,0.8383291904044432,0.9409833444645266,11.794798195825765,4.766162078881856,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,2.3125,111.048675537109,132561.0,117.467544555664
SE,30,C29-C30,2018,SE_30,2018,4.714003721038166,0.8649974374866045,0.8383291904044432,11.8233176984483,4.8504143884781294,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,2.375,111.497673034668,136396.0,127.793334960938
SE,30,C29-C30,2019,SE_30,2019,4.715825899555759,0.965080896043587,0.8649974374866045,11.776043291592272,4.90338202875426,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,1.0,Transport equipment,2.625,111.701026916504,130098.0,134.744720458984
SE,D_other,C31-C33,2016,SE_D_other,2016,4.630667468908878,2.598487998590684,2.540338381596852,10.414992945206876,4.584156565726063,12.95271556830787,7.1,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,13.443396226415096,102.582511901855,33356.0,97.9205627441406
SE,D_other,C31-C33,2017,SE_D_other,2017,4.564345250967704,2.611213699828976,2.598487998590684,10.346794218071167,4.570897119028508,12.971368845033014,6.8,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,13.61556603773585,95.9997177124023,31157.0,96.6307601928711
SE,D_other,C31-C33,2018,SE_D_other,2018,4.566573021063981,2.6412449619559477,2.611213699828976,10.344094553889349,4.556147950672263,12.988916324080291,6.5,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,14.03066037735849,96.2138214111328,31073.0,95.2159957885742
SE,D_other,C31-C33,2019,SE_D_other,2019,4.5337057994697245,2.6976186223923944,2.6412449619559477,10.350446429473651,4.545462182865898,13.014664351784464,6.9,90.7,3.6666666666666665,3.7026987461014618,0.0,3.6666666666666665,True,0.5786007093178571,90.7,True,3.7026987461014618,83.48333333333333,True,42.46985127707728,0.0,True,-8.2528122605364,0.0,True,0.0,0.0,True,0.0,0.0,5.0,Low-tech / traditional,14.84433962264151,93.1029434204102,31271.0,94.2039566040039
SK,10-12,C10-C12,2009,SK_10-12,2009,4.719062674447188,-2.240405691705598,-2.8000214796410217,6.939253946041508,4.526509300055151,11.072193218024106,12.0,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.1064153238066281,112.063163757324,1032.0,92.4353332519531
SK,10-12,C10-C12,2010,SK_10-12,2010,4.671394335521265,-1.989091263424692,-2.240405691705598,6.774566684738392,4.578612439425311,11.137893048995243,14.3,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.1368197020370933,106.846618652344,875.3,97.3791809082031
SK,10-12,C10-C12,2011,SK_10-12,2011,4.666101013790932,-1.7884205679625405,-1.989091263424692,6.925005632388665,4.590197585210954,11.163194924180152,13.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.1672240802675585,106.282539367676,1017.4,98.5138931274414
SK,10-12,C10-C12,2012,SK_10-12,2012,4.645328361596504,-1.7884205679625405,-1.7884205679625405,6.871298741971522,4.543700518805847,11.178765153788666,13.9,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.1672240802675585,104.097541809082,964.2,94.0381469726562
SK,10-12,C10-C12,2013,SK_10-12,2013,4.5955091817146725,-1.5472585111456525,-1.7884205679625405,6.775708498061805,4.564954385614547,11.185773261596474,14.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.2128306476132563,99.0385513305664,876.3,96.0582122802734
SK,10-12,C10-C12,2014,SK_10-12,2014,4.5701850944036835,-1.1905835672069205,-1.5472585111456525,6.692827882439268,4.572440269919645,11.212493118814512,13.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.3040437823046518,96.5619812011719,806.6,96.7799911499023
SK,10-12,C10-C12,2015,SK_10-12,2015,4.605170185988092,-1.141793403037488,-1.1905835672069205,6.698391351076299,4.605170185988092,11.26296554749666,11.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.3192459714198845,100.0,811.1,100.0
SK,10-12,C10-C12,2016,SK_10-12,2016,4.634368712215648,-1.0082620104129654,-1.141793403037488,6.5172280432381795,4.632288012523402,11.28225742556562,9.6,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.3648525387655822,102.962898254395,676.7,102.748886108398
SK,10-12,C10-C12,2017,SK_10-12,2017,4.652587352246798,-0.8190200107744369,-1.0082620104129654,6.783664893751086,4.660942752289482,11.310598732368527,8.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.4408634843417452,104.855934143066,883.3,105.735717773438
SK,10-12,C10-C12,2018,SK_10-12,2018,4.673029032550315,-0.4727437740566031,-0.8190200107744369,7.023669903578493,4.683774364169052,11.350417123651692,6.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.6232897537245363,107.021423339844,1122.9,108.177604675293
SK,10-12,C10-C12,2019,SK_10-12,2019,4.695069831251341,-0.1609641500257616,-0.4727437740566031,7.037115484287844,4.722546848395943,11.372920593090086,5.7,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.8513225904530253,109.406448364258,1138.1,112.454292297363
SK,13-15,C13-C15,2015,SK_13-15,2015,4.605170185988092,-3.8077729840543495,-3.8077729840543495,6.369900982828227,4.605170185988092,11.26296554749666,11.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.0221975582685904,100.0,584.0,100.0
SK,13-15,C13-C15,2016,SK_13-15,2016,4.6279369981967164,-3.8077729840543495,-3.8077729840543495,6.332035515298156,4.588354558920932,11.28225742556562,9.6,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.0221975582685904,102.302795410156,562.3,98.3324966430664
SK,13-15,C13-C15,2017,SK_13-15,2017,4.62640469266567,-3.8077729840543495,-3.8077729840543495,6.38839332419386,4.619402981716479,11.310598732368527,8.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.0221975582685904,102.146156311035,594.9,101.433456420898
SK,13-15,C13-C15,2018,SK_13-15,2018,4.583477625394003,-3.402307875946185,-3.8077729840543495,6.5276654772052005,4.619047749809583,11.350417123651692,6.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.0332963374028856,97.8541030883789,683.8,101.397430419922
SK,13-15,C13-C15,2019,SK_13-15,2019,4.5520480203991385,-3.402307875946185,-3.402307875946185,6.4496802206016755,4.630375064927678,11.372920593090086,5.7,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.0332963374028856,94.826416015625,632.5,102.552520751953
SK,16,C16-C18,2011,SK_16,2011,4.707587356001328,-0.8241754429663496,-3.1267605359603956,6.71319918451984,4.554861802951853,11.163194924180152,13.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.4385964912280701,110.784553527832,823.2,95.0936126708984
SK,16,C16-C18,2012,SK_16,2012,4.604881448018234,-0.4187103348581851,-0.8241754429663496,6.82719577112372,4.545891165516412,11.178765153788666,13.9,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.6578947368421052,99.9711303710938,922.6,94.2443771362305
SK,16,C16-C18,2013,SK_16,2013,4.566358025840273,0.1313360020610869,-0.4187103348581851,6.6929518519429285,4.534060316067694,11.185773261596474,14.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,1.1403508771929824,96.1931381225586,806.7,93.1359558105469
SK,16,C16-C18,2014,SK_16,2014,4.613368754973372,0.3072266685247511,0.1313360020610869,6.814323334189584,4.580209682827693,11.212493118814512,13.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,1.3596491228070176,100.823226928711,910.8,97.5348434448242
SK,16,C16-C18,2015,SK_16,2015,4.605170185988092,0.3072266685247511,0.3072266685247511,6.857829470212411,4.605170185988092,11.26296554749666,11.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,1.3596491228070176,100.0,951.3,100.0
SK,16,C16-C18,2016,SK_16,2016,4.571382253219539,0.3072266685247511,0.3072266685247511,6.821107472256465,4.605315210261603,11.28225742556562,9.6,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,1.3596491228070176,96.6776504516602,917.0,100.014503479004
SK,16,C16-C18,2017,SK_16,2017,4.6014839721417085,0.4285875255290185,0.3072266685247511,6.853510264129741,4.604333807268167,11.310598732368527,8.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,1.5350877192982455,99.6320571899414,947.2,99.9163970947266
SK,16,C16-C18,2018,SK_16,2018,4.618867828845648,0.4285875255290185,0.4285875255290185,6.813224795135904,4.616145502850273,11.350417123651692,6.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,1.5350877192982455,101.379188537598,909.8,101.103576660156
SK,16,C16-C18,2019,SK_16,2019,4.643156817005361,0.5621189181535412,0.4285875255290185,6.8955814780504285,4.699424385745488,11.372920593090086,5.7,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,1.7543859649122806,103.871734619141,987.9,109.883903503418
SK,17-18,C16-C18,2019,SK_17-18,2019,4.643156817005361,-1.517322623526295,-2.2104698040862405,6.8955814780504285,4.699424385745488,11.372920593090086,5.7,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,5.0,Low-tech / traditional,0.219298245614035,103.871734619141,987.9,109.883903503418
SK,22,C22-C23,2005,SK_22,2005,4.726283715394898,0.9763946559438604,-0.758206399444246,7.0712337479746115,4.1710901674956515,10.888356136455243,,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,2.654867256637168,112.875305175781,1177.6,64.7860412597656
SK,22,C22-C23,2006,SK_22,2006,4.699127661305421,1.3350284643679258,0.9763946559438604,7.150544582543182,4.2047965787214405,10.973851246931916,,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,3.8001041124414368,109.851303100586,1274.8,67.006965637207
SK,22,C22-C23,2007,SK_22,2007,4.634178779768552,1.5443786935497996,1.3350284643679258,7.22402480828583,4.27733135044578,11.076576316880766,,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,4.685059864653826,102.943344116211,1372.0,72.0479125976562
SK,22,C22-C23,2008,SK_22,2008,4.665186066148072,1.8485900679527911,1.5443786935497996,7.242440205029254,4.408544727010612,11.128820593983397,,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,6.350858927641853,106.185340881348,1397.5,82.1498260498047
SK,22,C22-C23,2009,SK_22,2009,4.5601410410492464,1.9645499490476597,1.8485900679527911,7.065613363597717,4.437446605967193,11.072193218024106,12.0,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,7.131702238417491,95.5969619750977,1171.0,84.5587539672852
SK,22,C22-C23,2010,SK_22,2010,4.55240735468617,2.0552043173157903,1.9645499490476597,7.208674354465914,4.439345051666555,11.137893048995243,14.3,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,7.808433107756376,94.8604965209961,1351.1,84.7194366455078
SK,22,C22-C23,2011,SK_22,2011,4.624520407545304,2.094425030469072,2.0552043173157903,7.226063544975679,4.482266928567464,11.163194924180152,13.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,8.120770432066632,101.95386505127,1374.8,88.4349212646484
SK,22,C22-C23,2012,SK_22,2012,4.594174437355132,2.2207187557933636,2.094425030469072,7.288995998199437,4.524932248483712,11.178765153788666,13.9,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,9.213951067152523,98.9064483642578,1464.1,92.2896728515625
SK,22,C22-C23,2013,SK_22,2013,4.540554757596358,2.317568581783281,2.2207187557933636,7.399031043503412,4.549760846591344,11.185773261596474,14.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,10.150963040083289,93.742790222168,1634.4,94.6097793579102
SK,22,C22-C23,2014,SK_22,2014,4.564376324464434,2.4562150750745744,2.317568581783281,7.567552479860528,4.578632496129375,11.212493118814512,13.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,11.66059344091619,96.0027008056641,1934.4,97.3811340332031
SK,22,C22-C23,2015,SK_22,2015,4.605170185988092,2.6721901369101717,2.4562150750745744,7.557629547308616,4.605170185988092,11.26296554749666,11.5,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,14.471629359708484,100.0,1915.3,100.0
SK,22,C22-C23,2016,SK_22,2016,4.646342265705747,2.8705691305999848,2.6721901369101717,7.62676511906781,4.639320069050285,11.28225742556562,9.6,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,17.64705882352941,104.203140258789,2052.4,103.473968505859
SK,22,C22-C23,2017,SK_22,2017,4.686624719583049,2.936213235045306,2.8705691305999848,7.676241816087898,4.674405947896654,11.310598732368527,8.1,,3.0,,0.0,3.0,True,-0.0880659573488094,,False,,61.8,True,20.786517943743945,0.0,True,-8.2528122605364,0.0,True,0.0,1.0,True,1.0,0.0,4.0,Process & materials,18.844351900052057,108.486389160156,2156.5,107.168884277344
