"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2009","SE",712822,593.738019169329,"4",1968,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",71282,40,"0","0.7285714286","0","100",41
"2009","SE",712823,593.738019169329,"2",2004,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",71282,4,"1","1","0","0",5
"2009","SE",712824,593.738019169329,"1",2006,"1","1","1","4","13","1","NA","NA","NA","30","NA","NA",71282,2,"0","1","0","0",3
"2009","SE",713061,593.738019169329,"2",1969,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",71306,39,"0","0.1523809524","0","100",40
"2009","SE",713062,593.738019169329,"3",1967,"1","1","NA","3","13","3","NA","NA","NA","0","NA","0",71306,41,"0","99","0","0",41
"2009","SE",713063,593.738019169329,"1",1995,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",71306,13,"0","99","0","0",14
"2009","SE",713064,593.738019169329,"3",1999,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",71306,9,"0","0.5","0","0",10
"2009","SE",713351,593.738019169329,"1",1971,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71335,37,"1","0.4571428571","0","0",38
"2009","SE",713352,593.738019169329,"1",1970,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",71335,38,"2","1","0","0",39
"2009","SE",713353,593.738019169329,"3",2002,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",71335,6,"0","0.625","0","0",7
"2009","SE",713354,593.738019169329,"3",2006,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",71335,2,"0","99","0","0",3
"2009","SE",713591,593.738019169329,"2",1959,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71359,49,"0","0","0","0",49
"2009","SE",713592,593.738019169329,"1",1956,"1","1","3","3","13","3","NA","NA","3","NA","0","NA",71359,52,"0","99","0","101",52
"2009","SE",713593,593.738019169329,"3",1987,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",71359,21,"0","0.2285714286","0","0",21
"2009","SE",713594,593.738019169329,"1",1990,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",71359,18,"2","99","0","100",19
"2009","SE",713661,593.738019169329,"1",1945,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71366,63,"2","0.2454055494","0","0",64
"2009","SE",713662,593.738019169329,"1",1956,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71366,52,"0","1","0","100",53
"2009","SE",713663,593.738019169329,"1",1992,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71366,16,"0","0","0","0",17
"2009","SE",713664,593.738019169329,"2",1995,"2","1","NA","3","13","3","NA","NA","NA","0","0","NA",71366,13,"0","1","0","0",14
"2009","SE",713701,593.738019169329,"3",1961,"2","1","4","2","13","NA","NA","NA","NA","NA","0","0",71370,47,"0","99","0","0",48
"2009","SE",713702,593.738019169329,"3",1960,"1","1","1","2","13","3","NA","NA","NA","0","0","NA",71370,48,"0","1","0","100",49
"2009","SE",713703,593.738019169329,"3",1989,"2","1","1","2","NA","NA","NA","NA","NA","NA","NA","0",71370,19,"0","99","0","0",20
"2009","SE",713704,593.738019169329,"2",1993,"2","1","1","2","NA","NA","NA","30","NA","NA","NA","NA",71370,15,"0","0.614409165","0","0",16
"2009","SE",713721,593.738019169329,"3",1957,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",71372,51,"2","0.8305466402","0","0",51
"2009","SE",713722,593.738019169329,"2",1956,"2","1","2","3","13","3","NA","30","NA","NA","NA","0",71372,52,"2","1","0","0",53
"2009","SE",713723,593.738019169329,"1",1988,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",71372,20,"2","1","0","0",21
"2009","SE",713724,593.738019169329,"1",1991,"2","1","1","3","13","3","15","NA","NA","NA","NA","NA",71372,17,"2","1","1","0",17
"2009","SE",713751,593.738019169329,"1",1989,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",71375,19,"0","99","0","1",19
"2009","SE",713752,593.738019169329,"2",1956,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71375,52,"0","0.5397278651","0","0",53
"2009","SE",713753,593.738019169329,"1",1985,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",71375,23,"2","0.5","0","0",24
"2009","SE",713754,593.738019169329,"4",1991,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",71375,17,"0","99","0","0",18
"2009","SE",713761,593.738019169329,"1",1978,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",71376,30,"1","1","0","0",31
"2009","SE",713762,593.738019169329,"4",1970,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",71376,38,"0","0.9321428571","0","100",39
"2009","SE",713763,593.738019169329,"1",2003,"2","1","NA","3","NA","3","NA","NA","NA","30","0","NA",71376,5,"0","0.7601699249","0","0",6
"2009","SE",713764,593.738019169329,"4",2005,"1","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",71376,3,"0","0.7285714286","0","0",3
"2009","SE",713811,593.738019169329,"4",1969,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71381,39,"0","0.7285714286","0","0",39
"2009","SE",713812,593.738019169329,"3",1968,"1","1","4","2","NA","5","NA","NA","15","NA","0","NA",71381,40,"2","99","0","0",40
"2009","SE",713813,593.738019169329,"2",1994,"2","1","1","2","13","3","NA","NA","NA","NA","NA","20",71381,14,"0","1","0","0",14
"2009","SE",713814,593.738019169329,"4",2001,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71381,7,"0","0.5","0","100",7
"2009","SE",714071,593.738019169329,"3",1989,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71407,19,"0","0.7285714286","0","0",19
"2009","SE",714072,593.738019169329,"1",1956,"1","1","1","3","NA","NA","NA","30","NA","NA","NA","NA",71407,52,"0","1","0","0",52
"2009","SE",714073,593.738019169329,"3",1968,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",71407,40,"0","99","0","0",40
"2009","SE",714074,593.738019169329,"2",1994,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",71407,14,"0","99","0","0",15
"2009","SE",714091,593.738019169329,"1",1956,"1","1","NA","2","13","3","NA","NA","NA","NA","NA","NA",71409,52,"0","99","0","0",53
"2009","SE",714092,593.738019169329,"4",1954,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",71409,54,"0","1","0","0",55
"2009","SE",714093,593.738019169329,"2",1984,"2","1","4","4","13","3","NA","NA","NA","0","NA","NA",71409,24,"0","0.4571428571","0","0",25
"2009","SE",714094,593.738019169329,"2",1993,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",71409,15,"0","1","0","1",16
"2009","SE",714121,593.738019169329,"3",1972,"2","1","1","3","13","3","NA","30","NA","NA","NA","0",71412,36,"0","0.7285714286","0","0",37
"2009","SE",714122,593.738019169329,"3",1973,"1","1","1","2","13","3","NA","NA","0","NA","0","NA",71412,35,"1","0.4785714286","0","0",35
"2009","SE",714123,593.738019169329,"3",1999,"2","1","4","3","NA","3","NA","NA","NA","0","NA","NA",71412,9,"0","99","0","0",10
"2009","SE",714124,593.738019169329,"2",2002,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71412,6,"0","1","0","0",7
"2009","SE",714151,593.738019169329,"3",1955,"1","1","4","4","13","5","NA","NA","NA","0","NA","NA",71415,53,"2","1","0","0",53
"2009","SE",714152,593.738019169329,"2",1962,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",71415,46,"0","0.7285714286","0","0",47
"2009","SE",714153,593.738019169329,"1",1996,"2","1","4","3","13","3","NA","30","NA","NA","NA","NA",71415,12,"2","99","0","100",12
"2009","SE",714154,593.738019169329,"3",1999,"2","1","1","4","NA","3","NA","NA","NA","0","NA","NA",71415,9,"0","0.7285714286","0","0",10
"2009","SE",714451,593.738019169329,"4",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71445,37,"0","99","0","0",38
"2009","SE",714452,593.738019169329,"4",1970,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71445,38,"0","1","0","0",38
"2009","SE",714453,593.738019169329,"4",2001,"1","1","3","3","13","NA","NA","NA","NA","NA","0","0",71445,7,"0","1","0","0",7
"2009","SE",714454,593.738019169329,"3",2004,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71445,4,"0","1","0","0",5
"2009","SE",714531,593.738019169329,"3",1961,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71453,47,"0","1","0","10",48
"2009","SE",714532,593.738019169329,"3",1964,"1","1","1","2","13","3","NA","30","0","0","0","NA",71453,44,"0","1","0","0",45
"2009","SE",714533,593.738019169329,"3",1998,"1","1","3","4","13","3","NA","NA","NA","NA","0","NA",71453,10,"0","99","0","0",11
"2009","SE",714534,593.738019169329,"1",1991,"1","1","1","2","NA","3","NA","NA","NA","0","NA","0",71453,17,"0","1","0","0",18
"2009","SE",714711,593.738019169329,"4",1972,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",71471,36,"0","0.6865305992","0","0",36
"2009","SE",714712,593.738019169329,"1",1970,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",71471,38,"0","1","0","0",39
"2009","SE",714713,593.738019169329,"2",2000,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",71471,8,"0","1","0","0",8
"2009","SE",714714,593.738019169329,"4",2003,"2","1","3","3","13","1","NA","NA","NA","NA","NA","NA",71471,5,"0","99","0","0",6
"2009","SE",714971,593.738019169329,"1",1969,"2","1","3","2","13","3","NA","NA","NA","30","NA","NA",71497,39,"2","1","0","0",40
"2009","SE",714972,593.738019169329,"4",1968,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",71497,40,"0","0.4571428571","0","0",41
"2009","SE",714973,593.738019169329,"2",1994,"2","1","1","3","NA","3","NA","NA","NA","0","0","NA",71497,14,"0","99","0","100",15
"2009","SE",714974,593.738019169329,"2",2001,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71497,7,"0","99","0","0",8
"2009","SE",714991,593.738019169329,"2",1989,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",71499,19,"2","0.7571428571","0","0",20
"2009","SE",714992,593.738019169329,"3",1947,"1","1","4","4","13","3","NA","NA","0","NA","NA","NA",71499,61,"0","0.7285714286","0","0",62
"2009","SE",714993,593.738019169329,"2",1956,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",71499,52,"0","1","0","100",53
"2009","SE",714994,593.738019169329,"3",1985,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71499,23,"2","1","0","0",23
"2009","SE",715111,593.738019169329,"1",1961,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71511,47,"0","1","0","0",48
"2009","SE",715112,593.738019169329,"2",1959,"1","1","NA","3","13","3","NA","NA","NA","NA","NA","NA",71511,49,"2","99","0","0",50
"2009","SE",715113,593.738019169329,"1",1997,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71511,11,"0","1","0","100",12
"2009","SE",715114,593.738019169329,"2",2000,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",71511,8,"0","0.7285714286","0","0",8
"2009","SE",715441,593.738019169329,"3",1962,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",71544,46,"2","0.7285714286","0","1",47
"2009","SE",715442,593.738019169329,"1",1964,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71544,44,"2","0.73685315","0","0",45
"2009","SE",715443,593.738019169329,"3",1994,"2","1","4","2","13","NA","NA","NA","NA","NA","0","NA",71544,14,"0","0.1904761905","0","0",14
"2009","SE",715444,593.738019169329,"4",1997,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",71544,11,"0","99","0","0",12
"2009","SE",715481,593.738019169329,"3",1961,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",71548,47,"2","0","0","0",47
"2009","SE",715482,593.738019169329,"1",1964,"1","1","4","2","NA","3","NA","NA","NA","0","0","NA",71548,44,"0","99","0","100",44
"2009","SE",715483,593.738019169329,"3",1998,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",71548,10,"1","1","0","0",11
"2009","SE",715484,593.738019169329,"2",1991,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",71548,17,"2","1","0","0",18
"2009","SE",715621,593.738019169329,"2",1963,"1","1","4","2","13","3","NA","NA","NA","NA","0","NA",71562,45,"0","0.7383671908","0","0",46
"2009","SE",715622,593.738019169329,"2",1966,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71562,42,"2","1","0","0",43
"2009","SE",715623,593.738019169329,"3",1994,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",71562,14,"0","99","0","0",14
"2009","SE",715624,593.738019169329,"1",1997,"1","1","1","4","NA","3","15","NA","NA","NA","NA","NA",71562,11,"0","99","0","0",12
"2009","SE",715641,593.738019169329,"1",1989,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",71564,19,"0","99","0","0",20
"2009","SE",715642,593.738019169329,"2",1956,"1","1","NA","3","13","3","NA","NA","NA","0","NA","NA",71564,52,"2","99","0","0",53
"2009","SE",715643,593.738019169329,"1",1968,"2","1","NA","2","13","5","NA","NA","NA","NA","NA","NA",71564,40,"0","1","0","0",41
"2009","SE",715644,593.738019169329,"4",1994,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",71564,14,"0","1","0","0",14
"2009","SE",716081,593.738019169329,"3",1967,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71608,41,"0","1","0","100",41
"2009","SE",716082,593.738019169329,"4",1963,"1","1","4","2","NA","NA","NA","30","NA","NA","NA","NA",71608,45,"0","99","0","0",46
"2009","SE",716083,593.738019169329,"1",1990,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",71608,18,"0","99","0","0",19
"2009","SE",716084,593.738019169329,"3",1996,"1","1","1","2","13","3","NA","30","NA","0","NA","NA",71608,12,"2","1","0","0",13
"2009","SE",716085,593.738019169329,"1",2000,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",71608,8,"0","0.3571428571","0","0",8
"2009","SE",716201,593.738019169329,"4",1990,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",71620,18,"0","99","0","0",19
"2009","SE",716202,593.738019169329,"2",1966,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",71620,42,"0","99","0","0",43
"2009","SE",716203,593.738019169329,"4",1970,"1","1","4","2","13","3","NA","NA","NA","NA","0","0",71620,38,"0","1","0","0",39
"2009","SE",716204,593.738019169329,"1",1996,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",71620,12,"2","1","1","1",13
"2009","SE",716205,593.738019169329,"2",1999,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",71620,9,"0","0.7285714286","0","0",10
"2009","SE",716221,593.738019169329,"2",1969,"2","1","1","4","13","3","NA","NA","20","NA","NA","NA",71622,39,"0","0.7285714286","1","0",40
"2009","SE",716222,593.738019169329,"4",1966,"1","1","2","2","13","3","NA","NA","0","NA","0","NA",71622,42,"2","0.4571428571","0","0",43
"2009","SE",716223,593.738019169329,"3",1999,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",71622,9,"0","0.7914285714","0","100",10
"2009","SE",716224,593.738019169329,"4",2001,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",71622,7,"1","99","0","0",7
"2009","SE",716225,593.738019169329,"3",2005,"1","1","3","3","13","3","NA","30","NA","NA","NA","NA",71622,3,"0","1","0","0",4
"2009","SE",716241,593.738019169329,"4",1977,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",71624,31,"0","99","0","0",32
"2009","SE",716242,593.738019169329,"2",1981,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",71624,27,"2","1","0","0",27
"2009","SE",716243,593.738019169329,"1",2001,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",71624,7,"2","99","0","100",8
"2009","SE",716244,593.738019169329,"3",2002,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",71624,6,"2","99","0","0",6
"2009","SE",716245,593.738019169329,"3",2006,"2","1","4","4","NA","3","NA","NA","15","NA","NA","NA",71624,2,"0","0.7285714286","0","0",3
"2009","SE",716251,593.738019169329,"1",1966,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",71625,42,"0","99","0","0",43
"2009","SE",716252,593.738019169329,"2",1968,"1","1","1","2","13","3","NA","NA","NA","30","NA","NA",71625,40,"0","1","0","0",41
"2009","SE",716253,593.738019169329,"1",1998,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71625,10,"1","0.7454055494","0","0",11
"2009","SE",716254,593.738019169329,"2",2001,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71625,7,"0","0.3523809524","0","0",8
"2009","SE",716255,593.738019169329,"1",2004,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",71625,4,"1","0.7495355511","0","101",5
"2009","SE",716291,593.738019169329,"3",1966,"1","1","1","4","13","3","NA","30","NA","NA","NA","NA",71629,42,"0","0.6944444444","0","0",42
"2009","SE",716292,593.738019169329,"3",1967,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71629,41,"0","0.624021891","0","0",41
"2009","SE",716293,593.738019169329,"2",1995,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71629,13,"0","99","0","0",13
"2009","SE",716294,593.738019169329,"3",2003,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",71629,5,"0","99","0","0",6
"2009","SE",716295,593.738019169329,"3",2004,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",71629,4,"0","1","0","0",5
"2009","SE",716361,593.738019169329,"3",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71636,37,"0","1","0","100",38
"2009","SE",716362,593.738019169329,"2",2002,"2","1","3","3","13","3","NA","NA","NA","NA","0","0",71636,6,"0","0","0","0",6
"2009","SE",716363,593.738019169329,"1",2005,"1","1","1","3","13","3","NA","30","NA","NA","0","0",71636,3,"0","0.5","0","100",4
"2009","SE",716364,593.738019169329,"2",1972,"1","1","NA","2","13","3","NA","NA","NA","0","NA","NA",71636,36,"0","0.5412698413","0","0",37
"2009","SE",716365,593.738019169329,"4",1998,"1","1","1","3","13","NA","NA","NA","NA","0","NA","NA",71636,10,"2","99","0","100",11
"2009","SE",716371,593.738019169329,"4",1970,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71637,38,"2","0.7285714286","0","0",39
"2009","SE",716372,593.738019169329,"3",1965,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",71637,43,"0","1","0","0",44
"2009","SE",716373,593.738019169329,"1",2001,"2","1","4","2","13","5","NA","NA","NA","NA","NA","0",71637,7,"2","1","0","0",7
"2009","SE",716374,593.738019169329,"3",2004,"1","1","NA","3","13","3","NA","NA","NA","0","NA","NA",71637,4,"0","0.644047619","0","0",5
"2009","SE",716375,593.738019169329,"2",1991,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",71637,17,"0","0.5","0","0",17
"2009","SE",716411,593.738019169329,"3",1988,"2","1","1","3","13","3","NA","30","NA","0","NA","NA",71641,20,"0","1","0","0",21
"2009","SE",716412,593.738019169329,"2",1958,"2","1","NA","2","13","NA","15","NA","NA","NA","NA","NA",71641,50,"2","1","0","0",51
"2009","SE",716413,593.738019169329,"4",1960,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",71641,48,"0","1","0","0",49
"2009","SE",716414,593.738019169329,"2",1989,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",71641,19,"0","0.625","0","0",20
"2009","SE",716415,593.738019169329,"3",1992,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",71641,16,"0","99","0","0",17
"2009","SE",716751,593.738019169329,"2",1965,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",71675,43,"0","1","0","0",43
"2009","SE",716752,593.738019169329,"2",1963,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",71675,45,"0","99","0","100",46
"2009","SE",716753,593.738019169329,"4",1999,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",71675,9,"0","0.9345238095","0","0",10
"2009","SE",716754,593.738019169329,"2",2000,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",71675,8,"0","99","0","0",9
"2009","SE",716755,593.738019169329,"4",2002,"2","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",71675,6,"0","99","0","100",7
"2009","SE",716761,593.738019169329,"1",1965,"1","1","4","2","13","NA","NA","30","NA","NA","0","NA",71676,43,"0","99","0","0",44
