"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2011","SE",711974,670.555961960497,"3",2006,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",5,4,71197,"0.7285714286","0","0","0"
"2011","SE",712001,670.555961960497,"3",1970,"1","1","3","3","13","3","NA","NA","0","NA","0","0",40,40,71200,"1","0","0","0"
"2011","SE",712002,670.555961960497,"3",1973,"2","1","3","3","13","3","NA","NA","NA","0","NA","NA",38,37,71200,"1","0","0","0"
"2011","SE",712003,670.555961960497,"1",2004,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",7,6,71200,"1","2","0","0"
"2011","SE",712004,670.555961960497,"2",2010,"2","1","NA","4","13","3","NA","NA","NA","NA","NA","NA",1,0,71200,"99","0","0","0"
"2011","SE",712171,670.555961960497,"1",1964,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",46,46,71217,"1","0","0","0"
"2011","SE",712172,670.555961960497,"2",1962,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49,48,71217,"0.5","0","0","0"
"2011","SE",712173,670.555961960497,"1",1991,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","0",19,19,71217,"1","0","0","0"
"2011","SE",712174,670.555961960497,"2",1997,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",14,13,71217,"1","2","0","0"
"2011","SE",712381,670.555961960497,"4",1969,"2","1","4","2","NA","3","NA","30","NA","NA","NA","NA",42,41,71238,"99","0","1","0"
"2011","SE",712382,670.555961960497,"2",1967,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",44,43,71238,"99","2","1","0"
"2011","SE",712383,670.555961960497,"3",2001,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",9,9,71238,"1","2","0","0"
"2011","SE",712384,670.555961960497,"3",2004,"1","1","4","2","13","3","NA","NA","NA","0","0","NA",7,6,71238,"1","0","0","0"
"2011","SE",712441,670.555961960497,"2",1974,"2","1","3","3","13","3","NA","NA","NA","0","0","NA",37,36,71244,"1","1","0","0"
"2011","SE",712442,670.555961960497,"4",1965,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","0",45,45,71244,"0.7285714286","0","0","0"
"2011","SE",712443,670.555961960497,"4",2001,"1","1","1","3","13","3","NA","NA","NA","0","NA","0",10,9,71244,"0.7285714286","2","0","0"
"2011","SE",712444,670.555961960497,"4",2003,"1","1","1","4","13","3","NA","NA","NA","30","NA","0",8,7,71244,"99","0","0","0"
"2011","SE",712451,670.555961960497,"2",1962,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",49,48,71245,"1","0","0","0"
"2011","SE",712452,670.555961960497,"2",1960,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",51,50,71245,"0.4571428571","0","0","0"
"2011","SE",712453,670.555961960497,"2",1999,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",11,11,71245,"1","0","0","0"
"2011","SE",712454,670.555961960497,"1",2001,"2","1","3","2","13","3","NA","NA","NA","0","NA","0",10,9,71245,"1","0","0","0"
"2011","SE",712581,670.555961960497,"4",1961,"1","1","3","2","13","3","15","NA","NA","0","NA","NA",49,49,71258,"99","2","0","100"
"2011","SE",712582,670.555961960497,"3",1964,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",46,46,71258,"1","0","0","0"
"2011","SE",712583,670.555961960497,"4",1989,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",22,21,71258,"1","0","0","0"
"2011","SE",712584,670.555961960497,"1",1992,"1","1","3","3","NA","NA","NA","NA","NA","NA","NA","NA",18,18,71258,"0.5","0","0","0"
"2011","SE",712661,670.555961960497,"4",1976,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",35,34,71266,"1","0","0","0"
"2011","SE",712662,670.555961960497,"1",1974,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",37,36,71266,"99","0","0","0"
"2011","SE",712663,670.555961960497,"4",2002,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",9,8,71266,"1","0","0","0"
"2011","SE",712664,670.555961960497,"2",2005,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",6,5,71266,"99","0","0","0"
"2011","SE",712931,670.555961960497,"1",1955,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",55,55,71293,"0.3535714286","0","0","0"
"2011","SE",712932,670.555961960497,"3",1957,"2","1","1","2","13","5","NA","NA","NA","NA","NA","0",54,53,71293,"99","1","0","0"
"2011","SE",712933,670.555961960497,"2",1992,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",18,18,71293,"0.7285714286","0","0","0"
"2011","SE",712934,670.555961960497,"3",1996,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",14,14,71293,"1","2","0","0"
"2011","SE",713031,670.555961960497,"1",1961,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",49,49,71303,"0.4971445439","0","0","0"
"2011","SE",713032,670.555961960497,"3",1962,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",49,48,71303,"99","0","0","0"
"2011","SE",713033,670.555961960497,"2",1997,"1","1","4","4","13","5","NA","NA","NA","NA","0","NA",14,13,71303,"1","0","0","0"
"2011","SE",713034,670.555961960497,"1",1999,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",11,11,71303,"0.75","0","0","0"
"2011","SE",713111,670.555961960497,"2",1980,"1","1","3","4","NA","3","NA","30","0","NA","NA","NA",30,30,71311,"0.7285714286","0","0","0"
"2011","SE",713112,670.555961960497,"2",1983,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",28,27,71311,"0.8245118529","0","0","1"
"2011","SE",713113,670.555961960497,"2",2006,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",4,4,71311,"1","0","0","0"
"2011","SE",713114,670.555961960497,"3",2009,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",2,1,71311,"1","0","0","0"
"2011","SE",713411,670.555961960497,"2",1969,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",42,41,71341,"0.625","2","0","0"
"2011","SE",713412,670.555961960497,"4",1967,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",44,43,71341,"99","0","0","0"
"2011","SE",713413,670.555961960497,"4",1995,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",15,15,71341,"0.4571428571","0","0","0"
"2011","SE",713414,670.555961960497,"3",1997,"2","1","2","3","13","NA","NA","NA","NA","NA","0","NA",14,13,71341,"1","2","0","0"
"2011","SE",713451,670.555961960497,"4",1962,"2","1","1","2","NA","3","NA","NA","NA","NA","0","NA",49,48,71345,"1","2","0","0"
"2011","SE",713452,670.555961960497,"4",1960,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",50,50,71345,"0.7285714286","0","0","0"
"2011","SE",713453,670.555961960497,"3",1999,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",11,11,71345,"0.5","0","0","0"
"2011","SE",713454,670.555961960497,"4",2001,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",10,9,71345,"99","2","0","0"
"2011","SE",713581,670.555961960497,"1",1955,"1","1","4","4","13","3","NA","NA","NA","NA","0","NA",56,55,71358,"99","0","0","0"
"2011","SE",713582,670.555961960497,"2",1972,"2","1","2","2","NA","3","NA","NA","NA","NA","NA","NA",38,38,71358,"0.2942376321","0","0","100"
"2011","SE",713583,670.555961960497,"1",2006,"1","1","3","3","13","3","NA","NA","NA","0","NA","NA",4,4,71358,"99","2","0","0"
"2011","SE",713584,670.555961960497,"2",2007,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",4,3,71358,"0.228259031","0","0","0"
"2011","SE",713641,670.555961960497,"3",1973,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",38,37,71364,"1","0","0","0"
"2011","SE",713642,670.555961960497,"4",1974,"1","1","4","4","13","3","NA","30","NA","NA","NA","NA",36,36,71364,"99","0","0","0"
"2011","SE",713643,670.555961960497,"2",1999,"1","1","4","2","13","3","NA","30","NA","NA","NA","NA",12,11,71364,"1","0","0","0"
"2011","SE",713644,670.555961960497,"2",2001,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",9,9,71364,"0.7706587848","0","0","0"
"2011","SE",713771,670.555961960497,"3",1969,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",42,41,71377,"99","2","0","0"
"2011","SE",713772,670.555961960497,"4",1972,"1","1","1","2","NA","NA","NA","NA","10","NA","NA","NA",39,38,71377,"99","2","0","111"
"2011","SE",713773,670.555961960497,"4",1999,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",12,11,71377,"1","2","0","0"
"2011","SE",713774,670.555961960497,"2",2002,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",9,8,71377,"1","0","0","0"
"2011","SE",713921,670.555961960497,"2",1964,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",47,46,71392,"1","2","0","1"
"2011","SE",713922,670.555961960497,"2",1967,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",43,43,71392,"0.7285714286","2","0","0"
"2011","SE",713923,670.555961960497,"4",1998,"2","1","3","2","13","3","NA","NA","NA","NA","0","0",12,12,71392,"1","0","0","0"
"2011","SE",713924,670.555961960497,"2",2003,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",8,7,71392,"1","2","0","0"
"2011","SE",714431,670.555961960497,"3",1986,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",24,24,71443,"1","0","0","0"
"2011","SE",714432,670.555961960497,"3",1985,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",25,25,71443,"1","2","0","0"
"2011","SE",714433,670.555961960497,"2",2008,"2","1","1","2","13","3","NA","NA","0","NA","0","NA",3,2,71443,"1","1","0","0"
"2011","SE",714434,670.555961960497,"1",2009,"2","1","1","3","NA","NA","15","NA","0","0","NA","NA",1,1,71443,"1","2","0","0"
"2011","SE",714731,670.555961960497,"3",1970,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","0",40,40,71473,"99","0","0","0"
"2011","SE",714732,670.555961960497,"3",1973,"2","1","1","2","13","3","NA","NA","0","NA","NA","0",37,37,71473,"1","2","0","0"
"2011","SE",714733,670.555961960497,"2",2004,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",6,6,71473,"99","0","0","0"
"2011","SE",714734,670.555961960497,"3",2010,"2","1","4","3","13","3","NA","NA","0","15","NA","0",1,0,71473,"1","0","0","0"
"2011","SE",714741,670.555961960497,"4",1972,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",38,38,71474,"0.8022206785","0","0","0"
"2011","SE",714742,670.555961960497,"1",1974,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",36,36,71474,"0.5","2","0","0"
"2011","SE",714743,670.555961960497,"4",2002,"1","1","1","2","13","NA","15","30","NA","NA","NA","NA",8,8,71474,"1","0","0","0"
"2011","SE",714744,670.555961960497,"2",2004,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",7,6,71474,"0.374080233","2","0","0"
"2011","SE",714751,670.555961960497,"2",1984,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",26,26,71475,"0.7439674821","0","0","0"
"2011","SE",714752,670.555961960497,"2",1985,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",26,25,71475,"0.7285714286","2","0","0"
"2011","SE",714753,670.555961960497,"4",2009,"1","1","4","3","13","3","NA","NA","30","NA","NA","NA",1,1,71475,"99","0","0","0"
"2011","SE",714754,670.555961960497,"2",2010,"2","1","1","2","13","NA","15","NA","NA","NA","NA","NA",1,0,71475,"0.4912362427","2","0","0"
"2011","SE",714811,670.555961960497,"4",1962,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",49,48,71481,"0.6","2","0","0"
"2011","SE",714812,670.555961960497,"3",1965,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",46,45,71481,"1","0","0","0"
"2011","SE",714813,670.555961960497,"4",1991,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",19,19,71481,"1","0","0","0"
"2011","SE",714814,670.555961960497,"2",1996,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",15,14,71481,"99","2","0","0"
"2011","SE",714891,670.555961960497,"4",1972,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",39,38,71489,"0.5","2","0","0"
"2011","SE",714892,670.555961960497,"2",1973,"2","1","1","2","13","3","NA","30","NA","NA","0","NA",38,37,71489,"0.4571428571","2","0","100"
"2011","SE",714893,670.555961960497,"4",2008,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",3,2,71489,"0.7857142857","0","0","0"
"2011","SE",714894,670.555961960497,"3",2009,"1","1","1","2","13","3","NA","NA","15","0","NA","NA",2,1,71489,"1","1","0","0"
"2011","SE",715061,670.555961960497,"2",1990,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",21,20,71506,"99","1","0","0"
"2011","SE",715062,670.555961960497,"2",1947,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",64,63,71506,"0.5402389386","0","0","0"
"2011","SE",715063,670.555961960497,"1",1952,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",59,58,71506,"1","0","0","0"
"2011","SE",715064,670.555961960497,"3",1993,"2","1","3","2","13","3","NA","NA","20","NA","NA","NA",18,17,71506,"0.125","0","0","0"
"2011","SE",715111,670.555961960497,"4",1974,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",37,36,71511,"1","1","0","0"
"2011","SE",715112,670.555961960497,"4",1967,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",43,43,71511,"0","0","0","0"
"2011","SE",715113,670.555961960497,"2",2008,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",2,2,71511,"0.5833333333","0","0","0"
"2011","SE",715114,670.555961960497,"1",2000,"2","1","1","2","13","3","NA","NA","NA","15","NA","NA",11,10,71511,"99","1","0","0"
"2011","SE",715221,670.555961960497,"3",1965,"2","1","3","2","13","NA","NA","NA","NA","NA","0","0",46,45,71522,"0.7285714286","2","0","101"
"2011","SE",715222,670.555961960497,"1",1965,"1","1","1","2","NA","NA","NA","30","NA","NA","NA","NA",45,45,71522,"0.2723488976","0","0","0"
"2011","SE",715223,670.555961960497,"4",1996,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",14,14,71522,"1","0","0","0"
"2011","SE",715224,670.555961960497,"2",1999,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",11,11,71522,"99","2","0","0"
"2011","SE",715431,670.555961960497,"4",1967,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",43,43,71543,"1","2","0","0"
"2011","SE",715432,670.555961960497,"4",1969,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",42,41,71543,"99","0","0","0"
"2011","SE",715433,670.555961960497,"1",2001,"2","1","1","3","13","3","NA","NA","2","NA","NA","NA",10,9,71543,"99","0","0","111"
"2011","SE",715434,670.555961960497,"1",2003,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",8,7,71543,"0.125","0","0","0"
"2011","SE",715661,670.555961960497,"2",1990,"1","1","3","2","NA","3","NA","NA","NA","NA","0","NA",21,20,71566,"1","1","0","0"
"2011","SE",715662,670.555961960497,"3",1963,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",48,47,71566,"99","2","0","0"
"2011","SE",715663,670.555961960497,"1",1964,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",47,46,71566,"0.7912883179","2","0","0"
"2011","SE",715664,670.555961960497,"2",1992,"1","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",19,18,71566,"0.3333333333","0","0","0"
"2011","SE",715921,670.555961960497,"3",1965,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",45,45,71592,"1","2","0","0"
"2011","SE",715922,670.555961960497,"2",1973,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",37,37,71592,"0.7285714286","0","0","0"
"2011","SE",715923,670.555961960497,"3",1996,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",15,14,71592,"0.8","0","0","0"
"2011","SE",715924,670.555961960497,"3",2002,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",8,8,71592,"0.625","2","0","0"
"2011","SE",716021,670.555961960497,"3",1978,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",32,32,71602,"99","0","0","100"
"2011","SE",716022,670.555961960497,"1",1970,"1","1","4","4","13","NA","NA","30","NA","NA","NA","NA",40,40,71602,"99","2","0","0"
"2011","SE",716023,670.555961960497,"2",2003,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",7,7,71602,"0.5571428571","2","0","0"
"2011","SE",716024,670.555961960497,"4",2005,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",5,5,71602,"1","0","0","0"
"2011","SE",716301,670.555961960497,"4",1975,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",36,35,71630,"99","0","0","100"
"2011","SE",716302,670.555961960497,"3",1974,"1","1","1","2","NA","NA","NA","NA","0","NA","NA","0",36,36,71630,"1","2","0","0"
"2011","SE",716303,670.555961960497,"4",2001,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",9,9,71630,"0.7414336317","0","0","0"
"2011","SE",716304,670.555961960497,"2",2009,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",1,1,71630,"1","0","0","0"
"2011","SE",716511,670.555961960497,"2",1976,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",34,34,71651,"1","2","0","0"
"2011","SE",716512,670.555961960497,"2",1974,"2","1","4","2","13","3","NA","NA","0","NA","NA","NA",37,36,71651,"99","0","0","0"
"2011","SE",716513,670.555961960497,"1",2002,"2","1","3","4","13","3","NA","NA","NA","NA","NA","0",9,8,71651,"0","2","0","0"
"2011","SE",716514,670.555961960497,"2",2005,"1","1","1","3","13","3","NA","NA","NA","45","NA","NA",6,5,71651,"1","0","0","0"
"2011","SE",716531,670.555961960497,"1",1982,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",29,28,71653,"1","2","0","0"
"2011","SE",716532,670.555961960497,"4",1964,"1","1","1","3","13","NA","NA","30","15","NA","NA","NA",47,46,71653,"99","0","0","0"
"2011","SE",716533,670.555961960497,"3",2006,"2","1","1","3","13","3","NA","NA","20","NA","NA","0",4,4,71653,"1","2","0","0"
"2011","SE",716534,670.555961960497,"1",2008,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",3,2,71653,"0.8428571429","0","0","0"
"2011","SE",717211,670.555961960497,"4",1993,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",17,17,71721,"99","1","0","0"
"2011","SE",717212,670.555961960497,"2",1958,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",52,52,71721,"1","2","0","100"
"2011","SE",717213,670.555961960497,"2",1960,"2","1","4","4","13","3","NA","30","NA","0","NA","NA",51,50,71721,"1","0","0","0"
"2011","SE",717214,670.555961960497,"1",1996,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",14,14,71721,"0.7285714286","0","0","0"
"2011","SE",717281,670.555961960497,"3",1972,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",38,38,71728,"1","0","0","0"
"2011","SE",717282,670.555961960497,"2",1970,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",41,40,71728,"0.5833333333","0","0","0"
"2011","SE",717283,670.555961960497,"4",2007,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",4,3,71728,"1","2","0","0"
"2011","SE",717284,670.555961960497,"1",2007,"2","1","1","3","13","3","NA","NA","15","0","NA","0",3,3,71728,"1","2","0","0"
"2011","SE",717321,670.555961960497,"3",1979,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",31,31,71732,"99","0","0","0"
"2011","SE",717322,670.555961960497,"1",1979,"2","1","4","2","NA","3","NA","30","NA","NA","NA","NA",32,31,71732,"99","0","0","0"
"2011","SE",717323,670.555961960497,"3",2006,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",4,4,71732,"99","0","0","0"
"2011","SE",717324,670.555961960497,"1",2009,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",1,1,71732,"0.5833333333","0","0","0"
"2011","SE",717361,670.555961960497,"2",1962,"1","1","4","3","NA","3","NA","NA","0","NA","NA","NA",49,48,71736,"0.5","0","0","100"
"2011","SE",717362,670.555961960497,"4",1997,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",13,13,71736,"1","0","0","0"
"2011","SE",717363,670.555961960497,"2",1977,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",33,33,71736,"0.375","2","0","0"
"2011","SE",717364,670.555961960497,"1",2009,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",1,1,71736,"0.7083333333","0","0","0"
"2011","SE",717601,670.555961960497,"4",1971,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",40,39,71760,"99","0","0","0"
"2011","SE",717602,670.555961960497,"1",1971,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",40,39,71760,"1","0","0","0"
"2011","SE",717603,670.555961960497,"2",1994,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",17,16,71760,"0.7285714286","2","0","0"
"2011","SE",717604,670.555961960497,"4",2003,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",7,7,71760,"0.6142857143","0","0","0"
"2011","SE",717621,670.555961960497,"1",1990,"1","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",21,20,71762,"99","0","0","0"
