"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY025","HY030N","HY100N","HY145N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY090G","HY100G","HY110G","HY120G","HY130G","HY140G","HS010","HS020","HS030","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH020","HH030","HH040","HH050","HH060","HH061","HH070","HH080","HH090","HX040","HX050","HX090","HX080","HX060","HX070","HX020","HX010"
"2005","SE",76018,"4","2005","85",28140,20321,0,0,,,,,,0,0,0,846,0,349,,0,896,0,6922,"2","2","2","1","1","1","1","1","1","1","1","6","NA","2","2","2","2","2","2","4","2","5","2","1","NA","NA","361.78","1","1","1",1,,,,,,
"2005","SE",76061,"1","2005","75",14678,9819,0,0,,,,,,0,0,0,0,0,0,,0,83,0,4776,"2","2","NA","1","1","1","1","1","1","1","1","4","NA","2","NA","1","2","2","2","4","1","2","2","1","NA","NA","526.94","1","1","1",1,,,,,,
"2005","SE",76078,"1","2005","50",7460,6732,0,0,,,,,,0,0,0,0,0,0,,0,0,0,728,"2","2","NA","1","1","2","1","1","1","1","1","4","767.18","3","NA","2","2","2","2","2","2","2","2","1","NA","NA","635.77","1","1","1",1,,,,,,
"2005","SE",76082,"4","2005","82",15033,13902,0,0,,,,,,0,0,0,3118,0,0,,0,0,0,1130,"2","2","2","2","1","1","1","1","1","1","1","5","876.78","2","NA","2","2","2","2","3","1","4","2","1","635.67","NA","629.31","1","1","1",1,,,,,,
"2005","SE",76093,"1","2005","60",12439,7629,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4810,"2","2","2","1","1","1","1","1","1","1","1","6","2520.74","1","NA","2","2","1","2","1","1","5","2","1","767.18","NA","902.43","1","1","1",1,,,,,,
"2005","SE",76096,"4","2005","50",17912,12151,0,0,,,,,,0,0,0,0,0,0,,0,666,0,5095,"2","2","2","2","1","1","1","1","1","3","NA","6","1205.57","3","3","2","1","2","2","1","1","2","2","1","NA","NA","461.19","1","1","1",1,,,,,,
"2005","SE",76101,"3","2005","60",23503,15874,0,0,,,,,,0,0,0,0,0,112,,0,0,0,7629,"2","1","2","1","1","1","1","1","1","1","1","6","547.99","3","1","2","1","2","2","2","1","3","2","1","416.47","NA","340.19","1","1","1",1,,,,,,
"2005","SE",76106,"3","2005","40",16059,11303,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4756,"2","2","NA","1","1","2","1","1","1","1","2","4","NA","3","2","2","2","2","2","2","1","2","2","1","NA","NA","570.78","1","1","1",1,,,,,,
"2005","SE",76145,"3","2005","60",39597,36638,0,0,,,,,,0,0,0,0,0,0,,0,115,0,2843,"2","NA","2","1","1","1","1","1","1","1","1","5","NA","1","NA","2","2","2","2","2","2","3","2","1","854.86","NA","863.96","1","1","1",1,,,,,,
"2005","SE",76147,"2","2005","60",8027,2933,0,0,,,,,,0,0,0,0,0,0,,0,827,0,4267,"2","2","NA","2","1","1","1","1","1","1","1","NA","1972.75","3","NA","2","2","2","2","4","2","5","2","1","NA","NA","1167.54","1","1","1",1,,,,,,
"2005","SE",76175,"4","2005","55",11819,3764,0,0,,,,,,0,0,0,0,0,0,,0,0,0,8055,"NA","NA","2","1","1","1","1","1","1","1","1","6","1095.97","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","526.18","1","1","1",1,,,,,,
"2005","SE",76183,"3","2005","60",3396,-4262,0,0,,,,,,0,0,0,0,0,410,,0,0,0,7658,"2","2","NA","2","1","1","1","1","2","1","1","1","2411.14","1","NA","2","2","2","2","1","1","6","2","1","NA","NA","619.34","1","1","1",1,,,,,,
"2005","SE",76217,"3","2005","80",16201,11152,0,0,,,,,,0,0,0,0,0,70,,0,0,0,5049,"2","2","2","1","1","1","1","1","1","1","3","4","3068.73","2","3","2","2","2","2","2","2","3","2","1","NA","NA","522.45","1","1","1",1,,,,,,
"2005","SE",76226,"2","2005","60",427,-165,0,0,,,,,,0,0,0,262,0,165,,0,0,0,592,"2","2","2","2","1","1","1","1","1","1","1","5","3616.72","3","3","2","2","2","2","3","1","1","1","1","NA","NA","545.58","1","1","1",1,,,,,,
"2005","SE",76249,"1","2005","60",30516,24915,0,0,,,,,,0,0,0,0,0,2,,0,96,0,5505,"2","2","NA","2","2","2","1","1","3","1","1","3","219.19","2","NA","2","2","2","2","1","2","2","2","1","NA","NA","593.47","1","1","1",1,,,,,,
"2005","SE",76254,"2","2005","47",19592,12711,0,0,,,,,,0,0,0,1154,0,0,,0,0,0,6881,"2","2","NA","1","1","1","1","1","1","3","3","1","NA","2","2","2","2","2","2","4","2","4","2","1","438.17","NA","576.7","1","1","1",1,,,,,,
"2005","SE",76283,"2","2005","60",19170,8021,0,0,,,,,,0,0,0,0,0,0,,0,1662,0,9487,"NA","2","NA","1","1","1","1","1","1","1","1","4","1643.96","3","NA","2","2","2","2","1","1","3","2","1","745.26","NA","622.95","1","1","1",1,,,,,,
"2005","SE",76293,"1","2005","45",45989,39589,0,0,,,,,,0,0,0,0,0,1119,,0,0,0,6400,"2","2","NA","1","1","1","1","1","1","3","1","4","2191.95","2","NA","2","2","1","2","4","2","3","2","1","783.62","NA","605.09","1","1","1",1,,,,,,
"2005","SE",76294,"3","2005","70",28717,22652,0,0,,,,,,0,0,0,8689,0,81,,0,0,0,6066,"NA","2","2","2","1","1","1","1","1","1","2","3","2411.14","1","3","2","2","2","2","2","1","6","2","1","767.18","NA","638.73","1","1","1",1,,,,,,
"2005","SE",76298,"1","2005","55",13042,5530,0,0,,,,,,0,0,0,10246,0,5,,0,0,0,7512,"2","2","NA","1","1","2","1","1","1","1","1","5","NA","NA","NA","2","2","2","2","1","2","4","2","1","688.27","NA","737.7","1","1","1",1,,,,,,
"2005","SE",76299,"3","2005","60",23404,12972,0,0,,,,,,0,0,0,0,0,0,,0,1125,0,9307,"2","2","NA","1","1","1","1","NA","1","1","1","4","NA","3","NA","2","2","2","2","1","2","2","2","1","NA","NA","400.69","1","1","1",1,,,,,,
"2005","SE",76313,"4","2005","80",75531,67367,0,0,,,,,,0,0,0,9366,0,207,,0,0,0,8164,"2","2","2","1","1","1","2","1","1","1","1","4","1643.96","3","1","2","2","2","1","1","2","5","2","1","NA","NA","569.36","1","1","1",1,,,,,,
"2005","SE",76314,"1","2005","40",17594,13994,0,0,,,,,,0,0,0,0,0,539,,0,512,0,3088,"NA","2","2","1","1","1","1","1","1","3","1","3","1315.17","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","637.64","1","1","1",1,,,,,,
"2005","SE",76325,"3","2005","90",21400,17028,0,0,,,,,,0,0,0,521,0,1,,0,1583,0,2789,"2","2","2","1","1","1","1","1","1","3","3","3","1315.17","3","NA","2","2","1","2","4","1","6","2","1","NA","NA","534.84","1","1","1",1,,,,,,
"2005","SE",76331,"4","2005","65",27660,22361,0,0,,,,,,0,0,0,0,0,0,,0,0,0,5299,"1","2","2","1","1","1","1","1","1","1","1","4","2191.95","3","3","2","2","2","2","1","1","5","2","1","NA","NA","577.25","1","1","1",1,,,,,,
"2005","SE",76349,"4","2005","90",27258,25590,0,0,,,,,,0,0,0,7522,0,4,,0,0,0,1668,"2","2","NA","2","1","1","1","1","1","1","1","6","3835.91","1","NA","2","2","2","2","4","1","5","2","1","NA","NA","646.95","1","1","1",1,,,,,,
"2005","SE",76382,"2","2005","75",11167,7733,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3435,"2","2","2","1","1","1","1","1","1","1","1","3","1315.17","3","NA","2","2","2","2","NA","2","4","2","1","NA","NA","721.37","1","1","1",1,,,,,,
"2005","SE",76385,"2","2005","60",22990,15322,0,0,,,,,,0,0,0,7680,0,0,,0,1019,0,6650,"2","2","2","1","1","2","1","1","1","1","1","4","1095.97","2","NA","2","2","2","2","1","1","6","2","1","469.73","NA","562.23","1","1","1",1,,,,,,
"2005","SE",76407,"4","2005","65",16401,13938,0,0,,,,,,0,0,0,0,0,511,,0,0,0,2463,"2","2","NA","2","1","1","1","1","3","3","1","4","NA","2","NA","2","2","2","2","1","NA","6","2","1","NA","NA","241.99","1","1","1",1,,,,,,
"2005","SE",76472,"3","2005","60",26923,25312,0,0,,,,,,0,0,0,348,0,0,,0,0,0,1611,"2","2","1","1","1","1","1","1","1","1","3","4","986.38","2","NA","2","1","2","2","1","1","4","1","1","624.71","NA","362","1","1","1",1,,,,,,
"2005","SE",76580,"3","2005","75",11430,8242,0,0,,,,,,0,0,0,709,0,0,,0,0,0,3188,"2","2","NA","1","1","1","1","1","2","1","1","4","1643.96","2","1","2","2","2","2","1","1","4","2","1","740","NA","335.04","1","1","1",1,,,,,,
"2005","SE",76593,"4","2005","60",17629,10707,0,0,,,,,,0,0,0,0,0,105,,0,0,0,6922,"2","2","2","1","1","1","1","1","1","1","1","4","3507.12","1","NA","2","2","2","2","4","1","3","2","1","NA","NA","580.76","1","1","1",1,,,,,,
"2005","SE",76596,"3","2005","90",23087,15159,0,0,,,,,,0,0,0,0,0,615,,0,0,0,7928,"1","2","NA","1","1","2","1","1","1","3","1","5","1863.16","3","NA","2","2","2","2","3","1","6","2","1","602.79","NA","721.37","1","1","1",1,,,,,,
"2005","SE",76613,"3","2005","75",9365,2596,0,0,,,,,,0,0,0,0,0,2637,,0,0,0,6769,"NA","2","NA","2","1","1","1","1","2","1","1","6","1315.17","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","619.34","1","1","1",1,,,,,,
"2005","SE",76635,"4","2005","60",11599,883,0,0,,,,,,0,0,0,0,0,3414,,0,0,0,10716,"2","2","NA","2","1","2","1","1","1","1","1","1","3835.91","3","3","2","2","2","2","2","1","6","2","1","8524.16","NA","779.13","1","1","1",1,,,,,,
"2005","SE",76638,"3","2005","55",22734,18084,0,0,,,,,,0,0,0,1300,0,0,,0,0,0,4650,"2","2","2","1","1","1","1","1","1","NA","1","3","NA","3","NA","2","2","2","2","1","1","5","2","1","328.79","NA","256.24","1","1","1",1,,,,,,
"2005","SE",76650,"2","2005","55",29450,25309,0,0,,,,,,0,0,0,382,0,84,,0,617,0,3524,"2","2","2","1","1","1","1","1","2","3","1","6","NA","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","860.45","1","1","1",1,,,,,,
"2005","SE",76666,"3","2005","70",12862,8143,0,0,,,,,,0,0,0,534,0,0,,0,0,0,4719,"2","2","NA","1","2","2","1","1","1","1","1","2","767.18","2","NA","2","2","2","2","1","2","3","2","1","NA","NA","501.74","1","1","1",1,,,,,,
"2005","SE",76676,"4","2005","85",24130,16861,0,0,,,,,,0,0,0,0,0,79,,0,0,0,7269,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","5","2","1","NA","NA","256.24","1","1","1",1,,,,,,
"2005","SE",76694,"1","2005","50",20244,13032,0,0,,,,,,0,0,0,4978,0,0,,0,748,0,6464,"2","2","2","1","1","1","1","1","1","1","1","5","NA","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","860.45","1","1","1",1,,,,,,
"2005","SE",76696,"4","2005","61",14963,10178,0,0,,,,,,0,0,0,0,0,3,,0,297,0,4488,"2","NA","NA","2","1","1","1","1","1","1","1","3","2301.55","1","NA","2","2","2","2","4","2","4","2","1","NA","NA","921.82","1","1","1",1,,,,,,
"2005","SE",76724,"3","2005","50",1204,-3256,0,0,,,,,,0,0,0,0,0,1204,,0,0,0,4461,"2","NA","2","1","1","1","1","1","1","3","2","1","328.79","3","2","2","2","2","2","4","1","5","2","1","476.75","NA","567.17","1","1","1",1,,,,,,
"2005","SE",76726,"4","2005","55",13917,7136,0,0,,,,,,0,0,0,0,0,0,,0,0,1576,5205,"2","2","NA","1","1","1","1","1","1","1","1","2","1643.96","3","3","2","2","2","2","4","2","3","2","1","NA","NA","581.09","1","1","1",1,,,,,,
"2005","SE",76749,"4","2005","60",24864,4728,0,0,,,,,,0,0,0,7260,0,68,,0,0,0,20136,"2","2","1","NA","1","2","1","1","1","2","1","6","1643.96","2","2","2","2","2","2","4","1","3","2","1","NA","NA","1164.8","1","1","1",1,,,,,,
"2005","SE",76753,"3","2005","NA",8691,4722,0,0,,,,,,0,0,0,0,0,4024,,0,0,0,3969,"2","2","NA","2","1","1","1","1","1","1","1","2","NA","3","NA","2","2","2","2","3","1","5","2","1","NA","NA","877.66","1","1","1",1,,,,,,
"2005","SE",76754,"3","2005","60",26338,18208,0,0,,,,,,0,0,0,0,0,284,,0,0,952,7178,"2","2","2","1","1","2","1","3","1","1","1","3","1643.96","3","NA","2","2","2","2","4","1","5","2","1","NA","NA","1145.4","1","1","1",1,,,,,,
"2005","SE",76759,"1","2005","60",8289,7217,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1072,"NA","2","2","1","1","1","1","1","3","1","3","4","NA","3","NA","2","2","2","2","1","1","3","2","1","NA","NA","481.46","1","1","1",1,,,,,,
"2005","SE",76775,"3","2005","60",16033,5244,0,0,,,,,,0,0,0,0,0,0,,0,0,1263,9525,"2","2","1","1","1","1","1","1","2","1","1","4","1534.36","3","2","2","2","2","2","4","1","3","2","1","NA","NA","387.97","1","1","1",1,,,,,,
"2005","SE",76785,"3","2005","NA",47543,42064,0,0,,,,,,0,0,0,0,0,0,,0,275,0,5204,"NA","2","2","1","1","1","1","1","1","1","1","4","2191.95","3","NA","2","2","1","2","1","1","6","2","1","NA","NA","1157.46","1","1","1",1,,,,,,
"2005","SE",76789,"3","2005","60",16158,12718,0,0,,,,,,0,0,0,0,0,1123,,0,343,0,3097,"2","2","2","1","1","1","1","1","1","1","1","4","NA","NA","NA","2","2","2","2","3","1","4","2","1","602.79","NA","809.93","1","1","1",1,,,,,,
"2005","SE",76800,"3","2005","NA",39481,28120,0,0,,,,,,0,0,0,0,0,1566,,0,0,0,11361,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","3","NA","2","2","2","2","1","2","4","2","2","NA","NA","646.95","1","1","1",1,,,,,,
"2005","SE",76809,"4","2005","60",38929,35177,0,0,,,,,,0,0,0,0,0,0,,0,0,0,3752,"2","2","1","2","1","1","1","1","1","3","1","4","NA","3","3","2","2","2","2","1","1","2","2","1","NA","NA","406.39","1","1","1",1,,,,,,
"2005","SE",76879,"3","2005","60",37073,21204,0,0,,,,,,0,0,0,1402,0,777,,0,0,0,15868,"2","2","NA","1","1","1","1","1","1","1","1","NA","2191.95","3","NA","2","2","2","2","1","1","2","2","NA","NA","NA","256.24","1","1","1",1,,,,,,
"2005","SE",76943,"3","2005","65",15055,11894,0,0,,,,,,0,0,0,0,0,130,,0,32,0,3128,"2","2","2","1","1","1","1","1","1","1","1","3","1643.96","3","3","2","2","2","2","2","1","5","2","1","767.18","NA","954.37","1","1","1",1,,,,,,
"2005","SE",76962,"1","2005","60",17091,12498,0,0,,,,,,0,0,0,4395,0,97,,0,0,0,4593,"1","2","NA","1","1","2","1","1","3","1","1","NA","876.78","2","3","2","2","2","2","1","2","4","2","1","NA","NA","523.66","1","1","1",1,,,,,,
"2005","SE",76993,"3","2005","70",25397,16992,0,0,,,,,,0,0,0,0,0,77,,0,0,0,8405,"2","2","NA","1","1","1","1","1","3","3","1","3","2191.95","1","2","2","2","2","2","4","1","1","2","1","NA","NA","559.93","1","1","1",1,,,,,,
"2005","SE",77006,"1","2005","60",33276,17321,0,0,,,,,,0,0,0,0,0,0,,0,0,0,15955,"2","2","2","1","1","2","1","1","1","2","2","1","2191.95","2","1","2","2","2","2","4","1","6","2","1","631.17","NA","762.8","1","1","1",1,,,,,,
"2005","SE",77032,"1","2005","NA",23090,13789,0,0,,,,,,0,0,0,0,0,0,,0,0,0,9302,"2","2","2","2","1","1","1","1","1","1","1","5","1315.17","3","NA","2","2","2","2","4","1","6","2","1","476.75","NA","652.1","1","1","1",1,,,,,,
"2005","SE",77046,"3","2005","40",11760,7937,0,0,,,,,,0,0,0,0,0,1266,,0,0,0,3823,"2","2","2","2","1","2","1","1","1","3","3","4","NA","1","NA","2","2","2","2","1","1","5","2","1","546.78","NA","647.5","1","1","1",1,,,,,,
"2005","SE",77053,"4","2005","50",15588,11859,0,0,,,,,,0,0,0,4497,0,0,,0,0,0,3729,"NA","2","NA","2","2","1","1","3","3","1","1","3","2520.74","3","3","2","2","2","2","3","2","6","2","1","574.73","NA","419.21","1","1","1",1,,,,,,
"2005","SE",77060,"1","2005","60",22655,17297,0,0,,,,,,0,0,0,0,0,819,,0,0,0,5358,"2","2","NA","1","2","1","1","1","1","1","2","3","1643.96","3","NA","2","2","2","2","1","2","6","2","1","688.27","NA","680.38","1","1","1",1,,,,,,
"2005","SE",77069,"3","2005","80",10968,-115,0,0,,,,,,0,0,0,0,0,0,,0,0,0,11083,"2","2","2","1","1","1","1","1","1","1","2","1","1643.96","3","3","2","2","2","2","4","1","3","2","1","219.19","NA","529.68","1","1","1",1,,,,,,
"2005","SE",77072,"2","2005","NA",31666,19994,0,0,,,,,,0,0,0,2172,0,0,,0,0,0,11672,"2","2","NA","1","1","1","1","1","1","1","1","6","1643.96","3","NA","2","2","2","2","4","2","2","2","1","NA","NA","579.77","1","1","1",1,,,,,,
"2005","SE",77079,"4","2005","60",25673,22861,0,0,,,,,,0,0,0,0,0,3,,0,0,0,2813,"2","2","NA","1","1","2","1","1","1","1","1","2","NA","2","NA","NA","1","2","2","4","1","3","2","1","NA","NA","378.11","1","1","1",1,,,,,,
"2005","SE",77080,"3","2005","60",11197,8381,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2815,"2","2","2","1","1","1","1","1","1","1","1","3","NA","3","NA","2","2","2","2","4","1","1","2","1","300.41","NA","534.95","1","1","1",1,,,,,,
"2005","SE",77081,"3","2005","50",11574,1348,0,0,,,,,,0,0,0,0,0,107,,0,1472,0,8754,"2","2","2","1","1","2","1","1","3","1","1","5","1643.96","1","2","2","2","2","2","3","1","3","2","1","NA","NA","8573.59","1","1","1",1,,,,,,
"2005","SE",77087,"3","2005","60",17745,17592,0,0,,,,,,0,0,0,0,0,10,,0,33,0,120,"2","2","NA","1","1","1","1","1","1","2","1","6","986.38","3","NA","2","2","2","2","1","1","1","2","1","456.47","NA","228.18","1","1","1",1,,,,,,
"2005","SE",77098,"4","2005","60",15095,14261,0,0,,,,,,0,0,0,0,0,196,,0,58,0,776,"2","2","NA","1","1","1","1","1","1","3","1","4","1753.56","3","3","2","2","2","2","4","1","4","2","1","NA","NA","473.35","1","1","1",1,,,,,,
"2005","SE",77103,"4","2005","49",276,-7042,0,0,,,,,,0,0,0,0,0,0,,0,1074,0,6244,"1","2","2","1","1","1","1","1","1","1","1","4","NA","3","1","2","2","2","2","3","1","4","2","1","NA","NA","779.13","1","1","1",1,,,,,,
"2005","SE",77111,"2","2005","80",23639,17645,0,0,,,,,,0,0,0,0,0,879,,0,0,0,5993,"2","2","NA","1","1","1","1","1","1","1","1","4","1095.97","1","1","2","2","2","2","3","2","2","2","1","NA","NA","600.37","1","1","1",1,,,,,,
"2005","SE",77145,"3","2005","65",21513,18444,0,0,,,,,,0,0,0,0,0,0,,0,64,773,2232,"2","NA","NA","2","1","1","1","1","1","3","1","6","1972.75","3","NA","2","2","2","2","4","1","6","2","1","NA","NA","789.98","1","1","1",1,,,,,,
"2005","SE",77152,"3","2005","65",27167,21069,0,0,,,,,,0,0,0,0,0,1899,,0,0,0,6098,"2","2","NA","1","1","1","1","1","1","1","1","NA","NA","3","NA","2","2","NA","2","1","1","4","2","1","NA","NA","652.21","1","1","1",1,,,,,,
"2005","SE",77154,"2","2005","40",34575,6815,0,0,,,,,,0,0,0,0,0,46,,0,0,0,27759,"2","2","NA","1","1","2","1","1","2","1","2","6","1863.16","1","2","2","2","2","2","3","1","3","2","1","NA","NA","594.46","1","1","1",1,,,,,,
"2005","SE",77166,"3","2005","60",11646,8478,0,0,,,,,,0,0,0,593,0,0,,0,278,0,2890,"2","2","1","1","2","2","1","2","1","1","2","6","NA","2","NA","2","2","2","2","4","2","3","2","1","NA","NA","1121.07","1","1","1",1,,,,,,
"2005","SE",77206,"3","2005","NA",45361,-22251,0,0,,,,,,0,0,0,0,0,2195,,0,2586,0,65025,"2","2","2","1","1","2","1","1","1","1","1","6","NA","3","NA","2","2","2","2","4","1","2","2","1","288.68","NA","616.16","1","1","1",1,,,,,,
"2005","SE",77210,"4","2005","80",22288,11131,0,0,,,,,,0,0,0,0,0,0,,0,1174,0,9983,"2","2","NA","1","1","1","1","1","1","1","3","6","3835.91","3","NA","2","2","2","2","1","1","6","2","1","NA","NA","962.92","1","1","1",1,,,,,,
"2005","SE",77214,"4","2005","45",20340,15557,0,0,,,,,,0,0,0,0,0,1,,0,581,0,4202,"2","2","NA","1","1","1","1","1","2","1","1","5","1863.16","3","2","2","2","2","2","2","2","4","2","1","NA","NA","419.21","1","1","1",1,,,,,,
"2005","SE",77225,"3","2005","55",24927,23397,0,0,,,,,,0,0,0,0,0,586,,0,0,0,1530,"2","2","NA","1","1","1","1","1","1","1","1","4","1095.97","3","NA","2","1","2","NA","2","1","3","2","1","NA","NA","564.54","1","1","1",1,,,,,,
"2005","SE",77255,"3","2005","65",19467,11944,0,0,,,,,,0,0,0,0,0,0,,0,0,0,7523,"2","2","2","2","1","1","1","1","1","1","3","5","1863.16","3","1","2","2","2","2","1","2","4","2","1","872.4","NA","8573.59","1","1","1",1,,,,,,
"2005","SE",77271,"4","2005","60",10714,9225,0,0,,,,,,0,0,0,0,0,0,,0,0,0,1489,"2","2","2","2","1","1","1","1","3","3","1","4","986.38","3","2","2","2","2","2","4","1","6","2","1","NA","NA","268.62","1","1","1",1,,,,,,
"2005","SE",77307,"1","2005","55",9158,7615,0,0,,,,,,0,0,0,0,0,1369,,0,0,0,1543,"2","1","NA","1","1","1","1","1","3","3","3","5","1753.56","2","3","2","2","2","2","4","1","2","2","1","739.34","NA","362","1","1","1",1,,,,,,
"2005","SE",77327,"2","2005","60",30217,20040,0,0,,,,,,0,0,0,12498,0,673,,0,0,0,10177,"2","2","NA","1","1","1","1","1","1","1","2","3","2739.94","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","954.37","1","1","1",1,,,,,,
"2005","SE",77372,"2","2005","60",22497,18024,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4473,"2","2","1","1","1","2","1","1","1","2","1","5","3287.92","3","1","2","2","2","2","2","1","6","2","1","821.98","NA","567.17","1","1","1",1,,,,,,
"2005","SE",77388,"4","2005","68",10131,5444,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4687,"2","NA","NA","1","1","1","1","1","1","1","1","5","1534.36","3","3","2","2","2","2","1","1","2","2","1","573.19","NA","600.37","1","1","1",1,,,,,,
"2005","SE",77396,"2","2005","75",3280,-12076,0,0,,,,,,0,0,0,0,0,11,,0,587,0,14769,"1","1","2","1","1","2","1","1","3","3","1","4","NA","2","NA","2","2","2","2","4","1","5","2","1","569.91","NA","652.1","1","1","1",1,,,,,,
"2005","SE",77413,"3","2005","60",21978,20925,0,0,,,,,,0,0,0,0,0,178,,0,210,0,843,"2","2","NA","1","1","1","1","1","1","1","1","3","2739.94","1","NA","2","1","2","2","1","1","5","2","1","NA","NA","622.95","1","1","1",1,,,,,,
"2005","SE",77415,"1","2005","60",27597,22882,0,0,,,,,,0,0,0,464,0,257,,0,48,0,4667,"NA","2","NA","1","1","1","1","1","3","1","1","3","NA","3","NA","2","2","2","2","1","2","2","2","1","NA","NA","414.06","1","1","1",1,,,,,,
"2005","SE",77424,"2","2005","90",16453,13946,0,0,,,,,,0,0,0,0,0,0,,0,0,0,2507,"NA","2","2","1","1","1","1","1","1","3","1","4","2191.95","2","2","2","2","2","2","4","1","2","2","1","NA","NA","293.17","1","1","1",1,,,,,,
"2005","SE",77432,"3","2005","65",28000,2184,0,0,,,,,,0,0,0,4674,0,0,,0,399,0,25417,"2","2","2","2","1","2","1","1","1","1","1","3","2191.95","3","NA","2","2","2","2","4","2","6","2","1","NA","NA","485.85","1","1","1",1,,,,,,
"2005","SE",77443,"4","2005","60",12604,8628,0,0,,,,,,0,0,0,0,0,0,,0,209,0,3768,"2","2","NA","1","1","1","1","1","1","1","2","4","NA","1","1","2","2","2","2","3","2","3","2","1","NA","NA","486.28","1","1","1",1,,,,,,
"2005","SE",77451,"4","2005","65",42819,31887,113,113,,,,,,113,0,0,0,0,2966,,0,0,0,10932,"2","2","NA","1","1","1","1","1","1","1","1","6","NA","1","2","2","2","2","2","1","1","4","2","1","602.79","NA","1164.8","1","1","1",1,,,,,,
"2005","SE",77488,"3","2005","60",29125,28742,0,0,,,,,,0,0,0,0,0,48,,0,55,0,329,"2","2","NA","1","1","2","1","1","1","3","1","3","2191.95","1","1","2","2","2","2","4","2","3","2","1","NA","NA","514.78","1","1","1",1,,,,,,
"2005","SE",77508,"1","2005","60",5775,-692,0,0,,,,,,0,0,0,0,0,0,,0,58,0,6408,"2","2","NA","2","1","1","1","1","1","1","1","3","493.19","2","1","2","1","2","2","1","2","5","2","1","372.63","NA","323.2","1","1","1",1,,,,,,
"2005","SE",77516,"1","2005","NA",33972,27367,0,0,,,,,,0,0,0,0,0,4,,0,783,0,5822,"2","2","2","2","1","2","1","1","3","1","1","3","1534.36","3","NA","2","2","2","1","1","1","4","2","1","NA","NA","682.9","1","1","1",1,,,,,,
"2005","SE",77547,"2","2005","40",13695,9059,0,0,,,,,,0,0,0,0,0,0,,0,0,0,4637,"2","2","2","1","1","1","1","1","1","1","1","5","NA","1","2","1","2","2","2","1","2","5","2","1","NA","NA","494.07","1","1","1",1,,,,,,
"2005","SE",77558,"2","2005","56",14794,6222,0,0,,,,,,0,0,0,0,0,0,,0,165,0,8407,"2","2","1","1","1","2","1","1","1","1","3","NA","657.58","3","2","2","1","2","2","3","2","4","2","1","NA","NA","347.53","1","1","1",1,,,,,,
"2005","SE",77559,"1","2005","60",14492,11492,0,0,,,,,,0,0,0,0,0,14,,0,432,0,2568,"2","2","NA","2","1","1","1","1","1","3","1","4","2739.94","2","NA","2","2","2","2","2","1","4","2","1","NA","NA","648.6","1","1","1",1,,,,,,
"2005","SE",77577,"2","2005","90",32396,27483,0,0,,,,,,0,0,0,10872,0,5,,0,402,0,4512,"2","2","NA","1","1","1","1","1","1","3","1","5","2739.94","1","NA","2","2","2","2","1","1","5","2","1","NA","NA","788.44","1","1","1",1,,,,,,
"2005","SE",77589,"1","2005","65",12909,1523,0,0,,,,,,0,0,0,0,0,1021,,0,0,0,11387,"2","1","2","1","1","1","1","1","1","1","1","3","1315.17","3","3","2","2","2","2","3","2","3","2","1","NA","NA","486.28","1","1","1",1,,,,,,
