"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2005","SE",865684,709.578860445912,"2",1992,"1","1","3","4","NA","1","0","NA","0","NA","0","NA",86568,12,13
"2005","SE",865781,709.578860445912,"4",1969,"2","1","4","3","13","1","NA","30","NA","NA","NA","NA",86578,35,36
"2005","SE",865782,709.578860445912,"1",1964,"1","1","4","3","13","1","NA","30","NA","NA","NA","NA",86578,40,41
"2005","SE",865783,709.578860445912,"2",1993,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",86578,11,12
"2005","SE",865784,709.578860445912,"2",1998,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86578,6,7
"2005","SE",865791,709.578860445912,"2",1971,"2","1","NA","2","NA","1","NA","NA","NA","NA","NA","NA",86579,33,34
"2005","SE",865792,709.578860445912,"4",1974,"1","1","4","2","NA","1","NA","NA","NA","NA","0","NA",86579,30,31
"2005","SE",865793,709.578860445912,"2",2002,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",86579,2,3
"2005","SE",865794,709.578860445912,"4",2004,"2","1","1","2","13","1","NA","NA","0","NA","NA","NA",86579,0,0
"2005","SE",865841,709.578860445912,"1",1975,"2","1","1","3","13","NA","NA","NA","NA","0","0","NA",86584,29,29
"2005","SE",865842,709.578860445912,"4",1975,"1","1","1","2","13","NA","NA","30","NA","NA","NA","NA",86584,29,30
"2005","SE",865843,709.578860445912,"3",2002,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",86584,2,2
"2005","SE",865844,709.578860445912,"1",2004,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",86584,0,1
"2005","SE",865901,709.578860445912,"2",1958,"2","1","3","3","13","1","NA","NA","NA","NA","NA","0",86590,46,47
"2005","SE",865902,709.578860445912,"3",1960,"1","1","3","4","13","3","NA","NA","NA","NA","NA","0",86590,44,45
"2005","SE",865903,709.578860445912,"1",1990,"1","1","4","4","NA","NA","0","NA","NA","NA","NA","NA",86590,14,14
"2005","SE",865904,709.578860445912,"4",1992,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",86590,12,13
"2005","SE",865911,709.578860445912,"1",1959,"1","1","1","3","13","3","0","NA","NA","25","0","NA",86591,45,46
"2005","SE",865912,709.578860445912,"4",1960,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",86591,44,44
"2005","SE",865913,709.578860445912,"1",1990,"2","1","1","3","NA","1","NA","NA","NA","22","NA","NA",86591,14,15
"2005","SE",865914,709.578860445912,"4",1992,"2","1","4","2","13","1","NA","NA","NA","NA","NA","0",86591,12,12
"2005","SE",866581,709.578860445912,"3",1957,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",86658,47,48
"2005","SE",866582,709.578860445912,"4",1957,"2","1","4","3","13","1","NA","NA","NA","NA","NA","NA",86658,47,48
"2005","SE",866583,709.578860445912,"1",1992,"1","1","2","4","13","NA","NA","NA","NA","NA","NA","NA",86658,12,13
"2005","SE",866584,709.578860445912,"4",1995,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",86658,9,10
"2005","SE",866601,709.578860445912,"4",1966,"2","1","1","3","13","1","NA","NA","NA","NA","NA","NA",86660,38,39
"2005","SE",866602,709.578860445912,"1",1964,"1","1","1","2","13","1","NA","30","NA","NA","NA","NA",86660,40,41
"2005","SE",866603,709.578860445912,"4",1997,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",86660,7,8
"2005","SE",866604,709.578860445912,"1",1999,"2","1","1","4","13","3","NA","NA","0","35","NA","NA",86660,5,5
"2005","SE",866801,709.578860445912,"3",1970,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",86680,34,35
"2005","SE",866802,709.578860445912,"2",1971,"2","1","4","2","13","1","NA","30","NA","NA","NA","NA",86680,33,33
"2005","SE",866803,709.578860445912,"3",1995,"1","1","3","2","13","3","NA","NA","NA","0","NA","0",86680,9,9
"2005","SE",866804,709.578860445912,"4",2001,"1","1","4","4","NA","1","NA","30","NA","0","0","NA",86680,3,3
"2005","SE",866861,709.578860445912,"3",1963,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86686,41,41
"2005","SE",866862,709.578860445912,"4",1960,"1","1","1","3","13","1","NA","NA","NA","NA","NA","NA",86686,44,45
"2005","SE",866863,709.578860445912,"2",1988,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",86686,16,17
"2005","SE",866864,709.578860445912,"2",1990,"1","1","1","2","NA","1","NA","NA","NA","NA","NA","0",86686,14,15
"2005","SE",866961,709.578860445912,"4",1969,"1","1","1","3","13","1","NA","NA","NA","NA","NA","NA",86696,35,35
"2005","SE",866962,709.578860445912,"4",1969,"2","1","3","2","NA","1","NA","NA","NA","NA","NA","NA",86696,35,36
"2005","SE",866963,709.578860445912,"2",1998,"1","1","1","4","NA","3","NA","NA","NA","0","NA","0",86696,6,6
"2005","SE",866964,709.578860445912,"4",2003,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",86696,1,1
"2005","SE",867071,709.578860445912,"1",1962,"2","1","4","2","NA","3","NA","30","NA","0","NA","NA",86707,42,42
"2005","SE",867072,709.578860445912,"4",1989,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",86707,15,16
"2005","SE",867073,709.578860445912,"2",1991,"1","1","NA","2","13","1","NA","NA","NA","NA","NA","NA",86707,13,14
"2005","SE",867074,709.578860445912,"3",1993,"2","1","1","3","13","1","NA","NA","NA","NA","NA","0",86707,11,12
"2005","SE",867221,709.578860445912,"4",1987,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86722,17,17
"2005","SE",867222,709.578860445912,"4",1950,"2","1","4","4","NA","1","NA","30","15","NA","NA","NA",86722,54,55
"2005","SE",867223,709.578860445912,"4",1951,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","0",86722,53,53
"2005","SE",867224,709.578860445912,"4",1993,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",86722,11,12
"2005","SE",867241,709.578860445912,"4",1983,"1","1","3","4","13","NA","NA","NA","NA","NA","0","NA",86724,21,22
"2005","SE",867242,709.578860445912,"3",1958,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",86724,46,47
"2005","SE",867243,709.578860445912,"4",1989,"1","1","1","3","13","3","NA","NA","10","NA","0","NA",86724,15,15
"2005","SE",867244,709.578860445912,"2",1994,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",86724,10,11
"2005","SE",867331,709.578860445912,"2",1962,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",86733,42,42
"2005","SE",867332,709.578860445912,"1",1962,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",86733,42,42
"2005","SE",867333,709.578860445912,"4",1984,"1","1","1","3","13","1","NA","NA","NA","0","NA","NA",86733,20,21
"2005","SE",867334,709.578860445912,"4",1995,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",86733,9,10
"2005","SE",867491,709.578860445912,"3",1968,"1","1","4","4","NA","1","NA","NA","NA","NA","NA","NA",86749,36,37
"2005","SE",867492,709.578860445912,"4",1967,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",86749,37,38
"2005","SE",867493,709.578860445912,"4",1995,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86749,9,10
"2005","SE",867494,709.578860445912,"2",1998,"2","1","4","4","13","1","NA","NA","NA","NA","NA","NA",86749,6,6
"2005","SE",867581,709.578860445912,"1",1973,"2","1","1","3","13","3","NA","NA","NA","NA","0","0",86758,31,32
"2005","SE",867582,709.578860445912,"2",1970,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",86758,34,35
"2005","SE",867583,709.578860445912,"2",1996,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",86758,8,9
"2005","SE",867584,709.578860445912,"1",1998,"2","1","1","2","13","1","30","NA","NA","NA","NA","NA",86758,6,7
"2005","SE",867941,709.578860445912,"1",1962,"1","1","1","3","13","NA","NA","NA","NA","0","NA","NA",86794,42,43
"2005","SE",867942,709.578860445912,"4",1966,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",86794,38,38
"2005","SE",867943,709.578860445912,"3",1996,"2","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86794,8,9
"2005","SE",867944,709.578860445912,"2",1996,"2","1","1","3","13","1","NA","30","NA","NA","NA","NA",86794,8,8
"2005","SE",868131,709.578860445912,"1",1966,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",86813,38,38
"2005","SE",868132,709.578860445912,"4",1965,"1","1","4","3","13","1","NA","NA","NA","NA","0","NA",86813,39,40
"2005","SE",868133,709.578860445912,"2",1996,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86813,8,8
"2005","SE",868134,709.578860445912,"3",2001,"2","1","4","4","13","1","NA","NA","NA","NA","0","NA",86813,3,4
"2005","SE",868181,709.578860445912,"4",1961,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",86818,43,44
"2005","SE",868182,709.578860445912,"2",1964,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",86818,40,41
"2005","SE",868183,709.578860445912,"2",1987,"1","1","4","2","13","NA","NA","NA","NA","0","0","0",86818,17,18
"2005","SE",868184,709.578860445912,"3",1990,"1","1","4","2","13","5","NA","NA","NA","NA","NA","NA",86818,14,15
"2005","SE",868431,709.578860445912,"2",1966,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86843,38,39
"2005","SE",868432,709.578860445912,"3",1966,"2","1","1","2","13","NA","NA","NA","NA","0","NA","NA",86843,38,39
"2005","SE",868433,709.578860445912,"1",1990,"1","1","1","2","13","1","NA","NA","NA","NA","NA","NA",86843,14,15
"2005","SE",868434,709.578860445912,"3",1992,"2","1","1","3","13","3","NA","NA","NA","30","NA","NA",86843,12,13
"2005","SE",868441,709.578860445912,"3",1954,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",86844,50,51
"2005","SE",868442,709.578860445912,"3",1957,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",86844,47,47
"2005","SE",868443,709.578860445912,"1",1989,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",86844,15,16
"2005","SE",868444,709.578860445912,"3",1981,"1","1","1","4","13","1","0","NA","NA","NA","NA","NA",86844,23,24
"2005","SE",868581,709.578860445912,"3",1972,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",86858,32,32
"2005","SE",868582,709.578860445912,"4",1973,"2","1","1","3","NA","1","NA","NA","NA","NA","NA","NA",86858,31,32
"2005","SE",868583,709.578860445912,"2",1995,"2","1","1","2","NA","1","NA","30","NA","NA","NA","NA",86858,9,10
"2005","SE",868584,709.578860445912,"3",1998,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",86858,6,7
"2005","SE",868671,709.578860445912,"1",1965,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",86867,39,40
"2005","SE",868672,709.578860445912,"2",1970,"2","1","3","2","13","3","NA","NA","0","NA","NA","NA",86867,34,35
"2005","SE",868673,709.578860445912,"3",2001,"2","1","1","2","13","3","NA","NA","NA","40","NA","NA",86867,3,4
"2005","SE",868674,709.578860445912,"2",2003,"2","1","3","2","13","NA","NA","NA","NA","NA","0","NA",86867,1,2
"2005","SE",869071,709.578860445912,"3",1959,"1","1","NA","3","13","3","NA","30","NA","NA","NA","NA",86907,45,46
"2005","SE",869072,709.578860445912,"2",1958,"2","1","4","2","13","3","NA","NA","NA","37","NA","NA",86907,46,46
"2005","SE",869073,709.578860445912,"3",1983,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",86907,21,21
"2005","SE",869074,709.578860445912,"2",1995,"1","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",86907,9,10
"2005","SE",869101,709.578860445912,"3",1973,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",86910,31,31
"2005","SE",869102,709.578860445912,"2",1970,"1","1","1","2","13","5","NA","NA","NA","NA","NA","0",86910,34,35
"2005","SE",869103,709.578860445912,"2",1996,"2","1","2","3","13","1","NA","NA","NA","NA","NA","NA",86910,8,8
"2005","SE",869104,709.578860445912,"1",1998,"2","1","1","3","13","1","NA","30","NA","NA","NA","0",86910,6,6
"2005","SE",869191,709.578860445912,"1",1973,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",86919,31,32
"2005","SE",869192,709.578860445912,"3",1972,"2","1","1","3","13","1","NA","NA","NA","NA","NA","0",86919,32,32
"2005","SE",869193,709.578860445912,"3",1996,"2","1","1","2","13","NA","NA","30","NA","NA","NA","NA",86919,8,9
"2005","SE",869194,709.578860445912,"2",1998,"2","1","3","2","13","1","NA","NA","NA","NA","NA","NA",86919,6,7
"2005","SE",869231,709.578860445912,"3",1985,"1","1","4","3","13","1","NA","NA","NA","NA","0","NA",86923,19,20
"2005","SE",869232,709.578860445912,"2",1962,"1","1","1","3","NA","1","NA","NA","NA","NA","NA","NA",86923,42,43
"2005","SE",869233,709.578860445912,"4",1966,"2","1","1","2","13","3","NA","NA","NA","40","NA","NA",86923,38,38
"2005","SE",869234,709.578860445912,"1",1991,"1","1","4","2","13","1","NA","30","NA","NA","NA","NA",86923,13,14
"2005","SE",869461,709.578860445912,"2",1971,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",86946,33,34
"2005","SE",869462,709.578860445912,"2",1964,"1","1","4","3","13","1","NA","NA","NA","NA","0","NA",86946,40,41
"2005","SE",869463,709.578860445912,"2",2001,"1","1","3","2","NA","1","NA","NA","NA","0","NA","NA",86946,3,4
"2005","SE",869464,709.578860445912,"2",2003,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",86946,1,2
"2005","SE",869501,709.578860445912,"1",1961,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",86950,43,44
"2005","SE",869502,709.578860445912,"4",1964,"2","1","3","4","NA","1","NA","NA","NA","NA","0","NA",86950,40,41
"2005","SE",869503,709.578860445912,"3",1998,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","0",86950,6,6
"2005","SE",869504,709.578860445912,"4",2000,"2","1","4","3","13","1","NA","NA","NA","NA","NA","NA",86950,4,5
"2005","SE",869541,709.578860445912,"4",1983,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",86954,21,21
"2005","SE",869542,709.578860445912,"2",1954,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",86954,50,51
"2005","SE",869543,709.578860445912,"3",1985,"2","1","4","2","13","1","15","NA","NA","NA","NA","NA",86954,19,20
"2005","SE",869544,709.578860445912,"1",1992,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",86954,12,13
"2005","SE",869561,709.578860445912,"1",1961,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",86956,43,44
"2005","SE",869562,709.578860445912,"1",1962,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86956,42,42
"2005","SE",869563,709.578860445912,"1",1992,"2","1","3","2","NA","1","NA","NA","NA","NA","NA","NA",86956,12,13
"2005","SE",869564,709.578860445912,"1",1998,"2","1","3","3","13","NA","NA","NA","NA","40","NA","NA",86956,6,6
"2005","SE",869671,709.578860445912,"2",1971,"1","1","4","3","NA","3","NA","NA","NA","NA","0","0",86967,33,33
"2005","SE",869672,709.578860445912,"2",1970,"2","1","1","2","13","1","NA","30","NA","NA","NA","NA",86967,34,35
"2005","SE",869673,709.578860445912,"2",1999,"1","1","1","4","NA","3","NA","30","NA","NA","NA","NA",86967,5,5
"2005","SE",869674,709.578860445912,"2",2002,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",86967,2,2
"2005","SE",869721,709.578860445912,"2",1973,"1","1","1","2","NA","3","0","NA","NA","NA","NA","0",86972,31,32
"2005","SE",869722,709.578860445912,"4",1972,"2","1","4","3","13","NA","NA","NA","NA","NA","0","NA",86972,32,32
"2005","SE",869723,709.578860445912,"3",1996,"2","1","3","2","13","1","NA","NA","NA","NA","NA","NA",86972,8,9
"2005","SE",869724,709.578860445912,"3",1998,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",86972,6,7
"2005","SE",869741,709.578860445912,"4",1968,"1","1","1","4","13","1","NA","NA","NA","0","NA","NA",86974,36,36
"2005","SE",869742,709.578860445912,"2",1967,"2","1","4","2","13","1","NA","NA","NA","10","0","0",86974,37,38
"2005","SE",869743,709.578860445912,"1",1995,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",86974,9,10
"2005","SE",869744,709.578860445912,"1",1998,"2","1","1","2","NA","5","NA","NA","0","NA","0","NA",86974,6,6
"2005","SE",869841,709.578860445912,"3",1974,"2","1","1","3","13","1","NA","NA","NA","35","NA","NA",86984,30,31
"2005","SE",869842,709.578860445912,"4",1974,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",86984,30,30
"2005","SE",869843,709.578860445912,"3",1999,"2","1","4","2","NA","NA","NA","NA","NA","NA","0","NA",86984,5,6
"2005","SE",869844,709.578860445912,"2",2004,"2","1","1","2","13","1","NA","NA","NA","NA","NA","NA",86984,0,1
"2005","SE",869861,709.578860445912,"4",1968,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",86986,36,37
"2005","SE",869862,709.578860445912,"2",1970,"2","1","1","3","13","1","NA","NA","NA","NA","0","NA",86986,34,34
"2005","SE",869863,709.578860445912,"3",1998,"1","1","4","2","13","1","NA","NA","NA","NA","NA","NA",86986,6,6
"2005","SE",869864,709.578860445912,"1",2000,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",86986,4,5
"2005","SE",869871,709.578860445912,"4",1967,"1","1","1","2","13","1","NA","NA","NA","NA","NA","0",86987,37,37
"2005","SE",869872,709.578860445912,"2",1972,"2","1","3","2","13","1","NA","NA","NA","NA","NA","NA",86987,32,33
"2005","SE",869873,709.578860445912,"1",2001,"1","1","4","3","13","1","NA","NA","NA","NA","NA","NA",86987,3,4
"2005","SE",869874,709.578860445912,"2",2003,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",86987,1,2
"2005","SE",869961,709.578860445912,"4",1957,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",86996,47,48
"2005","SE",869962,709.578860445912,"1",1991,"1","1","4","4","13","1","NA","NA","NA","NA","NA","NA",86996,13,13
"2005","SE",869963,709.578860445912,"3",1993,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",86996,11,12
"2005","SE",869964,709.578860445912,"1",1995,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",86996,9,9
"2005","SE",870111,709.578860445912,"3",1956,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",87011,48,49
"2005","SE",870112,709.578860445912,"2",1958,"2","1","3","2","13","1","NA","NA","NA","0","NA","NA",87011,46,46
"2005","SE",870113,709.578860445912,"2",1985,"1","1","4","2","NA","1","NA","NA","NA","NA","NA","0",87011,19,20
"2005","SE",870114,709.578860445912,"1",1996,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",87011,8,8
"2005","SE",870161,709.578860445912,"4",1974,"2","1","1","4","13","1","NA","NA","0","NA","NA","NA",87016,30,30
"2005","SE",870162,709.578860445912,"1",1967,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",87016,37,37
"2005","SE",870163,709.578860445912,"3",2002,"1","1","1","2","13","3","NA","NA","0","NA","NA","NA",87016,2,3
"2005","SE",870164,709.578860445912,"1",1997,"1","1","4","3","13","1","NA","NA","NA","NA","NA","0",87016,7,7
"2005","SE",870561,709.578860445912,"3",1985,"1","1","4","3","NA","1","NA","NA","8","NA","NA","0",87056,19,20
"2005","SE",870562,709.578860445912,"1",1956,"2","1","1","4","13","1","NA","NA","NA","NA","NA","NA",87056,48,48
"2005","SE",870563,709.578860445912,"4",1956,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",87056,48,48
"2005","SE",870564,709.578860445912,"1",1987,"2","1","4","2","13","1","NA","NA","NA","NA","NA","0",87056,17,18
"2005","SE",871031,709.578860445912,"1",1968,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",87103,36,36
"2005","SE",871032,709.578860445912,"2",1964,"2","1","4","4","NA","3","NA","NA","NA","NA","0","NA",87103,40,41
"2005","SE",871033,709.578860445912,"4",1988,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",87103,16,17
"2005","SE",871034,709.578860445912,"4",1994,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",87103,10,10
"2005","SE",871291,709.578860445912,"3",1969,"2","1","3","3","13","1","NA","NA","NA","NA","NA","NA",87129,35,35
"2005","SE",871292,709.578860445912,"2",1964,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",87129,40,41
"2005","SE",871293,709.578860445912,"2",1993,"2","1","4","2","NA","1","NA","NA","NA","NA","NA","0",87129,11,12
"2005","SE",871294,709.578860445912,"2",1998,"1","1","1","2","13","5","NA","NA","NA","NA","NA","NA",87129,6,7
"2005","SE",871361,709.578860445912,"3",1966,"2","1","4","4","NA","1","NA","NA","NA","NA","NA","0",87136,38,38
