"DB010","DB020","DB030","DB040","DB062","DB090"
"2004","SE",72819,"SE0A","NA","1387.3"
"2004","SE",72840,"SE0A","NA","374.1333"
"2004","SE",72863,"SE0A","NA","581.75"
"2004","SE",72874,"SE0A","NA","1234.1"
"2004","SE",72899,"SE0A","NA","1853.8"
"2004","SE",72913,"SE0A","NA","978.1"
"2004","SE",72926,"SE0A","NA","525.45"
"2004","SE",72930,"SE0A","NA","671.15"
"2004","SE",72966,"SE0A","NA","581.75"
"2004","SE",72978,"SE0A","NA","568.55"
"2004","SE",73000,"SE0A","NA","1279.6"
"2004","SE",73055,"SE0A","NA","1389.1"
"2004","SE",73056,"SE0A","NA","693.65"
"2004","SE",73075,"SE0A","NA","330.4333"
"2004","SE",73096,"SE0A","NA","424.3667"
"2004","SE",73100,"SE0A","NA","399.3667"
"2004","SE",73118,"SE0A","NA","280.6"
"2004","SE",73129,"SE0A","NA","525.45"
"2004","SE",73149,"SE0A","NA","538.1"
"2004","SE",73161,"SE0A","NA","561.2"
"2004","SE",73180,"SE0A","NA","2349.1"
"2004","SE",73197,"SE0A","NA","1250.7"
"2004","SE",73209,"SE0A","NA","330.4333"
"2004","SE",73241,"SE0A","NA","715.6"
"2004","SE",73256,"SE0A","NA","1186.7"
"2004","SE",73285,"SE0A","NA","319.9"
"2004","SE",73297,"SE0A","NA","1229.5"
"2004","SE",73320,"SE0A","NA","613"
"2004","SE",73379,"SE0A","NA","1176.7"
"2004","SE",73380,"SE0A","NA","693.65"
"2004","SE",73389,"SE0A","NA","1519.9"
"2004","SE",73401,"SE0A","NA","1186.3"
"2004","SE",73418,"SE0A","NA","1923.7"
"2004","SE",73426,"SE0A","NA","1274.3"
"2004","SE",73431,"SE0A","NA","2065.8"
"2004","SE",73432,"SE0A","NA","1229.5"
"2004","SE",73459,"SE0A","NA","676.75"
"2004","SE",73485,"SE0A","NA","2088.2"
"2004","SE",73501,"SE0A","NA","636.55"
"2004","SE",73509,"SE0A","NA","653.5"
"2004","SE",73528,"SE0A","NA","593.8"
"2004","SE",73534,"SE0A","NA","2215.5"
"2004","SE",73554,"SE0A","NA","625.35"
"2004","SE",73563,"SE0A","NA","1660.2"
"2004","SE",73615,"SE0A","NA","534.95"
"2004","SE",73616,"SE0A","NA","739.75"
"2004","SE",73628,"SE0A","NA","581.75"
"2004","SE",73630,"SE0A","NA","593.8"
"2004","SE",73634,"SE0A","NA","1356.3"
"2004","SE",73648,"SE0A","NA","525.45"
"2004","SE",73650,"SE0A","NA","439.1"
"2004","SE",73663,"SE0A","NA","495.65"
"2004","SE",73677,"SE0A","NA","1543.4"
"2004","SE",73689,"SE0A","NA","588.35"
"2004","SE",73695,"SE0A","NA","1283"
"2004","SE",73699,"SE0A","NA","639.8"
"2004","SE",73727,"SE0A","NA","581.75"
"2004","SE",73736,"SE0A","NA","1923.7"
"2004","SE",73746,"SE0A","NA","478.65"
"2004","SE",73770,"SE0A","NA","543.65"
"2004","SE",73779,"SE0A","NA","1176.7"
"2004","SE",73785,"SE0A","NA","1279.6"
"2004","SE",73809,"SE0A","NA","625.35"
"2004","SE",73859,"SE0A","NA","588.35"
"2004","SE",73872,"SE0A","NA","1290"
"2004","SE",73909,"SE0A","NA","1923.7"
"2004","SE",73911,"SE0A","NA","1234.1"
"2004","SE",73918,"SE0A","NA","447.4333"
"2004","SE",73925,"SE0A","NA","1229.5"
"2004","SE",73941,"SE0A","NA","2215.5"
"2004","SE",73945,"SE0A","NA","354.625"
"2004","SE",73983,"SE0A","NA","495.65"
"2004","SE",73988,"SE0A","NA","1234.1"
"2004","SE",74001,"SE0A","NA","1342.3"
"2004","SE",74003,"SE0A","NA","1412.7"
"2004","SE",74016,"SE0A","NA","625.35"
"2004","SE",74036,"SE0A","NA","794.85"
"2004","SE",74042,"SE0A","NA","625.35"
"2004","SE",74047,"SE0A","NA","1176.7"
"2004","SE",74048,"SE0A","NA","430.9"
"2004","SE",74059,"SE0A","NA","1274.3"
"2004","SE",74060,"SE0A","NA","1226"
"2004","SE",74066,"SE0A","NA","1667.6"
"2004","SE",74074,"SE0A","NA","1320.4"
"2004","SE",74077,"SE0A","NA","1274.3"
"2004","SE",74087,"SE0A","NA","581.75"
"2004","SE",74115,"SE0A","NA","1226"
"2004","SE",74122,"SE0A","NA","593.8"
"2004","SE",74126,"SE0A","NA","543.65"
"2004","SE",74136,"SE0A","NA","588.35"
"2004","SE",74145,"SE0A","NA","1210.7"
"2004","SE",74153,"SE0A","NA","637.4"
"2004","SE",74158,"SE0A","NA","525.45"
"2004","SE",74159,"SE0A","NA","795.6"
"2004","SE",74169,"SE0A","NA","1166.1"
"2004","SE",74188,"SE0A","NA","671.15"
"2004","SE",74209,"SE0A","NA","462.4333"
"2004","SE",74212,"SE0A","NA","833.8"
"2004","SE",74233,"SE0A","NA","495.65"
"2004","SE",74243,"SE0A","NA","1389.1"
"2004","SE",74245,"SE0A","NA","2088.2"
"2004","SE",74272,"SE0A","NA","639.8"
"2004","SE",74317,"SE0A","NA","581.75"
"2004","SE",74324,"SE0A","NA","878.85"
"2004","SE",74360,"SE0A","NA","1274.3"
"2004","SE",74368,"SE0A","NA","696.65"
"2004","SE",74392,"SE0A","NA","1342.3"
"2004","SE",74397,"SE0A","NA","1234.1"
"2004","SE",74399,"SE0A","NA","1591.2"
"2004","SE",74405,"SE0A","NA","593.8"
"2004","SE",74422,"SE0A","NA","534.95"
"2004","SE",74460,"SE0A","NA","906.5"
"2004","SE",74491,"SE0A","NA","588.35"
"2004","SE",74504,"SE0A","NA","715.6"
"2004","SE",74532,"SE0A","NA","1181.85"
"2004","SE",74539,"SE0A","NA","1342.3"
"2004","SE",74541,"SE0A","NA","1393.3"
"2004","SE",74548,"SE0A","NA","1853.8"
"2004","SE",74625,"SE0A","NA","478.65"
"2004","SE",74648,"SE0A","NA","1308.1"
"2004","SE",74663,"SE0A","NA","978.1"
"2004","SE",74697,"SE0A","NA","1230.5"
"2004","SE",74701,"SE0A","NA","636.55"
"2004","SE",74705,"SE0A","NA","1274.3"
"2004","SE",74706,"SE0A","NA","585.2"
"2004","SE",74727,"SE0A","NA","569.5"
"2004","SE",74738,"SE0A","NA","653.5"
"2004","SE",74750,"SE0A","NA","399.75"
"2004","SE",74763,"SE0A","NA","1393.3"
"2004","SE",74774,"SE0A","NA","1412.7"
"2004","SE",74783,"SE0A","NA","878.85"
"2004","SE",74825,"SE0A","NA","1279.6"
"2004","SE",74844,"SE0A","NA","833.8"
"2004","SE",74879,"SE0A","NA","1274.8"
"2004","SE",74891,"SE0A","NA","1660.2"
"2004","SE",74904,"SE0A","NA","1084.5"
"2004","SE",74911,"SE0A","NA","563.1"
"2004","SE",74980,"SE0A","NA","781.85"
"2004","SE",74992,"SE0A","NA","495.65"
"2004","SE",75017,"SE0A","NA","1186.3"
"2004","SE",75062,"SE0A","NA","588.35"
"2004","SE",75076,"SE0A","NA","1176.7"
"2004","SE",75093,"SE0A","NA","280.85"
"2004","SE",75107,"SE0A","NA","639.8"
"2004","SE",75114,"SE0A","NA","658.65"
"2004","SE",75119,"SE0A","NA","495.65"
"2004","SE",75122,"SE0A","NA","1176.7"
"2004","SE",75140,"SE0A","NA","1077.5"
"2004","SE",75153,"SE0A","NA","1582.4"
"2004","SE",75158,"SE0A","NA","653.5"
"2004","SE",75173,"SE0A","NA","1234.1"
"2004","SE",75174,"SE0A","NA","739.75"
"2004","SE",75183,"SE0A","NA","639.8"
"2004","SE",75189,"SE0A","NA","676.75"
"2004","SE",75190,"SE0A","NA","534.95"
"2004","SE",75191,"SE0A","NA","593.15"
"2004","SE",75201,"SE0A","NA","1317.3"
"2004","SE",75207,"SE0A","NA","435.6667"
"2004","SE",75259,"SE0A","NA","1279.6"
"2004","SE",75260,"SE0A","NA","1084.5"
"2004","SE",75261,"SE0A","NA","563.1"
"2004","SE",75279,"SE0A","NA","646.35"
"2004","SE",75322,"SE0A","NA","1274.8"
"2004","SE",75326,"SE0A","NA","2010.8"
"2004","SE",75341,"SE0A","NA","1170.4"
"2004","SE",75342,"SE0A","NA","625.35"
"2004","SE",75344,"SE0A","NA","1591.2"
"2004","SE",75354,"SE0A","NA","568.55"
"2004","SE",75372,"SE0A","NA","1563.7"
"2004","SE",75380,"SE0A","NA","1107.55"
"2004","SE",75392,"SE0A","NA","759.95"
"2004","SE",75393,"SE0A","NA","1084.5"
"2004","SE",75446,"SE0A","NA","991.3"
"2004","SE",75475,"SE0A","NA","1279.6"
"2004","SE",75483,"SE0A","NA","553.4"
"2004","SE",75528,"SE0A","NA","588.35"
"2004","SE",75534,"SE0A","NA","1317.3"
"2004","SE",75544,"SE0A","NA","678.15"
"2004","SE",75546,"SE0A","NA","770"
"2004","SE",75552,"SE0A","NA","706.35"
"2004","SE",75560,"SE0A","NA","593.15"
"2004","SE",75563,"SE0A","NA","625.35"
"2004","SE",75640,"SE0A","NA","639.8"
"2004","SE",75682,"SE0A","NA","1274.3"
"2004","SE",75731,"SE0A","NA","671.15"
"2004","SE",75741,"SE0A","NA","1229.5"
"2004","SE",75756,"SE0A","NA","586.05"
"2004","SE",75758,"SE0A","NA","1084.5"
"2004","SE",75771,"SE0A","NA","1126.2"
"2004","SE",75777,"SE0A","NA","2349.1"
"2004","SE",75804,"SE0A","NA","739.75"
"2004","SE",75816,"SE0A","NA","530.4"
"2004","SE",75823,"SE0A","NA","534.35"
"2004","SE",75842,"SE0A","NA","1126.2"
"2004","SE",75904,"SE0A","NA","1274.3"
"2004","SE",75913,"SE0A","NA","693.65"
"2004","SE",75916,"SE0A","NA","403.5667"
"2004","SE",75930,"SE0A","NA","636.55"
"2004","SE",75961,"SE0A","NA","625.35"
"2004","SE",75963,"SE0A","NA","1563.7"
"2004","SE",75964,"SE0A","NA","1853.8"
"2004","SE",75976,"SE0A","NA","562.75"
"2004","SE",75978,"SE0A","NA","636.55"
"2004","SE",75985,"SE0A","NA","1389.1"
"2004","SE",76004,"SE0A","NA","399.3667"
"2004","SE",76005,"SE0A","NA","548.2"
"2004","SE",76011,"SE0A","NA","1274.8"
"2004","SE",76030,"SE0A","NA","693.65"
"2004","SE",76075,"SE0A","NA","693.65"
"2004","SE",76077,"SE0A","NA","1137.3"
"2004","SE",76093,"SE0A","NA","1073.1"
"2004","SE",76109,"SE0A","NA","586.05"
"2004","SE",76163,"SE0A","NA","593.15"
"2004","SE",76169,"SE0A","NA","1134.6"
"2004","SE",76213,"SE0A","NA","548.2"
"2004","SE",76235,"SE0A","NA","696.65"
"2004","SE",76257,"SE0A","NA","1563.7"
"2004","SE",76315,"SE0A","NA","1274.3"
"2004","SE",76338,"SE0A","NA","770"
"2004","SE",76339,"SE0A","NA","1591.2"
"2004","SE",76367,"SE0A","NA","693.65"
"2004","SE",76376,"SE0A","NA","1134.6"
"2004","SE",76419,"SE0A","NA","1923.7"
"2004","SE",76421,"SE0A","NA","2215.1"
"2004","SE",76422,"SE0A","NA","605.35"
"2004","SE",76438,"SE0A","NA","1183"
"2004","SE",76456,"SE0A","NA","588.55"
"2004","SE",76480,"SE0A","NA","616.95"
"2004","SE",76544,"SE0A","NA","1393.3"
"2004","SE",76559,"SE0A","NA","561.7"
"2004","SE",76570,"SE0A","NA","645"
"2004","SE",76572,"SE0A","NA","588.35"
"2004","SE",76583,"SE0A","NA","1084.5"
"2004","SE",76620,"SE0A","NA","495.65"
"2004","SE",76621,"SE0A","NA","637.15"
"2004","SE",76625,"SE0A","NA","1186.7"
"2004","SE",76658,"SE0A","NA","696.0667"
"2004","SE",76672,"SE0A","NA","542.25"
"2004","SE",76688,"SE0A","NA","2215.1"
"2004","SE",76715,"SE0A","NA","906.5"
"2004","SE",76716,"SE0A","NA","1250.7"
"2004","SE",76732,"SE0A","NA","671.15"
"2004","SE",76733,"SE0A","NA","1418.5"
"2004","SE",76762,"SE0A","NA","1166.1"
"2004","SE",76773,"SE0A","NA","636.55"
"2004","SE",76853,"SE0A","NA","1342.3"
"2004","SE",76892,"SE0A","NA","1068.7"
"2004","SE",76917,"SE0A","NA","460.6667"
"2004","SE",76925,"SE0A","NA","1274.3"
"2004","SE",76929,"SE0A","NA","1250.7"
"2004","SE",76949,"SE0A","NA","1591.2"
"2004","SE",76950,"SE0A","NA","1068.7"
"2004","SE",76953,"SE0A","NA","625.35"
"2004","SE",76955,"SE0A","NA","586.05"
"2004","SE",76978,"SE0A","NA","2010.8"
"2004","SE",76991,"SE0A","NA","588.55"
"2004","SE",77014,"SE0A","NA","543.65"
"2004","SE",77017,"SE0A","NA","1250.7"
"2004","SE",77022,"SE0A","NA","1563.7"
"2004","SE",77033,"SE0A","NA","608.05"
"2004","SE",77040,"SE0A","NA","1105.3"
"2004","SE",77069,"SE0A","NA","1176.7"
"2004","SE",77092,"SE0A","NA","586.05"
"2004","SE",77100,"SE0A","NA","1186.3"
"2004","SE",77104,"SE0A","NA","562.75"
"2004","SE",77121,"SE0A","NA","1126.2"
"2004","SE",77130,"SE0A","NA","1250.7"
"2004","SE",77143,"SE0A","NA","1123.4"
"2004","SE",77144,"SE0A","NA","1176.7"
"2004","SE",77152,"SE0A","NA","615.25"
"2004","SE",77178,"SE0A","NA","636.55"
"2004","SE",77213,"SE0A","NA","379.0333"
"2004","SE",77231,"SE0A","NA","588.55"
"2004","SE",77273,"SE0A","NA","542.25"
"2004","SE",77279,"SE0A","NA","1170.4"
"2004","SE",77292,"SE0A","NA","605.35"
"2004","SE",77318,"SE0A","NA","1176.7"
"2004","SE",77322,"SE0A","NA","1170.4"
"2004","SE",77397,"SE0A","NA","605.35"
"2004","SE",77419,"SE0A","NA","1077.5"
"2004","SE",77423,"SE0A","NA","1250.7"
"2004","SE",77424,"SE0A","NA","759.95"
"2004","SE",77431,"SE0A","NA","1412.7"
"2004","SE",77459,"SE0A","NA","1166.1"
"2004","SE",77479,"SE0A","NA","1076.2"
"2004","SE",77502,"SE0A","NA","1274.3"
"2004","SE",77508,"SE0A","NA","581.75"
"2004","SE",77514,"SE0A","NA","588.35"
"2004","SE",77519,"SE0A","NA","1356.3"
"2004","SE",77524,"SE0A","NA","478.65"
"2004","SE",77529,"SE0A","NA","1183"
"2004","SE",77555,"SE0A","NA","489.05"
"2004","SE",77557,"SE0A","NA","568.55"
"2004","SE",77558,"SE0A","NA","1283"
"2004","SE",77606,"SE0A","NA","1186.7"
"2004","SE",77609,"SE0A","NA","1183"
"2004","SE",77618,"SE0A","NA","1342.3"
"2004","SE",77644,"SE0A","NA","593.8"
"2004","SE",77659,"SE0A","NA","605.35"
"2004","SE",77665,"SE0A","NA","1279.6"
"2004","SE",77671,"SE0A","NA","1176.7"
"2004","SE",77717,"SE0A","NA","1356.3"
"2004","SE",77718,"SE0A","NA","1163.5"
"2004","SE",77742,"SE0A","NA","1279.6"
"2004","SE",77765,"SE0A","NA","2010.8"
"2004","SE",77767,"SE0A","NA","696.65"
"2004","SE",77772,"SE0A","NA","1091.3"
"2004","SE",77787,"SE0A","NA","586.05"
"2004","SE",77821,"SE0A","NA","1389.1"
"2004","SE",77857,"SE0A","NA","525.45"
"2004","SE",77878,"SE0A","NA","1356.3"
"2004","SE",77883,"SE0A","NA","639.8"
"2004","SE",77889,"SE0A","NA","691"
"2004","SE",77898,"SE0A","NA","1418.5"
"2004","SE",77900,"SE0A","NA","1591.2"
"2004","SE",77912,"SE0A","NA","1356.3"
"2004","SE",77929,"SE0A","NA","1229.5"
"2004","SE",77950,"SE0A","NA","586.05"
"2004","SE",77969,"SE0A","NA","770"
"2004","SE",77970,"SE0A","NA","318.275"
"2004","SE",77980,"SE0A","NA","1757.7"
"2004","SE",77991,"SE0A","NA","1176.7"
"2004","SE",78037,"SE0A","NA","318.24"
"2004","SE",78045,"SE0A","NA","548.2"
"2004","SE",78060,"SE0A","NA","1166.1"
"2004","SE",78079,"SE0A","NA","1393.3"
"2004","SE",78084,"SE0A","NA","1342.3"
"2004","SE",78087,"SE0A","NA","1591.2"
"2004","SE",78088,"SE0A","NA","1176.7"
"2004","SE",78104,"SE0A","NA","625.35"
"2004","SE",78108,"SE0A","NA","978.1"
"2004","SE",78172,"SE0A","NA","671.15"
"2004","SE",78181,"SE0A","NA","625.35"
"2004","SE",78184,"SE0A","NA","2065.8"
"2004","SE",78194,"SE0A","NA","1181.85"
"2004","SE",78195,"SE0A","NA","625.35"
"2004","SE",78203,"SE0A","NA","2566"
"2004","SE",78275,"SE0A","NA","1412.7"
"2004","SE",78279,"SE0A","NA","562.75"
"2004","SE",78299,"SE0A","NA","1137.3"
"2004","SE",78304,"SE0A","NA","653.5"
"2004","SE",78312,"SE0A","NA","561.7"
"2004","SE",78318,"SE0A","NA","676.75"
"2004","SE",78320,"SE0A","NA","525.45"
"2004","SE",78324,"SE0A","NA","1229.5"
"2004","SE",78331,"SE0A","NA","1176.7"
"2004","SE",78332,"SE0A","NA","636.55"
"2004","SE",78338,"SE0A","NA","507.75"
"2004","SE",78375,"SE0A","NA","653.5"
"2004","SE",78381,"SE0A","NA","653.5"
"2004","SE",78388,"SE0A","NA","543.65"
"2004","SE",78402,"SE0A","NA","1342.3"
"2004","SE",78410,"SE0A","NA","1582.4"
"2004","SE",78456,"SE0A","NA","1274.3"
"2004","SE",78457,"SE0A","NA","1166.1"
"2004","SE",78459,"SE0A","NA","495.65"
"2004","SE",78486,"SE0A","NA","1073.1"
"2004","SE",78493,"SE0A","NA","1176.7"
"2004","SE",78498,"SE0A","NA","693.65"
"2004","SE",78510,"SE0A","NA","1176.7"
"2004","SE",78512,"SE0A","NA","569.5"
"2004","SE",78542,"SE0A","NA","2566"
"2004","SE",78544,"SE0A","NA","1412.7"
"2004","SE",78593,"SE0A","NA","1126.2"
"2004","SE",78611,"SE0A","NA","658.65"
"2004","SE",78658,"SE0A","NA","1250.7"
"2004","SE",78675,"SE0A","NA","1250.7"
"2004","SE",78680,"SE0A","NA","1183"
"2004","SE",78693,"SE0A","NA","1176.7"
"2004","SE",78698,"SE0A","NA","293.025"
"2004","SE",78736,"SE0A","NA","390.7"
"2004","SE",78759,"SE0A","NA","593.8"
"2004","SE",78776,"SE0A","NA","586.05"
"2004","SE",78779,"SE0A","NA","1342.3"
"2004","SE",78788,"SE0A","NA","2065.8"
"2004","SE",78796,"SE0A","NA","399.3667"
"2004","SE",78817,"SE0A","NA","678.15"
"2004","SE",78820,"SE0A","NA","1126.2"
"2004","SE",78828,"SE0A","NA","1279.6"
"2004","SE",78835,"SE0A","NA","1308.1"
"2004","SE",78841,"SE0A","NA","534.35"
"2004","SE",78871,"SE0A","NA","1126.2"
"2004","SE",78883,"SE0A","NA","691"
"2004","SE",78900,"SE0A","NA","693.65"
"2004","SE",78901,"SE0A","NA","586.05"
"2004","SE",78906,"SE0A","NA","1342.3"
"2004","SE",78915,"SE0A","NA","588.55"
"2004","SE",78917,"SE0A","NA","1389.1"
"2004","SE",78936,"SE0A","NA","978.1"
"2004","SE",78937,"SE0A","NA","1923.7"
"2004","SE",78949,"SE0A","NA","625.35"
"2004","SE",78972,"SE0A","NA","1412.7"
"2004","SE",78976,"SE0A","NA","462.4333"
"2004","SE",79005,"SE0A","NA","1591.2"
"2004","SE",79030,"SE0A","NA","1126.2"
"2004","SE",79053,"SE0A","NA","1073.1"
"2004","SE",79064,"SE0A","NA","625.35"
"2004","SE",79074,"SE0A","NA","1084.5"
"2004","SE",79090,"SE0A","NA","284.325"
"2004","SE",79094,"SE0A","NA","957.3"
"2004","SE",79095,"SE0A","NA","1853.8"
"2004","SE",79099,"SE0A","NA","978.1"
"2004","SE",79106,"SE0A","NA","1389.1"
"2004","SE",79128,"SE0A","NA","1176.7"
"2004","SE",79173,"SE0A","NA","616.95"
"2004","SE",79205,"SE0A","NA","1923.7"
"2004","SE",79212,"SE0A","NA","636.55"
"2004","SE",79235,"SE0A","NA","1317.3"
"2004","SE",79269,"SE0A","NA","1176.7"
"2004","SE",79273,"SE0A","NA","645"
"2004","SE",79277,"SE0A","NA","2088.2"
"2004","SE",79286,"SE0A","NA","1176.7"
"2004","SE",79287,"SE0A","NA","1279.6"
"2004","SE",79288,"SE0A","NA","1122.4"
"2004","SE",79297,"SE0A","NA","1134.6"
"2004","SE",79337,"SE0A","NA","593.15"
"2004","SE",79338,"SE0A","NA","390.7"
"2004","SE",79343,"SE0A","NA","1274.3"
"2004","SE",79344,"SE0A","NA","676.75"
"2004","SE",79345,"SE0A","NA","833.8"
"2004","SE",79346,"SE0A","NA","942.05"
"2004","SE",79353,"SE0A","NA","1186.7"
"2004","SE",79372,"SE0A","NA","562.75"
"2004","SE",79376,"SE0A","NA","1412.7"
"2004","SE",79438,"SE0A","NA","534.95"
"2004","SE",79446,"SE0A","NA","588.35"
"2004","SE",79450,"SE0A","NA","637.15"
"2004","SE",79453,"SE0A","NA","2215.1"
"2004","SE",79460,"SE0A","NA","1123.4"
"2004","SE",79463,"SE0A","NA","759.95"
"2004","SE",79464,"SE0A","NA","1519.9"
"2004","SE",79470,"SE0A","NA","584.55"
"2004","SE",79488,"SE0A","NA","517.05"
"2004","SE",79521,"SE0A","NA","1126.2"
"2004","SE",79525,"SE0A","NA","605.35"
"2004","SE",79531,"SE0A","NA","1005.4"
"2004","SE",79560,"SE0A","NA","1853.8"
"2004","SE",79562,"SE0A","NA","593.15"
"2004","SE",79563,"SE0A","NA","613"
"2004","SE",79575,"SE0A","NA","2215.1"
"2004","SE",79624,"SE0A","NA","534.35"
"2004","SE",79629,"SE0A","NA","280.6"
"2004","SE",79643,"SE0A","NA","653.5"
"2004","SE",79645,"SE0A","NA","585.2"
"2004","SE",79667,"SE0A","NA","646.35"
"2004","SE",79671,"SE0A","NA","1591.2"
"2004","SE",79676,"SE0A","NA","1923.7"
"2004","SE",79677,"SE0A","NA","660.2"
"2004","SE",79684,"SE0A","NA","1853.8"
"2004","SE",79687,"SE0A","NA","543.65"
"2004","SE",79695,"SE0A","NA","385.85"
"2004","SE",79701,"SE0A","NA","691"
"2004","SE",79718,"SE0A","NA","799.5"
"2004","SE",79728,"SE0A","NA","1412.7"
"2004","SE",79745,"SE0A","NA","696.65"
"2004","SE",79785,"SE0A","NA","548.2"
"2004","SE",79800,"SE0A","NA","1250.7"
"2004","SE",79838,"SE0A","NA","676.75"
"2004","SE",79844,"SE0A","NA","1412.7"
"2004","SE",79852,"SE0A","NA","636.55"
"2004","SE",79855,"SE0A","NA","1170.4"
"2004","SE",79905,"SE0A","NA","1176.7"
"2004","SE",79918,"SE0A","NA","534.95"
"2004","SE",79932,"SE0A","NA","978.1"
"2004","SE",79939,"SE0A","NA","506.6333"
"2004","SE",79958,"SE0A","NA","1186.7"
"2004","SE",79985,"SE0A","NA","2566"
"2004","SE",80002,"SE0A","NA","1234.1"
"2004","SE",80010,"SE0A","NA","1307"
"2004","SE",80070,"SE0A","NA","563.1"
"2004","SE",80084,"SE0A","NA","694.55"
"2004","SE",80088,"SE0A","NA","906.5"
"2004","SE",80092,"SE0A","NA","1356.3"
"2004","SE",80125,"SE0A","NA","1126.2"
"2004","SE",80132,"SE0A","NA","906.5"
"2004","SE",80172,"SE0A","NA","671.15"
"2004","SE",80176,"SE0A","NA","637.15"
"2004","SE",80197,"SE0A","NA","1342.3"
"2004","SE",80198,"SE0A","NA","678.15"
"2004","SE",80199,"SE0A","NA","625.35"
"2004","SE",80206,"SE0A","NA","1274.3"
"2004","SE",80208,"SE0A","NA","1166.1"
"2004","SE",80214,"SE0A","NA","906.5"
"2004","SE",80217,"SE0A","NA","1412.7"
"2004","SE",80225,"SE0A","NA","599.05"
"2004","SE",80235,"SE0A","NA","588.35"
"2004","SE",80239,"SE0A","NA","478.65"
"2004","SE",80271,"SE0A","NA","1186.7"
"2004","SE",80279,"SE0A","NA","374.1333"
"2004","SE",80312,"SE0A","NA","1412.7"
"2004","SE",80324,"SE0A","NA","636.55"
"2004","SE",80359,"SE0A","NA","1234.1"
"2004","SE",80364,"SE0A","NA","739.75"
"2004","SE",80375,"SE0A","NA","593.8"
"2004","SE",80386,"SE0A","NA","1274.8"
"2004","SE",80396,"SE0A","NA","593.8"
"2004","SE",80400,"SE0A","NA","387.8333"
"2004","SE",80413,"SE0A","NA","1084.5"
"2004","SE",80460,"SE0A","NA","1203.2"
"2004","SE",80472,"SE0A","NA","548.2"
"2004","SE",80485,"SE0A","NA","2566"
"2004","SE",80538,"SE0A","NA","1084.5"
"2004","SE",80543,"SE0A","NA","639.8"
"2004","SE",80548,"SE0A","NA","1134.6"
"2004","SE",80559,"SE0A","NA","588.35"
"2004","SE",80589,"SE0A","NA","599.05"
"2004","SE",80619,"SE0A","NA","978.1"
"2004","SE",80648,"SE0A","NA","563.1"
"2004","SE",80656,"SE0A","NA","676.75"
"2004","SE",80666,"SE0A","NA","616.95"
"2004","SE",80673,"SE0A","NA","759.95"
"2004","SE",80676,"SE0A","NA","1563.7"
"2004","SE",80712,"SE0A","NA","491.8333"
"2004","SE",80717,"SE0A","NA","1563.7"
"2004","SE",80732,"SE0A","NA","495.65"
"2004","SE",80734,"SE0A","NA","639.8"
"2004","SE",80760,"SE0A","NA","379.1"
"2004","SE",80780,"SE0A","NA","696.65"
"2004","SE",80782,"SE0A","NA","1923.7"
"2004","SE",80809,"SE0A","NA","696.65"
"2004","SE",80816,"SE0A","NA","1084.5"
"2004","SE",80878,"SE0A","NA","2215.5"
"2004","SE",80887,"SE0A","NA","399.3667"
"2004","SE",80890,"SE0A","NA","1591.2"
"2004","SE",80891,"SE0A","NA","616.95"
"2004","SE",80902,"SE0A","NA","694.55"
"2004","SE",80906,"SE0A","NA","1342.3"
"2004","SE",80937,"SE0A","NA","586.05"
"2004","SE",80966,"SE0A","NA","1084.5"
"2004","SE",80969,"SE0A","NA","507.75"
"2004","SE",80977,"SE0A","NA","693.65"
"2004","SE",80991,"SE0A","NA","646.35"
"2004","SE",81026,"SE0A","NA","1274.3"
"2004","SE",81033,"SE0A","NA","878.85"
"2004","SE",81039,"SE0A","NA","1563.7"
"2004","SE",81056,"SE0A","NA","1418.5"
"2004","SE",81058,"SE0A","NA","636.55"
"2004","SE",81083,"SE0A","NA","1186.7"
"2004","SE",81084,"SE0A","NA","538.1"
"2004","SE",81098,"SE0A","NA","1186.3"
"2004","SE",81099,"SE0A","NA","495.65"
"2004","SE",81124,"SE0A","NA","269.375"
"2004","SE",81125,"SE0A","NA","1274.8"
"2004","SE",81142,"SE0A","NA","569.5"
