"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2010","SE",728741,620.744314266023,"1",1969,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",72874,40,"0","1","0","0",40
"2010","SE",728742,620.744314266023,"2",1963,"1","1","3","2","NA","3","NA","NA","0","NA","NA","NA",72874,46,"0","99","0","0",47
"2010","SE",728743,620.744314266023,"4",1995,"2","1","1","2","13","NA","NA","NA","0","NA","NA","NA",72874,14,"0","99","0","0",15
"2010","SE",728744,620.744314266023,"4",2000,"1","1","4","3","13","3","NA","30","NA","NA","NA","NA",72874,9,"1","1","0","0",10
"2010","SE",728745,620.744314266023,"2",2005,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",72874,4,"0","0","0","0",5
"2010","SE",728746,620.744314266023,"1",2005,"1","1","4","4","13","3","NA","30","NA","NA","NA","0",72874,4,"0","99","0","0",4
"2010","SE",728961,620.744314266023,"3",1975,"2","1","4","4","NA","NA","NA","NA","NA","0","0","NA",72896,34,"0","1","0","0",34
"2010","SE",728962,620.744314266023,"1",1974,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72896,35,"0","99","0","0",36
"2010","SE",728963,620.744314266023,"1",2000,"1","1","4","2","13","3","NA","NA","NA","NA","NA","0",72896,9,"1","0.5","0","0",9
"2010","SE",728964,620.744314266023,"2",2002,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72896,7,"2","1","0","0",7
"2010","SE",728965,620.744314266023,"4",2004,"1","1","2","4","NA","3","NA","NA","NA","0","NA","NA",72896,5,"0","0.5","0","0",6
"2010","SE",728966,620.744314266023,"2",2008,"1","1","3","4","NA","3","NA","NA","NA","NA","NA","NA",72896,1,"0","99","0","100",2
"2010","SE",729151,620.744314266023,"3",1991,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",72915,18,"0","99","0","101",18
"2010","SE",729152,620.744314266023,"3",1954,"1","1","3","2","NA","NA","NA","NA","NA","NA","NA","0",72915,55,"2","99","0","0",55
"2010","SE",729153,620.744314266023,"4",1957,"2","1","NA","2","13","3","NA","NA","NA","NA","NA","NA",72915,52,"0","0","0","0",53
"2010","SE",729154,620.744314266023,"2",1988,"1","1","4","4","13","NA","NA","NA","NA","0","NA","NA",72915,21,"0","1","0","100",22
"2010","SE",729155,620.744314266023,"2",1994,"2","1","1","3","13","NA","NA","NA","NA","NA","0","0",72915,15,"0","0.7428571429","0","0",16
"2010","SE",729156,620.744314266023,"2",1994,"2","1","1","2","NA","3","NA","30","0","NA","NA","NA",72915,15,"0","99","0","0",16
"2010","SE",729181,620.744314266023,"2",1986,"1","1","1","4","13","5","NA","NA","NA","NA","NA","NA",72918,23,"2","0.525","0","0",24
"2010","SE",729182,620.744314266023,"4",1954,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",72918,55,"2","99","0","0",56
"2010","SE",729183,620.744314266023,"4",1967,"2","1","4","4","13","NA","NA","30","NA","0","NA","NA",72918,42,"0","0.7285714286","0","0",43
"2010","SE",729184,620.744314266023,"1",1987,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",72918,22,"0","0.7285714286","0","0",22
"2010","SE",729185,620.744314266023,"3",1991,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72918,18,"2","0.5761904762","0","0",18
"2010","SE",729186,620.744314266023,"2",2000,"1","1","3","3","13","3","NA","NA","NA","32","NA","NA",72918,9,"0","0.819047619","0","0",10
"2010","SE",729321,620.744314266023,"1",1973,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",72932,36,"0","0.5571428571","0","0",37
"2010","SE",729322,620.744314266023,"3",1972,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",72932,37,"0","99","0","100",38
"2010","SE",729323,620.744314266023,"2",1994,"2","1","4","4","NA","3","NA","NA","0","NA","NA","NA",72932,15,"2","99","0","0",15
"2010","SE",729324,620.744314266023,"3",1996,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72932,13,"2","1","0","0",14
"2010","SE",729325,620.744314266023,"4",2004,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72932,5,"2","0.8642857143","0","0",6
"2010","SE",729326,620.744314266023,"2",2008,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72932,1,"2","0.5","0","0",1
"2010","SE",729411,620.744314266023,"1",1991,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",72941,18,"2","99","0","0",18
"2010","SE",729412,620.744314266023,"1",1955,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72941,54,"0","0.2083333333","0","100",55
"2010","SE",729413,620.744314266023,"2",1963,"2","1","1","2","13","3","NA","NA","0","NA","NA","NA",72941,46,"0","0.9892857143","0","0",47
"2010","SE",729414,620.744314266023,"1",1985,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",72941,24,"0","99","0","101",25
"2010","SE",729415,620.744314266023,"3",1989,"2","1","2","4","13","3","NA","NA","NA","NA","NA","NA",72941,20,"0","0.5","0","0",21
"2010","SE",729416,620.744314266023,"3",2003,"2","1","NA","4","NA","3","NA","NA","NA","NA","NA","NA",72941,6,"0","99","0","0",7
"2010","SE",729471,620.744314266023,"2",1991,"1","1","1","2","NA","3","NA","NA","0","NA","0","NA",72947,18,"0","0.5","0","1",18
"2010","SE",729472,620.744314266023,"1",1954,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",72947,55,"0","1","0","0",56
"2010","SE",729473,620.744314266023,"2",1957,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",72947,52,"0","0.7285714286","0","0",53
"2010","SE",729474,620.744314266023,"3",1988,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","0",72947,21,"2","1","0","0",21
"2010","SE",729475,620.744314266023,"1",1994,"2","1","4","2","13","NA","NA","NA","0","NA","NA","NA",72947,15,"0","0.4785714286","0","0",16
"2010","SE",729476,620.744314266023,"1",1994,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",72947,15,"0","1","0","0",16
"2010","SE",729491,620.744314266023,"2",1971,"1","1","4","2","13","3","NA","30","NA","NA","NA","0",72949,38,"0","1","0","101",39
"2010","SE",729492,620.744314266023,"1",1977,"2","1","3","2","13","3","NA","NA","NA","0","NA","NA",72949,32,"0","1","0","100",33
"2010","SE",729493,620.744314266023,"2",1995,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","0",72949,14,"0","1","0","0",14
"2010","SE",729494,620.744314266023,"4",1997,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",72949,12,"0","1","0","0",13
"2010","SE",729495,620.744314266023,"2",2003,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","0",72949,6,"2","99","0","0",6
"2010","SE",729496,620.744314266023,"1",2005,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72949,4,"0","1","0","0",5
"2010","SE",729501,620.744314266023,"1",1991,"1","1","1","2","NA","3","NA","NA","NA","25","NA","NA",72950,18,"2","1","0","1",18
"2010","SE",729502,620.744314266023,"1",1955,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","0",72950,54,"0","99","0","0",55
"2010","SE",729503,620.744314266023,"1",1963,"2","1","3","2","13","3","NA","NA","0","NA","NA","NA",72950,46,"2","0.7285714286","0","0",47
"2010","SE",729504,620.744314266023,"1",1985,"1","1","4","4","13","3","NA","NA","NA","NA","NA","0",72950,24,"0","1","0","0",25
"2010","SE",729505,620.744314266023,"2",1989,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",72950,20,"0","0.295386626","0","0",20
"2010","SE",729506,620.744314266023,"4",2003,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",72950,6,"0","0.3249507979","0","0",6
"2010","SE",729931,620.744314266023,"1",1974,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",72993,35,"0","1","0","0",36
"2010","SE",729932,620.744314266023,"2",1997,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72993,12,"2","99","0","0",12
"2010","SE",729933,620.744314266023,"4",1999,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",72993,10,"0","99","0","0",10
"2010","SE",729934,620.744314266023,"4",2000,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",72993,9,"2","99","0","0",9
"2010","SE",729935,620.744314266023,"1",2002,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",72993,7,"0","1","0","101",8
"2010","SE",729936,620.744314266023,"1",2006,"2","1","1","4","NA","NA","15","NA","NA","NA","NA","NA",72993,3,"0","1","0","0",4
"2010","SE",729937,620.744314266023,"3",2008,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",72993,1,"0","99","1","100",2
"2010","SE",730251,620.744314266023,"3",1970,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",73025,39,"0","0.3535714286","0","0",40
"2010","SE",730252,620.744314266023,"1",1960,"1","1","NA","3","13","NA","NA","NA","NA","NA","NA","0",73025,49,"0","99","0","100",49
"2010","SE",730253,620.744314266023,"1",1989,"1","1","4","4","13","3","NA","30","NA","NA","NA","0",73025,20,"1","0.653789483","0","0",20
"2010","SE",730254,620.744314266023,"4",1990,"2","1","1","3","13","NA","NA","30","0","NA","NA","NA",73025,19,"0","0.9821428571","0","0",20
"2010","SE",730255,620.744314266023,"4",1992,"2","1","1","4","13","NA","NA","NA","NA","0","NA","0",73025,17,"0","1","0","0",18
"2010","SE",730256,620.744314266023,"3",1994,"1","1","4","4","13","3","NA","NA","NA","0","NA","NA",73025,15,"0","99","0","0",16
"2010","SE",730257,620.744314266023,"1",1997,"1","1","3","3","13","3","NA","NA","NA","0","NA","NA",73025,12,"0","0.5418077873","0","100",13
"2010","SE",730258,620.744314266023,"4",2001,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",73025,8,"0","0.4785714286","0","0",9
"2010","SE",730341,609.345047923323,"2",1929,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",73034,80,"2","0.9786427582","0","100",80
"2010","SE",730541,609.345047923323,"1",1978,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",73054,31,"0","99","0","100",32
"2010","SE",730551,609.345047923323,"2",1929,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",73055,80,"0","99","0","0",80
"2010","SE",730911,609.345047923323,"4",1940,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",73091,69,"0","99","0","0",69
"2010","SE",730951,609.345047923323,"4",1992,"1","1","3","3","13","NA","NA","NA","0","NA","NA","NA",73095,17,"0","0.5761904762","0","0",17
"2010","SE",731151,609.345047923323,"3",1942,"2","1","3","3","13","3","NA","30","NA","NA","NA","NA",73115,67,"0","1","0","0",68
"2010","SE",731191,609.345047923323,"3",1965,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",73119,44,"0","99","0","0",45
"2010","SE",731271,609.345047923323,"2",1940,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",73127,69,"0","1","0","100",69
"2010","SE",731521,609.345047923323,"4",1949,"1","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",73152,60,"0","1","0","0",61
"2010","SE",731611,609.345047923323,"4",1952,"2","1","4","4","13","3","NA","NA","NA","NA","0","0",73161,57,"0","0","0","0",58
"2010","SE",731771,609.345047923323,"1",1935,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",73177,74,"0","1","0","100",75
"2010","SE",732101,609.345047923323,"1",1937,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","0",73210,72,"0","99","0","0",73
"2010","SE",732121,609.345047923323,"3",1976,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",73212,33,"0","1","0","0",34
"2010","SE",732181,609.345047923323,"4",1939,"2","1","1","4","13","3","NA","30","NA","20","NA","NA",73218,70,"0","0.4571428571","0","0",71
"2010","SE",732391,609.345047923323,"2",1957,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",73239,52,"0","0.8504993074","0","0",53
"2010","SE",732511,609.345047923323,"2",1931,"2","1","4","4","13","3","NA","NA","0","NA","NA","0",73251,78,"2","1","0","0",79
"2010","SE",732761,609.345047923323,"2",1943,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",73276,66,"0","0.4571428571","0","0",67
"2010","SE",732801,609.345047923323,"3",1939,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",73280,70,"0","1","0","100",71
"2010","SE",732831,609.345047923323,"1",1929,"2","1","3","2","13","3","NA","30","NA","NA","NA","NA",73283,80,"1","1","0","0",80
"2010","SE",732851,609.345047923323,"4",1958,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",73285,51,"0","1","0","100",52
"2010","SE",732911,609.345047923323,"4",1992,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","0",73291,17,"0","0.7285714286","0","111",17
"2010","SE",733011,609.345047923323,"3",1929,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",73301,80,"0","0.0406188497","0","0",80
"2010","SE",733301,609.345047923323,"1",1933,"1","1","1","4","13","NA","NA","NA","NA","NA","0","NA",73330,76,"0","0","0","101",76
"2010","SE",733361,609.345047923323,"2",1929,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",73336,80,"0","1","0","0",80
"2010","SE",733491,609.345047923323,"1",1984,"1","1","4","3","NA","3","NA","NA","NA","NA","0","0",73349,25,"0","99","0","0",26
"2010","SE",733541,609.345047923323,"4",1985,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",73354,24,"2","1","0","0",25
"2010","SE",733581,609.345047923323,"1",1946,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",73358,63,"0","99","0","0",64
"2010","SE",733591,609.345047923323,"4",1987,"2","1","1","2","13","3","NA","NA","0","0","NA","NA",73359,22,"1","0.75","0","0",23
"2010","SE",733811,609.345047923323,"3",1929,"1","1","4","3","13","NA","NA","NA","NA","NA","0","NA",73381,80,"0","1","0","0",80
"2010","SE",734541,609.345047923323,"3",1938,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",73454,71,"0","1","0","100",71
"2010","SE",734671,609.345047923323,"2",1987,"1","1","4","2","13","3","NA","30","NA","NA","NA","NA",73467,22,"2","0.25","0","0",23
"2010","SE",734751,609.345047923323,"1",1964,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",73475,45,"0","1","0","0",46
"2010","SE",734931,609.345047923323,"3",1940,"2","1","4","2","13","3","NA","30","NA","NA","NA","NA",73493,69,"0","0.7285714286","0","100",69
"2010","SE",735481,609.345047923323,"4",1929,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",73548,80,"0","1","0","0",80
"2010","SE",735561,609.345047923323,"4",1987,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",73556,22,"2","0.7285714286","0","0",22
"2010","SE",735721,609.345047923323,"2",1946,"1","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",73572,63,"2","1","0","0",64
"2010","SE",735901,609.345047923323,"2",1936,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",73590,73,"0","0.7285714286","0","0",73
"2010","SE",735941,609.345047923323,"2",1933,"1","1","1","3","13","3","NA","NA","NA","NA","0","0",73594,76,"1","0.7285714286","0","100",76
"2010","SE",735961,609.345047923323,"4",1979,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",73596,30,"0","0.6666666667","0","0",31
"2010","SE",736031,609.345047923323,"2",1991,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",73603,18,"0","0.0416666667","0","100",19
"2010","SE",736091,609.345047923323,"2",1968,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",73609,41,"0","1","0","0",42
"2010","SE",736171,609.345047923323,"1",1986,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",73617,23,"0","1","0","111",24
"2010","SE",736281,609.345047923323,"4",1929,"2","1","3","4","13","5","NA","NA","NA","NA","0","0",73628,80,"0","0.4857142857","0","0",80
"2010","SE",736311,609.345047923323,"3",1935,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",73631,74,"1","99","0","100",74
"2010","SE",736421,609.345047923323,"1",1948,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",73642,61,"0","99","0","0",61
"2010","SE",736501,609.345047923323,"1",1936,"1","1","4","3","13","NA","NA","NA","NA","NA","0","0",73650,73,"0","1","0","0",73
"2010","SE",736511,609.345047923323,"1",1929,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",73651,80,"2","99","0","0",80
"2010","SE",736521,609.345047923323,"2",1949,"2","1","1","3","13","3","NA","NA","NA","0","NA","NA",73652,60,"2","1","0","0",60
"2010","SE",736531,609.345047923323,"2",1958,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",73653,51,"2","0.625","0","0",52
"2010","SE",736691,609.345047923323,"1",1929,"2","1","2","3","13","3","NA","NA","NA","43","NA","NA",73669,80,"1","0.5","0","1",80
"2010","SE",736751,609.345047923323,"2",1940,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",73675,69,"0","99","0","0",69
"2010","SE",736861,609.345047923323,"4",1929,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",73686,80,"2","0.8718565492","0","100",80
"2010","SE",736911,609.345047923323,"2",1929,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",73691,80,"0","1","0","0",80
"2010","SE",737001,609.345047923323,"3",1986,"1","1","4","2","NA","3","15","NA","NA","NA","NA","NA",73700,23,"0","0.7285714286","0","100",24
"2010","SE",737071,609.345047923323,"3",1929,"2","1","1","4","13","NA","NA","NA","0","NA","NA","NA",73707,80,"0","0.5","0","0",80
"2010","SE",737281,609.345047923323,"3",1929,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",73728,80,"2","0","0","0",80
"2010","SE",737561,609.345047923323,"3",1929,"1","1","3","4","13","3","NA","NA","NA","NA","0","NA",73756,80,"0","0.8666666667","0","0",80
"2010","SE",737711,609.345047923323,"3",1976,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",73771,33,"0","1","0","0",34
"2010","SE",737741,609.345047923323,"1",1946,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",73774,63,"0","99","0","0",64
"2010","SE",738331,609.345047923323,"3",1929,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",73833,80,"0","99","0","0",80
"2010","SE",738351,609.345047923323,"3",1952,"2","1","1","2","13","3","NA","30","0","NA","NA","NA",73835,57,"0","0.7285714286","0","0",58
"2010","SE",738371,609.345047923323,"4",1976,"1","1","3","3","NA","5","NA","NA","NA","NA","NA","NA",73837,33,"0","0.7916666667","0","0",34
"2010","SE",738481,609.345047923323,"3",1930,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",73848,79,"0","1","0","0",80
"2010","SE",738611,609.345047923323,"4",1972,"1","1","4","2","NA","3","NA","NA","NA","NA","0","NA",73861,37,"0","0","0","100",38
"2010","SE",738701,609.345047923323,"1",1931,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",73870,78,"0","0","0","0",79
"2010","SE",738801,609.345047923323,"4",1991,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",73880,18,"0","1","0","100",18
"2010","SE",738841,609.345047923323,"4",1938,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",73884,71,"2","0.2285714286","1","0",72
"2010","SE",739051,609.345047923323,"1",1952,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",73905,57,"0","1","0","0",58
"2010","SE",739071,609.345047923323,"1",1929,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",73907,80,"2","0.501153017","0","100",80
"2010","SE",739231,609.345047923323,"1",1932,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",73923,77,"2","99","0","0",78
"2010","SE",739241,609.345047923323,"4",1978,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",73924,31,"0","0.6635232159","0","0",32
"2010","SE",739401,609.345047923323,"4",1929,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",73940,80,"2","0","0","0",80
"2010","SE",739481,609.345047923323,"4",1929,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",73948,80,"0","99","0","0",80
"2010","SE",739611,609.345047923323,"3",1965,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",73961,44,"0","99","0","0",45
"2010","SE",739621,609.345047923323,"2",1929,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",73962,80,"0","0.9145710328","0","0",80
"2010","SE",739721,609.345047923323,"2",1952,"2","1","4","3","13","NA","NA","30","NA","NA","0","NA",73972,57,"0","99","0","101",57
"2010","SE",739811,609.345047923323,"2",1935,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",73981,74,"0","0.5","0","0",75
