"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX010"
"2006","SE",686114,629.048414023372,"2",2005,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",68611,0,1
"2006","SE",686471,629.048414023372,"4",1972,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",68647,33,34
"2006","SE",686472,629.048414023372,"4",1967,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",68647,38,39
"2006","SE",686473,629.048414023372,"1",1998,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",68647,7,8
"2006","SE",686474,629.048414023372,"4",2001,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",68647,4,5
"2006","SE",686561,629.048414023372,"1",1963,"2","1","3","4","13","3","NA","NA","NA","0","0","NA",68656,42,43
"2006","SE",686562,629.048414023372,"2",1968,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68656,37,38
"2006","SE",686563,629.048414023372,"4",1988,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",68656,17,18
"2006","SE",686564,629.048414023372,"3",1999,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",68656,6,7
"2006","SE",686571,629.048414023372,"3",1967,"1","1","3","4","13","3","NA","NA","NA","NA","0","NA",68657,38,39
"2006","SE",686572,629.048414023372,"2",1969,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",68657,36,37
"2006","SE",686573,629.048414023372,"2",1995,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",68657,10,10
"2006","SE",686574,629.048414023372,"4",1998,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",68657,7,7
"2006","SE",687261,629.048414023372,"4",1983,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68726,22,23
"2006","SE",687262,629.048414023372,"1",1976,"1","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",68726,29,29
"2006","SE",687263,629.048414023372,"2",2003,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68726,2,3
"2006","SE",687264,629.048414023372,"2",2004,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","0",68726,1,2
"2006","SE",687721,629.048414023372,"1",1963,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",68772,42,43
"2006","SE",687722,629.048414023372,"2",1963,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",68772,42,43
"2006","SE",687723,629.048414023372,"1",1986,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",68772,19,20
"2006","SE",687724,629.048414023372,"3",1991,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68772,14,15
"2006","SE",687731,629.048414023372,"3",1966,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",68773,39,40
"2006","SE",687732,629.048414023372,"3",1965,"1","1","1","4","13","3","NA","30","NA","NA","0","NA",68773,40,41
"2006","SE",687733,629.048414023372,"3",1988,"1","1","1","4","13","5","NA","NA","NA","NA","0","NA",68773,17,18
"2006","SE",687734,629.048414023372,"2",1995,"2","1","4","2","NA","3","NA","NA","NA","0","0","NA",68773,10,11
"2006","SE",687735,629.048414023372,"3",1997,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",68773,8,9
"2006","SE",687841,629.048414023372,"4",1968,"1","1","3","4","13","3","NA","NA","NA","NA","NA","0",68784,37,38
"2006","SE",687842,629.048414023372,"2",1968,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",68784,37,37
"2006","SE",687843,629.048414023372,"3",1997,"2","1","1","4","13","3","NA","30","0","NA","NA","NA",68784,8,9
"2006","SE",687844,629.048414023372,"3",1999,"2","1","4","4","13","3","NA","NA","4","NA","NA","NA",68784,6,6
"2006","SE",687845,629.048414023372,"1",2003,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","0",68784,2,3
"2006","SE",688141,629.048414023372,"2",1966,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",68814,39,40
"2006","SE",688142,629.048414023372,"2",1965,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",68814,40,40
"2006","SE",688143,629.048414023372,"1",1988,"1","1","2","2","13","3","NA","NA","NA","NA","NA","0",68814,17,18
"2006","SE",688144,629.048414023372,"3",1995,"2","1","4","3","NA","3","NA","NA","NA","NA","0","0",68814,10,11
"2006","SE",688145,629.048414023372,"4",1997,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",68814,8,9
"2006","SE",688151,629.048414023372,"2",1968,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68815,37,38
"2006","SE",688152,629.048414023372,"1",1969,"1","1","1","3","13","3","NA","NA","NA","NA","0","0",68815,36,37
"2006","SE",688153,629.048414023372,"1",1996,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",68815,9,10
"2006","SE",688154,629.048414023372,"4",1998,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",68815,7,8
"2006","SE",688155,629.048414023372,"2",2001,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",68815,4,5
"2006","SE",688291,629.048414023372,"2",1962,"1","1","1","2","13","NA","NA","NA","NA","0","NA","NA",68829,43,44
"2006","SE",688292,629.048414023372,"3",1963,"2","1","4","2","13","NA","NA","NA","NA","37","NA","NA",68829,42,42
"2006","SE",688293,629.048414023372,"2",1988,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",68829,17,18
"2006","SE",688294,629.048414023372,"1",1990,"1","1","4","2","13","NA","NA","NA","0","NA","NA","NA",68829,15,16
"2006","SE",688295,629.048414023372,"4",1993,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",68829,12,13
"2006","SE",688371,629.048414023372,"2",1968,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",68837,37,38
"2006","SE",688372,629.048414023372,"4",1968,"2","1","1","4","NA","NA","NA","NA","NA","NA","NA","NA",68837,37,38
"2006","SE",688373,629.048414023372,"2",1997,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",68837,8,9
"2006","SE",688374,629.048414023372,"2",1999,"2","1","1","4","13","NA","NA","30","NA","NA","NA","NA",68837,6,7
"2006","SE",688375,629.048414023372,"3",2003,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","0",68837,2,3
"2006","SE",688501,629.048414023372,"3",1966,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68850,39,40
"2006","SE",688502,629.048414023372,"3",1964,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",68850,41,42
"2006","SE",688503,629.048414023372,"1",1998,"1","1","4","2","NA","3","NA","NA","NA","0","0","NA",68850,7,8
"2006","SE",688504,629.048414023372,"4",2000,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",68850,5,6
"2006","SE",688505,629.048414023372,"4",2003,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",68850,2,3
"2006","SE",688671,629.048414023372,"4",1968,"1","1","2","2","13","NA","NA","NA","NA","NA","NA","NA",68867,37,38
"2006","SE",688672,629.048414023372,"3",1968,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",68867,37,37
"2006","SE",688673,629.048414023372,"2",1997,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",68867,8,9
"2006","SE",688674,629.048414023372,"4",1999,"2","1","3","3","13","3","NA","NA","NA","NA","NA","0",68867,6,7
"2006","SE",688675,629.048414023372,"4",2003,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",68867,2,3
"2006","SE",688721,629.048414023372,"2",1968,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",68872,37,38
"2006","SE",688722,629.048414023372,"4",1969,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",68872,36,37
"2006","SE",688723,629.048414023372,"4",1996,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",68872,9,10
"2006","SE",688724,629.048414023372,"3",1998,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",68872,7,7
"2006","SE",688725,629.048414023372,"4",2001,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",68872,4,5
"2006","SE",688751,629.048414023372,"3",1966,"2","1","1","3","NA","3","NA","NA","NA","0","0","NA",68875,39,40
"2006","SE",688752,629.048414023372,"1",1974,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",68875,31,32
"2006","SE",688753,629.048414023372,"4",1996,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68875,9,10
"2006","SE",688754,629.048414023372,"1",1998,"2","1","1","4","13","3","NA","NA","NA","NA","0","NA",68875,7,8
"2006","SE",688755,629.048414023372,"1",2000,"2","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",68875,5,6
"2006","SE",688801,629.048414023372,"1",1962,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",68880,43,44
"2006","SE",688802,629.048414023372,"1",1962,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",68880,43,44
"2006","SE",688803,629.048414023372,"3",1986,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",68880,19,20
"2006","SE",688804,629.048414023372,"3",1989,"1","1","3","3","13","NA","NA","NA","NA","NA","0","NA",68880,16,17
"2006","SE",688805,629.048414023372,"4",1993,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",68880,12,13
"2006","SE",688881,629.048414023372,"4",1951,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68888,54,55
"2006","SE",688882,629.048414023372,"4",1967,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",68888,38,39
"2006","SE",688883,629.048414023372,"4",1990,"1","1","4","2","13","3","NA","NA","20","NA","NA","NA",68888,15,16
"2006","SE",688884,629.048414023372,"4",1995,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",68888,10,11
"2006","SE",688885,629.048414023372,"3",2004,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",68888,1,2
"2006","SE",689101,629.048414023372,"1",1961,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",68910,44,45
"2006","SE",689102,629.048414023372,"1",1965,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",68910,40,41
"2006","SE",689103,629.048414023372,"1",1993,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",68910,12,13
"2006","SE",689104,629.048414023372,"2",1997,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",68910,8,8
"2006","SE",689105,629.048414023372,"4",2000,"1","1","4","3","NA","3","NA","NA","NA","NA","0","NA",68910,5,6
"2006","SE",689291,629.048414023372,"1",1987,"1","1","4","2","13","3","NA","NA","15","NA","0","NA",68929,18,19
"2006","SE",689292,629.048414023372,"4",1985,"1","1","1","3","13","3","15","NA","NA","NA","NA","NA",68929,20,21
"2006","SE",689293,629.048414023372,"1",1988,"1","1","1","2","13","3","NA","NA","15","NA","NA","NA",68929,17,18
"2006","SE",689294,629.048414023372,"3",1990,"1","1","3","2","NA","3","NA","NA","NA","0","NA","NA",68929,15,16
"2006","SE",689295,629.048414023372,"4",1962,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",68929,43,44
"2006","SE",689401,629.048414023372,"2",1985,"1","1","4","3","13","3","NA","NA","NA","0","NA","NA",68940,20,21
"2006","SE",689402,629.048414023372,"1",1947,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68940,58,58
"2006","SE",689403,629.048414023372,"2",1956,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",68940,49,50
"2006","SE",689404,629.048414023372,"1",1988,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",68940,17,18
"2006","SE",689405,629.048414023372,"1",1992,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",68940,13,14
"2006","SE",689531,629.048414023372,"1",1967,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",68953,38,39
"2006","SE",689532,629.048414023372,"4",1969,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",68953,36,37
"2006","SE",689533,629.048414023372,"1",1992,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",68953,13,14
"2006","SE",689534,629.048414023372,"3",1994,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",68953,11,12
"2006","SE",689535,629.048414023372,"4",1997,"2","1","1","4","13","NA","NA","NA","NA","NA","0","NA",68953,8,9
"2006","SE",689541,629.048414023372,"2",1964,"2","1","1","2","NA","3","15","NA","NA","NA","NA","20",68954,41,42
"2006","SE",689542,629.048414023372,"4",1956,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",68954,49,50
"2006","SE",689543,629.048414023372,"1",1999,"1","1","3","2","13","3","NA","NA","NA","NA","0","NA",68954,6,7
"2006","SE",689544,629.048414023372,"3",1986,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68954,19,20
"2006","SE",689545,629.048414023372,"2",1993,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",68954,12,12
"2006","SE",689741,629.048414023372,"2",1966,"1","1","3","3","13","3","NA","NA","NA","NA","NA","0",68974,39,40
"2006","SE",689742,629.048414023372,"2",1970,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",68974,35,36
"2006","SE",689743,629.048414023372,"3",1998,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",68974,7,8
"2006","SE",689744,629.048414023372,"2",2002,"2","1","4","4","NA","NA","NA","NA","NA","NA","NA","NA",68974,3,4
"2006","SE",689745,629.048414023372,"2",2005,"1","1","4","3","13","3","NA","NA","NA","NA","0","NA",68974,0,1
"2006","SE",689931,629.048414023372,"4",1970,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",68993,35,36
"2006","SE",689932,629.048414023372,"3",1976,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",68993,29,30
"2006","SE",689933,629.048414023372,"3",1997,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68993,8,9
"2006","SE",689934,629.048414023372,"3",2000,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",68993,5,6
"2006","SE",689935,629.048414023372,"3",2003,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",68993,2,3
"2006","SE",689991,629.048414023372,"2",1968,"1","1","NA","2","13","3","NA","NA","NA","NA","NA","NA",68999,37,38
"2006","SE",689992,629.048414023372,"1",1968,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",68999,37,38
"2006","SE",689993,629.048414023372,"2",1997,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",68999,8,9
"2006","SE",689994,629.048414023372,"4",1999,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",68999,6,7
"2006","SE",689995,629.048414023372,"4",2003,"2","1","3","2","13","NA","NA","NA","NA","0","NA","NA",68999,2,3
"2006","SE",690031,629.048414023372,"2",1970,"1","1","2","2","13","3","NA","NA","NA","NA","0","NA",69003,35,36
"2006","SE",690032,629.048414023372,"3",1971,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",69003,34,35
"2006","SE",690033,629.048414023372,"2",1997,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",69003,8,9
"2006","SE",690034,629.048414023372,"3",1999,"2","1","4","2","13","3","NA","NA","NA","NA","0","NA",69003,6,7
"2006","SE",690035,629.048414023372,"3",2001,"1","1","1","4","13","3","NA","NA","NA","0","NA","NA",69003,4,5
"2006","SE",690201,629.048414023372,"4",1973,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",69020,32,33
"2006","SE",690202,629.048414023372,"3",1973,"2","1","4","2","13","3","NA","NA","NA","0","NA","NA",69020,32,33
"2006","SE",690203,629.048414023372,"2",1995,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",69020,10,11
"2006","SE",690204,629.048414023372,"4",1998,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",69020,7,8
"2006","SE",690205,629.048414023372,"1",2005,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",69020,0,1
"2006","SE",690471,629.048414023372,"1",1970,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",69047,35,36
"2006","SE",690472,629.048414023372,"3",1976,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",69047,29,29
"2006","SE",690473,629.048414023372,"4",1997,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",69047,8,8
"2006","SE",690474,629.048414023372,"1",2000,"2","1","4","4","13","3","NA","NA","0","NA","0","NA",69047,5,6
"2006","SE",690475,629.048414023372,"1",2003,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","1",69047,2,3
"2006","SE",690631,629.048414023372,"4",1967,"1","1","1","3","13","3","NA","NA","NA","NA","0","NA",69063,38,39
"2006","SE",690632,629.048414023372,"4",1973,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",69063,32,32
"2006","SE",690633,629.048414023372,"3",1994,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",69063,11,12
"2006","SE",690634,629.048414023372,"2",1997,"1","1","4","2","13","NA","NA","NA","NA","NA","0","NA",69063,8,8
"2006","SE",690635,629.048414023372,"4",2004,"1","1","4","3","13","3","NA","NA","12","NA","NA","NA",69063,1,2
"2006","SE",690921,629.048414023372,"2",1971,"2","1","1","2","13","3","NA","NA","NA","NA","28","NA",69092,34,35
"2006","SE",690922,629.048414023372,"1",1971,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",69092,34,34
"2006","SE",690923,629.048414023372,"1",1994,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",69092,11,12
"2006","SE",690924,629.048414023372,"4",1997,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","0",69092,8,9
"2006","SE",690925,629.048414023372,"2",2001,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",69092,4,5
"2006","SE",691091,629.048414023372,"1",1951,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",69109,54,54
"2006","SE",691092,629.048414023372,"1",1967,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",69109,38,39
"2006","SE",691093,629.048414023372,"4",1990,"1","1","4","3","13","3","NA","NA","20","NA","NA","NA",69109,15,16
"2006","SE",691094,629.048414023372,"1",1995,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",69109,10,11
"2006","SE",691095,629.048414023372,"3",2004,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",69109,1,2
"2006","SE",691231,629.048414023372,"2",1967,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",69123,38,38
"2006","SE",691232,629.048414023372,"3",1973,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",69123,32,33
"2006","SE",691233,629.048414023372,"4",1998,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",69123,7,8
"2006","SE",691234,629.048414023372,"4",2000,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",69123,5,5
"2006","SE",691235,629.048414023372,"3",2000,"1","1","1","2","13","NA","NA","NA","NA","20","NA","NA",69123,5,6
"2006","SE",691251,629.048414023372,"3",1960,"1","1","3","2","NA","3","NA","NA","NA","15","NA","0",69125,45,46
"2006","SE",691252,629.048414023372,"4",1962,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",69125,43,44
"2006","SE",691253,629.048414023372,"3",1984,"2","1","1","3","13","3","NA","30","NA","NA","NA","NA",69125,21,21
"2006","SE",691254,629.048414023372,"3",1994,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",69125,11,12
"2006","SE",691255,629.048414023372,"1",2002,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",69125,3,4
"2006","SE",691291,629.048414023372,"1",1960,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",69129,45,46
"2006","SE",691292,629.048414023372,"2",1961,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",69129,44,45
"2006","SE",691293,629.048414023372,"1",1988,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",69129,17,18
"2006","SE",691294,629.048414023372,"4",1994,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",69129,11,12
"2006","SE",691295,629.048414023372,"3",1996,"2","1","2","2","13","3","NA","NA","NA","0","NA","NA",69129,9,10
"2006","SE",691441,629.048414023372,"2",1970,"2","1","1","3","13","3","NA","30","NA","NA","0","NA",69144,35,35
"2006","SE",691442,629.048414023372,"3",1996,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",69144,9,10
"2006","SE",691443,629.048414023372,"3",1998,"2","1","3","4","13","NA","NA","NA","NA","NA","NA","NA",69144,7,8
"2006","SE",691444,629.048414023372,"1",1977,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",69144,28,28
"2006","SE",691445,629.048414023372,"4",2005,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","0",69144,0,1
"2006","SE",691641,629.048414023372,"2",1970,"2","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",69164,35,36
"2006","SE",691642,629.048414023372,"2",1996,"2","1","NA","2","13","NA","NA","NA","NA","NA","NA","NA",69164,9,10
