"DB010","DB020","DB030","DB040","DB062","DB090"
"2012","SE",73740,"SE23","NA","810.5887"
"2012","SE",73750,"SE23","NA","1362.271"
"2012","SE",73756,"SE23","NA","1033.63"
"2012","SE",73759,"SE23","NA","653.7825"
"2012","SE",73770,"SE23","NA","369.382"
"2012","SE",73803,"SE23","NA","1108.146"
"2012","SE",73813,"SE23","NA","787.8377"
"2012","SE",73849,"SE23","NA","1268.241"
"2012","SE",73855,"SE31","NA","1362.271"
"2012","SE",73857,"SE31","NA","681.1356"
"2012","SE",73870,"SE31","NA","973.1522"
"2012","SE",73872,"SE31","NA","1099.165"
"2012","SE",73873,"SE31","NA","475.8593"
"2012","SE",73878,"SE31","NA","653.7825"
"2012","SE",73896,"SE31","NA","787.8377"
"2012","SE",73904,"SE31","NA","584.241"
"2012","SE",73913,"SE31","NA","787.8377"
"2012","SE",73921,"SE31","NA","787.8377"
"2012","SE",73922,"SE31","NA","653.7825"
"2012","SE",73923,"SE31","NA","435.855"
"2012","SE",73951,"SE31","NA","1362.271"
"2012","SE",73973,"SE31","NA","654.8495"
"2012","SE",73975,"SE31","NA","1033.63"
"2012","SE",73984,"SE31","NA","950.0297"
"2012","SE",73988,"SE31","NA","549.5823"
"2012","SE",73992,"SE31","NA","486.5761"
"2012","SE",73997,"SE31","NA","475.8593"
"2012","SE",74010,"SE31","NA","1307.565"
"2012","SE",74016,"SE31","NA","1168.482"
"2012","SE",74027,"SE31","NA","1316.523"
"2012","SE",74032,"SE31","NA","654.8495"
"2012","SE",74046,"SE31","NA","1316.523"
"2012","SE",74049,"SE31","NA","584.241"
"2012","SE",74064,"SE31","NA","243.288"
"2012","SE",74069,"SE31","NA","587.5111"
"2012","SE",74153,"SE31","NA","681.1356"
"2012","SE",74170,"SE31","NA","1108.146"
"2012","SE",74181,"SE31","NA","486.5761"
"2012","SE",74182,"SE31","NA","329.1307"
"2012","SE",74220,"SE31","NA","475.8593"
"2012","SE",74245,"SE31","NA","973.1522"
"2012","SE",74255,"SE31","NA","1362.271"
"2012","SE",74259,"SE31","NA","658.2613"
"2012","SE",74260,"SE31","NA","1139.544"
"2012","SE",74318,"SE31","NA","475.8593"
"2012","SE",74352,"SE31","NA","475.0149"
"2012","SE",74353,"SE31","NA","435.855"
"2012","SE",74392,"SE31","NA","1033.63"
"2012","SE",74400,"SE31","NA","369.382"
"2012","SE",74405,"SE31","NA","1033.63"
"2012","SE",74411,"SE31","NA","653.7825"
"2012","SE",74417,"SE31","NA","569.7722"
"2012","SE",74422,"SE31","NA","475.0149"
"2012","SE",74423,"SE31","NA","973.1522"
"2012","SE",74429,"SE31","NA","1033.63"
"2012","SE",74435,"SE31","NA","475.8593"
"2012","SE",74460,"SE31","NA","569.7722"
"2012","SE",74462,"SE31","NA","554.073"
"2012","SE",74470,"SE31","NA","1316.523"
"2012","SE",74472,"SE31","NA","973.1522"
"2012","SE",74473,"SE31","NA","951.7187"
"2012","SE",74495,"SE31","NA","653.7825"
"2012","SE",74550,"SE31","NA","1307.565"
"2012","SE",74552,"SE31","NA","1175.022"
"2012","SE",74554,"SE31","NA","950.0297"
"2012","SE",74590,"SE31","NA","787.8377"
"2012","SE",74689,"SE31","NA","486.5761"
"2012","SE",74698,"SE31","NA","569.7722"
"2012","SE",74702,"SE31","NA","369.382"
"2012","SE",74703,"SE31","NA","1307.565"
"2012","SE",74709,"SE31","NA","1316.523"
"2012","SE",74717,"SE31","NA","1175.022"
"2012","SE",74725,"SE31","NA","1621.177"
"2012","SE",74742,"SE31","NA","681.1356"
"2012","SE",74758,"SE31","NA","787.8377"
"2012","SE",74774,"SE31","NA","1268.241"
"2012","SE",74790,"SE31","NA","973.1522"
"2012","SE",74799,"SE31","NA","486.5761"
"2012","SE",74802,"SE31","NA","369.382"
"2012","SE",74805,"SE31","NA","475.0149"
"2012","SE",74809,"SE31","NA","1307.565"
"2012","SE",74827,"SE31","NA","475.0149"
"2012","SE",74830,"SE31","NA","950.0297"
"2012","SE",74858,"SE31","NA","973.1522"
"2012","SE",74885,"SE31","NA","1307.565"
"2012","SE",74898,"SE31","NA","475.8593"
"2012","SE",74903,"SE31","NA","658.2613"
"2012","SE",74904,"SE31","NA","810.5887"
"2012","SE",74908,"SE31","NA","654.8495"
"2012","SE",74930,"SE31","NA","516.8149"
"2012","SE",74936,"SE31","NA","1168.482"
"2012","SE",74980,"SE31","NA","1033.63"
"2012","SE",75015,"SE31","NA","1307.565"
"2012","SE",75020,"SE31","NA","454.0904"
"2012","SE",75024,"SE31","NA","1362.271"
"2012","SE",75050,"SE31","NA","787.8377"
"2012","SE",75051,"SE31","NA","1268.241"
"2012","SE",75059,"SE31","NA","1316.523"
"2012","SE",75062,"SE31","NA","486.5761"
"2012","SE",75066,"SE31","NA","1139.544"
"2012","SE",75073,"SE31","NA","584.241"
"2012","SE",75090,"SE31","NA","973.1522"
"2012","SE",75100,"SE31","NA","1316.523"
"2012","SE",75136,"SE31","NA","634.1204"
"2012","SE",75192,"SE31","NA","1307.565"
"2012","SE",75196,"SE31","NA","475.0149"
"2012","SE",75203,"SE31","NA","584.241"
"2012","SE",75241,"SE31","NA","1108.146"
"2012","SE",75249,"SE31","NA","1168.482"
"2012","SE",75267,"SE31","NA","435.855"
"2012","SE",75268,"SE31","NA","973.1522"
"2012","SE",75309,"SE31","NA","475.0149"
"2012","SE",75328,"SE31","NA","486.5761"
"2012","SE",75330,"SE31","NA","1362.271"
"2012","SE",75339,"SE31","NA","1316.523"
"2012","SE",75356,"SE31","NA","549.5823"
"2012","SE",75364,"SE31","NA","653.7825"
"2012","SE",75365,"SE31","NA","1316.523"
"2012","SE",75367,"SE31","NA","1316.523"
"2012","SE",75383,"SE31","NA","1168.482"
"2012","SE",75420,"SE31","NA","1575.675"
"2012","SE",75440,"SE31","NA","516.8149"
"2012","SE",75446,"SE31","NA","475.8593"
"2012","SE",75449,"SE31","NA","475.8593"
"2012","SE",75480,"SE31","NA","950.0297"
"2012","SE",75507,"SE31","NA","973.1522"
"2012","SE",75513,"SE31","NA","1139.544"
"2012","SE",75523,"SE31","NA","653.7825"
"2012","SE",75553,"SE31","NA","681.1356"
"2012","SE",75564,"SE31","NA","1575.675"
"2012","SE",75583,"SE31","NA","475.0149"
"2012","SE",75588,"SE31","NA","950.0297"
"2012","SE",75618,"SE31","NA","475.0149"
"2012","SE",75623,"SE31","NA","1575.675"
"2012","SE",75643,"SE31","NA","1575.675"
"2012","SE",75664,"SE31","NA","1362.271"
"2012","SE",75718,"SE31","NA","549.5823"
"2012","SE",75747,"SE31","NA","329.1307"
"2012","SE",75748,"SE31","NA","584.241"
"2012","SE",75753,"SE31","NA","653.7825"
"2012","SE",75758,"SE31","NA","1139.544"
"2012","SE",75760,"SE31","NA","475.0149"
"2012","SE",75778,"SE31","NA","475.8593"
"2012","SE",75783,"SE31","NA","1307.565"
"2012","SE",75788,"SE31","NA","1362.271"
"2012","SE",75796,"SE31","NA","1099.165"
"2012","SE",75847,"SE31","NA","379.8481"
"2012","SE",75862,"SE31","NA","973.1522"
"2012","SE",75867,"SE31","NA","1033.63"
"2012","SE",75914,"SE31","NA","475.0149"
"2012","SE",75915,"SE31","NA","422.747"
"2012","SE",75918,"SE31","NA","1268.241"
"2012","SE",75928,"SE31","NA","1108.146"
"2012","SE",75937,"SE31","NA","950.0297"
"2012","SE",75950,"SE31","NA","973.1522"
"2012","SE",75966,"SE31","NA","569.7722"
"2012","SE",75974,"SE31","NA","951.7187"
"2012","SE",75997,"SE31","NA","475.8593"
"2012","SE",76000,"SE31","NA","1168.482"
"2012","SE",76003,"SE31","NA","584.241"
"2012","SE",76015,"SE31","NA","1139.544"
"2012","SE",76030,"SE31","NA","1362.271"
"2012","SE",76031,"SE31","NA","1099.165"
"2012","SE",76042,"SE31","NA","1268.241"
"2012","SE",76072,"SE31","NA","486.5761"
"2012","SE",76094,"SE31","NA","389.494"
"2012","SE",76103,"SE31","NA","584.241"
"2012","SE",76118,"SE31","NA","950.0297"
"2012","SE",76135,"SE31","NA","681.1356"
"2012","SE",76150,"SE31","NA","584.241"
"2012","SE",76165,"SE31","NA","1575.675"
"2012","SE",76175,"SE31","NA","658.2613"
"2012","SE",76196,"SE31","NA","634.1204"
"2012","SE",76219,"SE31","NA","369.382"
"2012","SE",76221,"SE31","NA","681.1356"
"2012","SE",76239,"SE31","NA","654.8495"
"2012","SE",76243,"SE31","NA","1268.241"
"2012","SE",76275,"SE31","NA","475.8593"
"2012","SE",76304,"SE31","NA","787.8377"
"2012","SE",76337,"SE31","NA","549.5823"
"2012","SE",76369,"SE31","NA","569.7722"
"2012","SE",76405,"SE31","NA","1575.675"
"2012","SE",76408,"SE31","NA","1575.675"
"2012","SE",76410,"SE31","NA","654.8495"
"2012","SE",76420,"SE31","NA","379.8481"
"2012","SE",76424,"SE31","NA","654.8495"
"2012","SE",76443,"SE31","NA","584.241"
"2012","SE",76459,"SE31","NA","569.7722"
"2012","SE",76525,"SE31","NA","1362.271"
"2012","SE",76576,"SE31","NA","1309.699"
"2012","SE",76595,"SE31","NA","1575.675"
"2012","SE",76597,"SE31","NA","549.5823"
"2012","SE",76604,"SE31","NA","569.7722"
"2012","SE",76634,"SE31","NA","950.0297"
"2012","SE",76638,"SE31","NA","422.747"
"2012","SE",76643,"SE31","NA","1168.482"
"2012","SE",76644,"SE31","NA","554.073"
"2012","SE",76657,"SE31","NA","475.8593"
"2012","SE",76668,"SE31","NA","973.1522"
"2012","SE",76671,"SE31","NA","475.0149"
"2012","SE",76688,"SE31","NA","475.8593"
"2012","SE",76699,"SE31","NA","1362.271"
"2012","SE",76740,"SE31","NA","475.8593"
"2012","SE",76744,"SE31","NA","1316.523"
"2012","SE",76746,"SE31","NA","1575.675"
"2012","SE",76757,"SE31","NA","1575.675"
"2012","SE",76764,"SE31","NA","787.8377"
"2012","SE",76789,"SE31","NA","569.7722"
"2012","SE",76813,"SE31","NA","1621.177"
"2012","SE",76855,"SE31","NA","654.8495"
"2012","SE",76886,"SE31","NA","486.5761"
"2012","SE",76899,"SE31","NA","1316.523"
"2012","SE",76911,"SE31","NA","438.8409"
"2012","SE",76913,"SE31","NA","658.2613"
"2012","SE",76915,"SE31","NA","950.0297"
"2012","SE",76926,"SE31","NA","475.8593"
"2012","SE",76927,"SE31","NA","422.747"
"2012","SE",76932,"SE31","NA","475.8593"
"2012","SE",76935,"SE31","NA","1575.675"
"2012","SE",76944,"SE31","NA","486.5761"
"2012","SE",76975,"SE31","NA","654.8495"
"2012","SE",76978,"SE31","NA","681.1356"
"2012","SE",77013,"SE31","NA","1307.565"
"2012","SE",77015,"SE31","NA","1307.565"
"2012","SE",77016,"SE31","NA","1033.63"
"2012","SE",77033,"SE31","NA","422.747"
"2012","SE",77044,"SE31","NA","554.073"
"2012","SE",77047,"SE31","NA","681.1356"
"2012","SE",77055,"SE31","NA","654.8495"
"2012","SE",77062,"SE31","NA","787.8377"
"2012","SE",77073,"SE31","NA","435.855"
"2012","SE",77078,"SE31","NA","438.8409"
"2012","SE",77084,"SE31","NA","1575.675"
"2012","SE",77090,"SE31","NA","569.7722"
"2012","SE",77110,"SE31","NA","569.7722"
"2012","SE",77114,"SE31","NA","1168.482"
"2012","SE",77133,"SE31","NA","584.241"
"2012","SE",77146,"SE31","NA","435.855"
"2012","SE",77155,"SE31","NA","1307.565"
"2012","SE",77173,"SE31","NA","549.5823"
"2012","SE",77177,"SE31","NA","549.5823"
"2012","SE",77185,"SE31","NA","554.073"
"2012","SE",77190,"SE31","NA","1108.146"
"2012","SE",77194,"SE31","NA","1309.699"
"2012","SE",77199,"SE31","NA","569.7722"
"2012","SE",77206,"SE31","NA","326.8913"
"2012","SE",77216,"SE31","NA","951.7187"
"2012","SE",77234,"SE31","NA","1307.565"
"2012","SE",77248,"SE31","NA","950.0297"
"2012","SE",77260,"SE31","NA","1099.165"
"2012","SE",77288,"SE31","NA","326.8913"
"2012","SE",77315,"SE31","NA","1309.699"
"2012","SE",77323,"SE31","NA","654.8495"
"2012","SE",77326,"SE31","NA","951.7187"
"2012","SE",77333,"SE31","NA","486.5761"
"2012","SE",77337,"SE31","NA","475.8593"
"2012","SE",77343,"SE31","NA","787.8377"
"2012","SE",77375,"SE31","NA","787.8377"
"2012","SE",77435,"SE31","NA","1307.565"
"2012","SE",77440,"SE31","NA","435.855"
"2012","SE",77475,"SE31","NA","1309.699"
"2012","SE",77486,"SE31","NA","277.0365"
"2012","SE",77489,"SE31","NA","1621.177"
"2012","SE",77502,"SE31","NA","1307.565"
"2012","SE",77518,"SE31","NA","486.5761"
"2012","SE",77527,"SE31","NA","973.1522"
"2012","SE",77530,"SE31","NA","653.7825"
"2012","SE",77539,"SE31","NA","549.5823"
"2012","SE",77571,"SE31","NA","654.8495"
"2012","SE",77577,"SE31","NA","950.0297"
"2012","SE",77583,"SE31","NA","1307.565"
"2012","SE",77602,"SE31","NA","584.241"
"2012","SE",77604,"SE31","NA","681.1356"
"2012","SE",77645,"SE31","NA","554.073"
"2012","SE",77655,"SE31","NA","584.241"
"2012","SE",77674,"SE31","NA","1033.63"
"2012","SE",77699,"SE31","NA","1033.63"
"2012","SE",77702,"SE31","NA","973.1522"
"2012","SE",77706,"SE31","NA","1033.63"
"2012","SE",77730,"SE31","NA","486.5761"
"2012","SE",77741,"SE31","NA","475.8593"
"2012","SE",77750,"SE31","NA","1362.271"
"2012","SE",77759,"SE31","NA","475.8593"
"2012","SE",77782,"SE31","NA","1268.241"
"2012","SE",77809,"SE31","NA","1575.675"
"2012","SE",77823,"SE31","NA","1309.699"
"2012","SE",77842,"SE31","NA","1168.482"
"2012","SE",77923,"SE31","NA","549.5823"
"2012","SE",77968,"SE31","NA","973.1522"
"2012","SE",77992,"SE31","NA","653.7825"
"2012","SE",78000,"SE31","NA","1621.177"
"2012","SE",78003,"SE31","NA","653.7825"
"2012","SE",78015,"SE31","NA","787.8377"
"2012","SE",78022,"SE31","NA","554.073"
"2012","SE",78059,"SE31","NA","584.241"
"2012","SE",78061,"SE31","NA","277.0365"
"2012","SE",78090,"SE31","NA","549.5823"
"2012","SE",78091,"SE31","NA","951.7187"
"2012","SE",78092,"SE31","NA","973.1522"
"2012","SE",78098,"SE31","NA","1575.675"
"2012","SE",78114,"SE31","NA","549.5823"
"2012","SE",78116,"SE31","NA","654.8495"
"2012","SE",78130,"SE31","NA","584.241"
"2012","SE",78136,"SE31","NA","475.0149"
"2012","SE",78146,"SE31","NA","569.7722"
"2012","SE",78154,"SE31","NA","475.0149"
"2012","SE",78158,"SE31","NA","1575.675"
"2012","SE",78160,"SE31","NA","316.6766"
"2012","SE",78181,"SE31","NA","1139.544"
"2012","SE",78207,"SE31","NA","681.1356"
"2012","SE",78221,"SE31","NA","787.8377"
"2012","SE",78232,"SE31","NA","658.2613"
"2012","SE",78236,"SE31","NA","1033.63"
"2012","SE",78251,"SE31","NA","344.5432"
"2012","SE",78291,"SE31","NA","1575.675"
"2012","SE",78297,"SE31","NA","584.241"
"2012","SE",78302,"SE31","NA","1268.241"
"2012","SE",78304,"SE31","NA","654.8495"
"2012","SE",78316,"SE31","NA","326.8913"
"2012","SE",78330,"SE31","NA","1316.523"
"2012","SE",78334,"SE31","NA","475.8593"
"2012","SE",78341,"SE31","NA","1621.177"
"2012","SE",78355,"SE31","NA","475.8593"
"2012","SE",78377,"SE31","NA","1307.565"
"2012","SE",78385,"SE31","NA","475.0149"
"2012","SE",78392,"SE31","NA","681.1356"
"2012","SE",78411,"SE31","NA","951.7187"
"2012","SE",78441,"SE31","NA","369.382"
"2012","SE",78446,"SE31","NA","326.8913"
"2012","SE",78465,"SE31","NA","950.0297"
"2012","SE",78484,"SE31","NA","253.6482"
"2012","SE",78491,"SE31","NA","554.073"
"2012","SE",78493,"SE31","NA","569.7722"
"2012","SE",78494,"SE31","NA","950.0297"
"2012","SE",78498,"SE31","NA","486.5761"
"2012","SE",78500,"SE31","NA","475.0149"
"2012","SE",78523,"SE31","NA","1099.165"
"2012","SE",78534,"SE31","NA","1309.699"
"2012","SE",78544,"SE31","NA","569.7722"
"2012","SE",78549,"SE31","NA","475.0149"
"2012","SE",78550,"SE31","NA","1033.63"
"2012","SE",78561,"SE31","NA","1108.146"
"2012","SE",78605,"SE31","NA","525.2251"
"2012","SE",78607,"SE31","NA","1108.146"
"2012","SE",78613,"SE31","NA","379.8481"
"2012","SE",78621,"SE31","NA","973.1522"
"2012","SE",78625,"SE31","NA","1033.63"
"2012","SE",78627,"SE31","NA","475.0149"
"2012","SE",78642,"SE31","NA","1139.544"
"2012","SE",78644,"SE31","NA","1316.523"
"2012","SE",78688,"SE31","NA","569.7722"
"2012","SE",78695,"SE31","NA","486.5761"
"2012","SE",78709,"SE31","NA","681.1356"
"2012","SE",78712,"SE31","NA","658.2613"
"2012","SE",78742,"SE31","NA","584.241"
"2012","SE",78745,"SE31","NA","329.1307"
"2012","SE",78751,"SE31","NA","787.8377"
"2012","SE",78763,"SE31","NA","1139.544"
"2012","SE",78776,"SE31","NA","1362.271"
"2012","SE",78807,"SE31","NA","317.0602"
"2012","SE",78833,"SE31","NA","658.2613"
"2012","SE",78842,"SE31","NA","950.0297"
"2012","SE",78846,"SE31","NA","681.1356"
"2012","SE",78852,"SE31","NA","681.1356"
"2012","SE",78857,"SE31","NA","475.0149"
"2012","SE",78900,"SE31","NA","1139.544"
"2012","SE",78903,"SE31","NA","549.5823"
"2012","SE",78908,"SE31","NA","950.0297"
"2012","SE",78914,"SE31","NA","1099.165"
"2012","SE",78930,"SE31","NA","584.241"
"2012","SE",78931,"SE31","NA","475.0149"
"2012","SE",78932,"SE31","NA","681.1356"
"2012","SE",78935,"SE31","NA","1175.022"
"2012","SE",78984,"SE31","NA","654.8495"
"2012","SE",78989,"SE31","NA","1621.177"
"2012","SE",79001,"SE31","NA","787.8377"
"2012","SE",79008,"SE31","NA","369.382"
"2012","SE",79017,"SE31","NA","475.0149"
"2012","SE",79020,"SE31","NA","951.7187"
"2012","SE",79041,"SE31","NA","475.0149"
"2012","SE",79043,"SE31","NA","1139.544"
"2012","SE",79080,"SE31","NA","1307.565"
"2012","SE",79116,"SE31","NA","324.3841"
"2012","SE",79149,"SE31","NA","475.0149"
"2012","SE",79155,"SE31","NA","654.8495"
"2012","SE",79168,"SE31","NA","1175.022"
"2012","SE",79200,"SE31","NA","1575.675"
"2012","SE",79205,"SE31","NA","1268.241"
"2012","SE",79216,"SE31","NA","1099.165"
"2012","SE",79229,"SE31","NA","681.1356"
"2012","SE",79250,"SE31","NA","810.5887"
"2012","SE",79260,"SE31","NA","654.8495"
"2012","SE",79268,"SE31","NA","1362.271"
"2012","SE",79271,"SE31","NA","525.2251"
"2012","SE",79280,"SE31","NA","554.073"
"2012","SE",79282,"SE31","NA","475.8593"
"2012","SE",79299,"SE31","NA","584.241"
"2012","SE",79308,"SE31","NA","973.1522"
"2012","SE",79321,"SE31","NA","1139.544"
"2012","SE",79386,"SE31","NA","1139.544"
"2012","SE",79402,"SE31","NA","1175.022"
"2012","SE",79414,"SE31","NA","253.6482"
"2012","SE",79430,"SE31","NA","681.1356"
"2012","SE",79432,"SE31","NA","1033.63"
"2012","SE",79437,"SE31","NA","787.8377"
"2012","SE",79441,"SE31","NA","1175.022"
"2012","SE",79472,"SE31","NA","475.0149"
"2012","SE",79478,"SE31","NA","486.5761"
"2012","SE",79489,"SE31","NA","973.1522"
"2012","SE",79526,"SE31","NA","475.8593"
"2012","SE",79527,"SE31","NA","587.5111"
"2012","SE",79531,"SE31","NA","951.7187"
"2012","SE",79544,"SE31","NA","658.2613"
"2012","SE",79556,"SE31","NA","329.1307"
"2012","SE",79558,"SE31","NA","1033.63"
"2012","SE",79559,"SE31","NA","787.8377"
"2012","SE",79573,"SE31","NA","1575.675"
"2012","SE",79575,"SE31","NA","475.0149"
"2012","SE",79602,"SE31","NA","658.2613"
"2012","SE",79631,"SE31","NA","681.1356"
"2012","SE",79635,"SE31","NA","1621.177"
"2012","SE",79649,"SE31","NA","1108.146"
"2012","SE",79651,"SE31","NA","1362.271"
"2012","SE",79652,"SE31","NA","438.8409"
"2012","SE",79658,"SE31","NA","1362.271"
"2012","SE",79664,"SE31","NA","658.2613"
"2012","SE",79680,"SE31","NA","475.0149"
"2012","SE",79689,"SE31","NA","973.1522"
"2012","SE",79690,"SE31","NA","516.8149"
"2012","SE",79700,"SE31","NA","1139.544"
"2012","SE",79716,"SE31","NA","681.1356"
"2012","SE",79721,"SE31","NA","973.1522"
"2012","SE",79745,"SE31","NA","284.8861"
"2012","SE",79760,"SE31","NA","486.5761"
"2012","SE",79792,"SE31","NA","475.8593"
"2012","SE",79811,"SE31","NA","486.5761"
"2012","SE",79829,"SE31","NA","1621.177"
"2012","SE",79832,"SE31","NA","1108.146"
"2012","SE",79835,"SE31","NA","475.8593"
"2012","SE",79856,"SE31","NA","486.5761"
"2012","SE",79899,"SE31","NA","569.7722"
"2012","SE",79921,"SE31","NA","1307.565"
"2012","SE",79934,"SE31","NA","1268.241"
"2012","SE",79951,"SE31","NA","950.0297"
"2012","SE",79955,"SE31","NA","1575.675"
"2012","SE",79959,"SE31","NA","787.8377"
"2012","SE",79978,"SE31","NA","1362.271"
"2012","SE",80007,"SE31","NA","1309.699"
"2012","SE",80038,"SE31","NA","516.8149"
"2012","SE",80051,"SE31","NA","1621.177"
"2012","SE",80060,"SE31","NA","584.241"
"2012","SE",80068,"SE31","NA","654.8495"
"2012","SE",80085,"SE31","NA","1033.63"
"2012","SE",80164,"SE31","NA","549.5823"
"2012","SE",80171,"SE31","NA","1033.63"
"2012","SE",80176,"SE31","NA","1575.675"
"2012","SE",80179,"SE31","NA","475.8593"
"2012","SE",80182,"SE31","NA","1307.565"
"2012","SE",80185,"SE31","NA","1108.146"
"2012","SE",80205,"SE31","NA","973.1522"
"2012","SE",80233,"SE31","NA","1362.271"
"2012","SE",80236,"SE31","NA","475.0149"
"2012","SE",80239,"SE31","NA","1033.63"
"2012","SE",80248,"SE31","NA","1575.675"
"2012","SE",80252,"SE31","NA","634.1204"
"2012","SE",80259,"SE31","NA","475.0149"
"2012","SE",80263,"SE31","NA","486.5761"
"2012","SE",80264,"SE31","NA","587.5111"
"2012","SE",80272,"SE31","NA","653.7825"
"2012","SE",80303,"SE31","NA","1316.523"
"2012","SE",80311,"SE31","NA","584.241"
"2012","SE",80341,"SE31","NA","475.8593"
"2012","SE",80358,"SE31","NA","569.7722"
"2012","SE",80359,"SE31","NA","1575.675"
"2012","SE",80397,"SE31","NA","1309.699"
"2012","SE",80413,"SE31","NA","1362.271"
"2012","SE",80414,"SE31","NA","475.0149"
"2012","SE",80423,"SE31","NA","654.8495"
"2012","SE",80424,"SE31","NA","422.747"
"2012","SE",80435,"SE31","NA","284.8861"
"2012","SE",80437,"SE31","NA","654.8495"
"2012","SE",80443,"SE31","NA","1033.63"
"2012","SE",80448,"SE31","NA","681.1356"
"2012","SE",80478,"SE31","NA","475.0149"
"2012","SE",80488,"SE31","NA","681.1356"
"2012","SE",80494,"SE31","NA","1268.241"
"2012","SE",80500,"SE31","NA","1175.022"
"2012","SE",80509,"SE31","NA","1268.241"
"2012","SE",80523,"SE31","NA","422.747"
"2012","SE",80569,"SE31","NA","584.241"
"2012","SE",80574,"SE31","NA","1307.565"
"2012","SE",80585,"SE31","NA","787.8377"
