"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX030","RX020","RX050","RX040","RX060","RX070","RX010"
"2008","SE",793021,593.093093093093,"2",1931,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",79302,76,"2","1","0","0",77
"2008","SE",793022,593.093093093093,"4",1936,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79302,71,"0","0.693789649","0","0",72
"2008","SE",793441,593.093093093093,"2",1956,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",79344,51,"1","0.75","0","0",52
"2008","SE",793442,593.093093093093,"4",1928,"2","1","4","2","13","3","15","NA","NA","NA","NA","0",79344,79,"2","0.7273809524","0","101",80
"2008","SE",793601,593.093093093093,"4",1927,"2","1","4","2","13","NA","NA","30","NA","NA","NA","0",79360,80,"0","0.7330114886","0","0",80
"2008","SE",793602,593.093093093093,"2",1928,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",79360,79,"0","99","0","0",80
"2008","SE",793661,593.093093093093,"1",1927,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",79366,80,"0","0.4428571429","0","0",80
"2008","SE",793662,593.093093093093,"3",1928,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",79366,79,"0","1","0","0",80
"2008","SE",794651,593.093093093093,"4",1951,"2","1","NA","3","13","NA","NA","NA","NA","NA","NA","NA",79465,56,"0","0.8333333333","0","0",57
"2008","SE",794652,593.093093093093,"3",1949,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","0",79465,58,"2","0.75","0","0",59
"2008","SE",794661,593.093093093093,"1",1946,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",79466,61,"0","0.4571428571","0","0",62
"2008","SE",794662,593.093093093093,"3",1957,"2","1","1","4","13","NA","NA","NA","NA","NA","0","NA",79466,50,"0","0.5840472285","0","0",51
"2008","SE",794841,593.093093093093,"4",1961,"1","1","1","2","13","NA","NA","NA","8","0","0","0",79484,46,"0","99","0","0",47
"2008","SE",794842,593.093093093093,"2",1989,"2","1","4","2","13","5","NA","NA","NA","0","NA","NA",79484,18,"2","0.4571428571","0","0",19
"2008","SE",795051,593.093093093093,"1",1960,"2","1","3","4","13","NA","NA","NA","NA","NA","0","0",79505,47,"2","99","0","0",48
"2008","SE",795052,593.093093093093,"4",1953,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",79505,54,"0","1","0","0",55
"2008","SE",795321,593.093093093093,"4",1940,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79532,67,"0","0.7285714286","0","0",68
"2008","SE",795322,593.093093093093,"2",1956,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79532,51,"0","0.7285714286","0","0",52
"2008","SE",795401,593.093093093093,"1",1942,"2","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",79540,65,"0","1","0","0",66
"2008","SE",795402,593.093093093093,"2",1945,"1","1","1","4","13","NA","NA","NA","5","0","NA","NA",79540,62,"0","0.5","0","100",63
"2008","SE",795531,593.093093093093,"4",1985,"1","1","1","2","13","3","NA","NA","0","NA","0","NA",79553,22,"2","0.6802281578","0","0",23
"2008","SE",795532,593.093093093093,"4",1985,"2","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",79553,22,"0","1","0","0",22
"2008","SE",795551,593.093093093093,"4",1936,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79555,71,"0","0.7285714286","0","0",72
"2008","SE",795552,593.093093093093,"4",1934,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",79555,73,"0","0.3047619048","0","0",74
"2008","SE",795781,593.093093093093,"3",1950,"1","1","1","2","13","3","NA","NA","NA","NA","NA","0",79578,57,"0","99","0","0",58
"2008","SE",795782,593.093093093093,"1",1954,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",79578,53,"0","0.7285714286","0","0",53
"2008","SE",795801,593.093093093093,"4",1950,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",79580,57,"0","1","0","0",58
"2008","SE",795802,593.093093093093,"3",1954,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",79580,53,"0","1","0","0",54
"2008","SE",795881,593.093093093093,"3",1955,"2","1","1","4","13","3","NA","NA","NA","0","0","NA",79588,52,"2","1","0","0",53
"2008","SE",795882,593.093093093093,"3",1988,"1","1","1","3","NA","3","NA","NA","NA","NA","0","NA",79588,19,"1","0.5","0","0",20
"2008","SE",795901,593.093093093093,"3",1974,"1","1","3","2","13","3","NA","NA","NA","0","NA","NA",79590,33,"0","1","0","0",34
"2008","SE",795902,593.093093093093,"2",1949,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",79590,58,"2","99","0","0",59
"2008","SE",796101,593.093093093093,"2",1955,"1","1","3","3","NA","3","NA","NA","40","NA","NA","NA",79610,52,"0","1","0","0",53
"2008","SE",796102,593.093093093093,"4",1956,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",79610,51,"0","0.7777777778","0","0",51
"2008","SE",796281,593.093093093093,"4",1952,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79628,55,"0","0","0","0",56
"2008","SE",796282,593.093093093093,"2",1947,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",79628,60,"0","1","0","0",61
"2008","SE",796291,593.093093093093,"2",1932,"1","1","1","3","13","NA","NA","30","NA","NA","NA","NA",79629,75,"2","0.5","0","0",75
"2008","SE",796292,593.093093093093,"2",1941,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79629,66,"0","99","0","0",67
"2008","SE",796391,593.093093093093,"2",1944,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",79639,63,"2","99","0","0",64
"2008","SE",796392,593.093093093093,"3",1950,"1","1","1","2","13","3","NA","NA","NA","31","NA","NA",79639,57,"2","1","0","0",58
"2008","SE",796451,593.093093093093,"2",1978,"2","1","1","4","13","3","NA","NA","NA","NA","NA","0",79645,29,"0","1","0","0",30
"2008","SE",796452,593.093093093093,"2",1971,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79645,36,"0","1","0","0",37
"2008","SE",796551,593.093093093093,"2",1944,"2","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",79655,63,"0","1","0","0",64
"2008","SE",796552,593.093093093093,"1",1941,"1","1","1","3","13","3","NA","30","NA","NA","NA","NA",79655,66,"2","99","0","100",67
"2008","SE",796581,593.093093093093,"3",1985,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79658,22,"0","1","0","0",23
"2008","SE",796582,593.093093093093,"2",1985,"2","1","4","3","13","3","NA","30","NA","NA","NA","0",79658,22,"0","0.5412698413","0","0",22
"2008","SE",796651,593.093093093093,"1",1956,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79665,51,"2","0.8982142857","0","0",52
"2008","SE",796652,593.093093093093,"4",1988,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",79665,19,"0","99","0","0",20
"2008","SE",796811,593.093093093093,"2",1989,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79681,18,"0","99","0","0",18
"2008","SE",796812,593.093093093093,"2",1991,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",79681,16,"0","0.4750679698","0","0",16
"2008","SE",796971,593.093093093093,"4",1936,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79697,71,"0","1","0","0",72
"2008","SE",796972,593.093093093093,"1",1930,"2","1","3","3","NA","3","NA","NA","NA","NA","NA","0",79697,77,"2","1","0","100",78
"2008","SE",797061,593.093093093093,"2",1936,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",79706,71,"0","99","0","0",72
"2008","SE",797062,593.093093093093,"1",1934,"2","1","3","2","13","3","NA","NA","NA","NA","0","NA",79706,73,"0","0.6666666667","0","0",74
"2008","SE",797101,593.093093093093,"3",1944,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79710,63,"0","0.7285714286","0","0",64
"2008","SE",797102,593.093093093093,"3",1942,"1","1","4","3","NA","3","NA","NA","NA","NA","0","NA",79710,65,"0","0.3167119798","0","0",65
"2008","SE",797431,593.093093093093,"4",1950,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",79743,57,"2","1","0","0",58
"2008","SE",797432,593.093093093093,"2",1942,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",79743,65,"2","0.5","0","0",66
"2008","SE",797531,593.093093093093,"4",1981,"1","1","1","2","13","NA","NA","NA","NA","15","NA","0",79753,26,"0","99","0","0",27
"2008","SE",797532,593.093093093093,"3",1975,"2","1","3","4","13","3","NA","NA","NA","0","NA","NA",79753,32,"0","99","0","0",33
"2008","SE",797981,593.093093093093,"4",1955,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",79798,52,"0","0.3333333333","0","0",53
"2008","SE",797982,593.093093093093,"4",1988,"1","1","2","3","NA","3","NA","NA","NA","NA","NA","NA",79798,19,"2","99","0","0",20
"2008","SE",798011,593.093093093093,"3",1942,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",79801,65,"0","1","0","0",66
"2008","SE",798012,593.093093093093,"3",1954,"2","1","4","3","13","3","NA","NA","NA","NA","NA","0",79801,53,"0","0.5","0","0",54
"2008","SE",798121,593.093093093093,"1",1961,"1","1","NA","3","13","3","NA","30","NA","NA","NA","NA",79812,46,"0","0.7285714286","0","0",47
"2008","SE",798122,593.093093093093,"1",1989,"2","1","3","2","13","5","NA","NA","NA","NA","NA","0",79812,18,"2","99","0","0",18
"2008","SE",798371,593.093093093093,"2",1940,"1","1","3","3","NA","3","NA","NA","NA","0","0","NA",79837,67,"0","99","0","0",68
"2008","SE",798372,593.093093093093,"4",1942,"2","1","4","3","13","3","NA","NA","NA","30","0","NA",79837,65,"2","1","0","0",66
"2008","SE",798611,593.093093093093,"1",1953,"2","1","1","2","13","NA","NA","30","NA","0","NA","NA",79861,54,"2","0.4571428571","0","0",55
"2008","SE",798612,593.093093093093,"1",1952,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",79861,55,"2","99","0","0",56
"2008","SE",798651,593.093093093093,"1",1940,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",79865,67,"2","1","0","0",68
"2008","SE",798652,593.093093093093,"1",1942,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79865,65,"0","0.5","0","11",66
"2008","SE",798721,593.093093093093,"4",1933,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79872,74,"0","99","0","0",75
"2008","SE",798722,593.093093093093,"2",1939,"2","1","4","2","13","3","NA","NA","NA","NA","0","0",79872,68,"1","0.7594061528","0","0",69
"2008","SE",798741,593.093093093093,"4",1927,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",79874,80,"2","99","0","0",80
"2008","SE",798742,593.093093093093,"1",1928,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",79874,79,"1","0.5","0","0",80
"2008","SE",798791,593.093093093093,"4",1964,"1","1","3","2","13","3","NA","NA","NA","NA","NA","NA",79879,43,"0","99","0","0",44
"2008","SE",798792,593.093093093093,"3",1954,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79879,53,"2","0.3047619048","0","0",54
"2008","SE",798871,593.093093093093,"4",1950,"2","1","1","4","13","3","NA","NA","NA","0","NA","NA",79887,57,"2","1","0","0",58
"2008","SE",798872,593.093093093093,"3",1948,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",79887,59,"0","0","0","0",60
"2008","SE",799021,593.093093093093,"1",1946,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",79902,61,"0","0.5492063492","0","0",62
"2008","SE",799022,593.093093093093,"4",1944,"2","1","4","2","13","3","NA","NA","NA","NA","NA","0",79902,63,"2","0","0","0",63
"2008","SE",799081,593.093093093093,"1",1935,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79908,72,"0","99","0","0",72
"2008","SE",799082,593.093093093093,"2",1937,"2","1","4","2","13","NA","NA","NA","NA","NA","0","0",79908,70,"0","1","0","1",71
"2008","SE",799091,593.093093093093,"2",1933,"2","1","1","3","NA","3","NA","NA","NA","NA","0","NA",79909,74,"0","99","1","0",74
"2008","SE",799092,593.093093093093,"4",1931,"1","1","1","3","13","3","NA","NA","NA","0","NA","NA",79909,76,"0","1","0","0",77
"2008","SE",799101,593.093093093093,"3",1950,"2","1","1","4","13","3","NA","NA","0","NA","NA","NA",79910,57,"2","99","0","0",58
"2008","SE",799102,593.093093093093,"4",1948,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",79910,59,"2","1","0","0",60
"2008","SE",799131,593.093093093093,"3",1931,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",79913,76,"0","0.7285714286","1","0",77
"2008","SE",799132,593.093093093093,"1",1934,"2","1","4","2","13","3","15","NA","NA","NA","NA","NA",79913,73,"0","1","0","0",74
"2008","SE",799191,593.093093093093,"3",1967,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",79919,40,"2","0.7285714286","0","0",41
"2008","SE",799192,593.093093093093,"4",1954,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",79919,53,"0","1","0","0",53
"2008","SE",799193,593.093093093093,"4",1989,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",79919,18,"0","1","0","0",19
"2008","SE",799321,593.093093093093,"2",1967,"1","1","2","2","13","3","NA","NA","NA","NA","NA","NA",79932,40,"2","1","0","0",41
"2008","SE",799322,593.093093093093,"4",1990,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","0",79932,17,"0","0.5","0","100",18
"2008","SE",799323,593.093093093093,"2",1994,"1","1","1","2","NA","3","NA","NA","NA","0","NA","NA",79932,13,"0","0.4285714286","0","0",14
"2008","SE",799351,593.093093093093,"4",1966,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",79935,41,"0","0.2083333333","0","0",42
"2008","SE",799352,593.093093093093,"3",1971,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",79935,36,"0","0.7285714286","0","0",37
"2008","SE",799353,593.093093093093,"2",2005,"1","1","NA","3","13","3","NA","NA","NA","0","NA","NA",79935,2,"2","99","0","0",3
"2008","SE",799671,593.093093093093,"1",1956,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",79967,51,"0","0","0","0",52
"2008","SE",799672,593.093093093093,"2",1956,"2","1","3","2","13","3","NA","NA","NA","15","0","NA",79967,51,"0","1","0","0",52
"2008","SE",799673,593.093093093093,"4",1987,"1","1","4","2","13","3","NA","30","NA","0","NA","NA",79967,20,"0","0.5","0","0",20
"2008","SE",799801,593.093093093093,"3",1975,"1","1","3","4","13","3","NA","30","NA","NA","NA","NA",79980,32,"0","0.5","0","0",33
"2008","SE",799802,593.093093093093,"4",1974,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79980,33,"0","0.7285714286","0","0",33
"2008","SE",799803,593.093093093093,"4",1997,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",79980,10,"0","99","0","0",11
"2008","SE",799861,593.093093093093,"1",1978,"1","1","4","3","13","NA","NA","NA","NA","NA","NA","NA",79986,29,"0","0.2349541779","0","1",30
"2008","SE",799862,593.093093093093,"3",1979,"2","1","1","2","13","3","NA","30","NA","NA","NA","NA",79986,28,"0","0.7285714286","0","0",29
"2008","SE",799863,593.093093093093,"3",2007,"1","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",79986,0,"0","0","0","0",1
"2008","SE",800001,593.093093093093,"2",1955,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80000,52,"0","0.7285714286","0","0",52
"2008","SE",800002,593.093093093093,"1",1955,"2","1","4","2","13","3","NA","NA","0","NA","0","0",80000,52,"0","0.7285714286","0","0",53
"2008","SE",800003,593.093093093093,"2",1991,"1","1","4","4","13","3","NA","NA","NA","NA","NA","NA",80000,16,"0","0.4714285714","0","0",17
"2008","SE",800111,593.093093093093,"1",1967,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80011,40,"0","1","0","0",40
"2008","SE",800112,593.093093093093,"3",1989,"1","1","2","4","13","3","NA","NA","NA","NA","NA","NA",80011,18,"0","99","0","0",19
"2008","SE",800113,593.093093093093,"3",1994,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",80011,13,"0","0.7285714286","0","0",14
"2008","SE",800221,593.093093093093,"2",1954,"1","1","1","3","NA","3","NA","NA","20","NA","NA","NA",80022,53,"0","99","0","1",53
"2008","SE",800222,593.093093093093,"4",1952,"2","1","1","4","13","3","NA","30","NA","NA","NA","0",80022,55,"0","1","0","0",56
"2008","SE",800223,593.093093093093,"4",1989,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",80022,18,"0","0.7285714286","0","0",19
"2008","SE",800311,593.093093093093,"2",1977,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80031,30,"0","0.5","0","0",31
"2008","SE",800312,593.093093093093,"2",1974,"1","1","1","4","13","3","NA","30","NA","NA","0","NA",80031,33,"0","0.75","0","0",33
"2008","SE",800313,593.093093093093,"1",2006,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",80031,1,"0","0.7857142857","0","0",2
"2008","SE",800331,593.093093093093,"3",1971,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",80033,36,"0","99","0","0",37
"2008","SE",800332,593.093093093093,"1",2004,"2","1","3","2","13","3","NA","NA","NA","NA","NA","0",80033,3,"2","0.508838648","0","0",3
"2008","SE",800333,593.093093093093,"3",1975,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80033,32,"2","99","0","0",33
"2008","SE",800411,593.093093093093,"1",1990,"2","1","1","4","13","NA","NA","NA","NA","NA","NA","NA",80041,17,"0","0.5","0","100",18
"2008","SE",800412,593.093093093093,"1",1952,"1","1","3","2","13","NA","NA","NA","NA","NA","0","NA",80041,55,"0","1","0","0",56
"2008","SE",800413,593.093093093093,"4",1954,"2","1","3","4","13","3","NA","NA","NA","24","NA","NA",80041,53,"0","0","0","100",54
"2008","SE",800421,593.093093093093,"2",1977,"2","1","1","4","NA","NA","NA","30","NA","NA","NA","NA",80042,30,"2","1","0","0",31
"2008","SE",800422,593.093093093093,"1",1974,"1","1","3","2","13","NA","NA","NA","NA","NA","NA","NA",80042,33,"0","0.7982956527","0","0",34
"2008","SE",800423,593.093093093093,"3",2006,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",80042,1,"2","1","0","0",2
"2008","SE",800481,593.093093093093,"3",1975,"1","1","1","3","13","5","NA","NA","NA","NA","NA","NA",80048,32,"0","99","0","0",33
"2008","SE",800482,593.093093093093,"1",1974,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",80048,33,"0","99","0","0",33
"2008","SE",800483,593.093093093093,"1",1997,"1","1","4","2","13","3","NA","NA","NA","0","NA","NA",80048,10,"2","0.7916666667","0","100",10
"2008","SE",800651,593.093093093093,"2",1960,"1","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",80065,47,"0","99","0","0",47
"2008","SE",800652,593.093093093093,"3",1966,"2","1","4","3","NA","NA","NA","NA","NA","NA","NA","NA",80065,41,"0","0.4571428571","0","0",42
"2008","SE",800653,593.093093093093,"3",1993,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",80065,14,"0","1","0","0",14
"2008","SE",800761,593.093093093093,"3",1985,"1","1","1","2","13","NA","NA","NA","NA","NA","NA","NA",80076,22,"0","0.7285714286","0","0",23
"2008","SE",800762,593.093093093093,"2",1983,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",80076,24,"2","99","0","0",25
"2008","SE",800763,593.093093093093,"2",2004,"2","1","1","3","13","NA","NA","NA","0","NA","NA","NA",80076,3,"0","99","0","101",4
"2008","SE",800911,593.093093093093,"2",1978,"1","1","3","2","13","3","NA","NA","NA","NA","NA","0",80091,29,"0","0.7142857143","0","0",30
"2008","SE",800912,593.093093093093,"3",1979,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",80091,28,"0","0","0","0",28
"2008","SE",800913,593.093093093093,"1",2007,"1","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",80091,0,"0","99","0","0",1
"2008","SE",800991,593.093093093093,"3",1977,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",80099,30,"2","0.7079365079","0","0",31
"2008","SE",800992,593.093093093093,"3",1978,"2","1","1","3","13","3","NA","NA","NA","NA","NA","0",80099,29,"0","99","0","0",30
"2008","SE",800993,593.093093093093,"3",2005,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",80099,2,"2","99","0","0",3
"2008","SE",801031,593.093093093093,"1",1979,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",80103,28,"0","0.6422619048","0","0",29
"2008","SE",801032,593.093093093093,"3",2001,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",80103,6,"0","1","0","0",6
