"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","SE",751461,749.881982690795,"4",1958,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",54,54,75146,"1","2","0","0"
"2013","SE",751462,749.881982690795,"2",1978,"2","1","4","4","13","3","NA","NA","NA","NA","NA","0",35,34,75146,"0.7412231707","0","0","100"
"2013","SE",751463,749.881982690795,"1",2002,"1","1","1","4","13","3","NA","NA","NA","NA","NA","0",11,10,75146,"99","2","0","0"
"2013","SE",751464,749.881982690795,"3",2003,"2","1","1","3","NA","3","NA","NA","NA","NA","NA","NA",9,9,75146,"99","0","0","0"
"2013","SE",751471,749.881982690795,"2",1977,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",36,35,75147,"0","0","0","0"
"2013","SE",751472,749.881982690795,"1",1975,"1","1","4","4","13","3","NA","NA","NA","15","NA","NA",38,37,75147,"1","2","0","0"
"2013","SE",751473,749.881982690795,"1",2010,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",2,2,75147,"1","0","0","0"
"2013","SE",751474,749.881982690795,"4",2012,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",0,0,75147,"0.875","0","0","100"
"2013","SE",751801,749.881982690795,"2",1962,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",51,50,75180,"99","0","0","0"
"2013","SE",751802,749.881982690795,"1",1960,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",52,52,75180,"99","0","0","0"
"2013","SE",751803,749.881982690795,"2",1999,"1","1","1","4","NA","3","NA","NA","NA","NA","NA","NA",14,13,75180,"99","0","0","0"
"2013","SE",751804,749.881982690795,"4",2001,"2","1","3","3","13","NA","NA","30","NA","NA","0","NA",11,11,75180,"99","0","0","0"
"2013","SE",752051,749.881982690795,"2",1955,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",57,57,75205,"1","2","0","0"
"2013","SE",752052,749.881982690795,"3",1965,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",48,47,75205,"0.8867188656","0","0","0"
"2013","SE",752053,749.881982690795,"2",1992,"2","1","1","3","13","3","NA","NA","NA","15","NA","NA",21,20,75205,"1","0","0","0"
"2013","SE",752054,749.881982690795,"1",1996,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",17,16,75205,"99","0","0","0"
"2013","SE",752381,749.881982690795,"4",1971,"2","1","4","2","NA","3","NA","NA","NA","NA","NA","0",42,41,75238,"1","0","0","0"
"2013","SE",752382,749.881982690795,"2",1970,"1","1","1","3","13","NA","NA","NA","NA","NA","0","NA",43,42,75238,"0.7428571429","0","0","0"
"2013","SE",752383,749.881982690795,"4",2010,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",3,2,75238,"0.5","2","0","0"
"2013","SE",752384,749.881982690795,"4",2012,"2","1","3","4","13","3","NA","NA","NA","NA","NA","NA",0,0,75238,"99","0","0","0"
"2013","SE",752761,749.881982690795,"3",1986,"1","1","2","4","13","3","NA","NA","NA","0","NA","NA",26,26,75276,"0.6666666667","0","0","0"
"2013","SE",752762,749.881982690795,"2",1957,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",55,55,75276,"1","2","0","0"
"2013","SE",752763,749.881982690795,"4",1964,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",48,48,75276,"1","2","0","100"
"2013","SE",752764,749.881982690795,"2",2000,"1","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA",12,12,75276,"1","2","0","0"
"2013","SE",753201,749.881982690795,"3",1966,"2","1","3","2","13","NA","NA","NA","NA","NA","0","NA",47,46,75320,"1","0","0","0"
"2013","SE",753202,749.881982690795,"2",1998,"2","1","4","2","NA","3","NA","30","NA","NA","NA","NA",14,14,75320,"1","1","0","0"
"2013","SE",753203,749.881982690795,"1",1999,"2","1","1","2","13","3","NA","NA","NA","NA","NA","0",13,13,75320,"99","0","0","0"
"2013","SE",753204,749.881982690795,"2",2003,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",9,9,75320,"99","2","0","0"
"2013","SE",753341,749.881982690795,"1",1960,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",53,52,75334,"1","2","0","0"
"2013","SE",753342,749.881982690795,"1",1959,"2","1","3","4","13","3","NA","30","NA","30","NA","0",54,53,75334,"0","0","0","1"
"2013","SE",753343,749.881982690795,"4",1988,"1","1","2","4","13","3","NA","NA","NA","0","NA","NA",24,24,75334,"99","2","0","0"
"2013","SE",753344,749.881982690795,"3",1991,"1","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",22,21,75334,"99","1","0","0"
"2013","SE",753461,749.881982690795,"1",1980,"2","1","1","2","13","NA","NA","30","NA","NA","NA","0",32,32,75346,"1","0","0","100"
"2013","SE",753462,749.881982690795,"4",1963,"1","1","1","3","13","NA","NA","NA","25","15","NA","NA",50,49,75346,"99","0","0","0"
"2013","SE",753463,749.881982690795,"2",2002,"2","1","1","2","NA","3","NA","NA","10","NA","NA","NA",10,10,75346,"0.9642857143","0","0","0"
"2013","SE",753464,749.881982690795,"1",2006,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",6,6,75346,"0.9285714286","0","0","0"
"2013","SE",753521,749.881982690795,"4",1974,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",39,38,75352,"0.7083333333","0","0","0"
"2013","SE",753522,749.881982690795,"2",1970,"1","1","4","2","NA","3","NA","NA","NA","38","NA","NA",43,42,75352,"0.5","0","0","0"
"2013","SE",753523,749.881982690795,"3",1997,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",15,15,75352,"1","1","0","0"
"2013","SE",753524,749.881982690795,"3",2002,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",10,10,75352,"99","0","0","0"
"2013","SE",753681,749.881982690795,"2",1961,"2","1","1","2","NA","3","NA","NA","12","NA","NA","0",52,51,75368,"0.9571428571","0","1","0"
"2013","SE",753682,749.881982690795,"3",1960,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",53,52,75368,"0.9722222222","0","0","0"
"2013","SE",753683,749.881982690795,"2",1987,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",25,25,75368,"1","0","0","0"
"2013","SE",753684,749.881982690795,"2",1985,"2","1","4","4","13","NA","NA","NA","NA","NA","0","NA",27,27,75368,"99","0","0","0"
"2013","SE",753721,749.881982690795,"3",1960,"2","1","4","2","13","3","15","NA","NA","NA","NA","NA",52,52,75372,"0.7083333333","0","0","0"
"2013","SE",753722,749.881982690795,"3",1954,"1","1","3","3","13","3","NA","NA","NA","NA","NA","NA",59,58,75372,"0.9285714286","0","0","0"
"2013","SE",753723,749.881982690795,"1",1996,"1","1","3","3","NA","3","NA","NA","NA","NA","NA","NA",16,16,75372,"99","0","0","101"
"2013","SE",753724,749.881982690795,"2",1999,"2","1","3","3","13","NA","NA","NA","NA","NA","NA","NA",14,13,75372,"0.5","0","0","0"
"2013","SE",753971,749.881982690795,"3",1966,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",47,46,75397,"0.3971556279","0","0","0"
"2013","SE",753972,749.881982690795,"1",1967,"2","1","4","2","13","3","NA","30","NA","NA","NA","NA",45,45,75397,"1","0","0","0"
"2013","SE",753973,749.881982690795,"3",1999,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",14,13,75397,"0.9142857143","2","0","0"
"2013","SE",753974,749.881982690795,"2",2005,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","0",8,7,75397,"0.7857142857","2","0","0"
"2013","SE",754011,749.881982690795,"1",1982,"2","1","1","3","13","3","NA","NA","NA","NA","0","NA",31,30,75401,"99","0","0","0"
"2013","SE",754012,749.881982690795,"1",1980,"1","1","1","2","NA","3","NA","NA","NA","NA","0","NA",33,32,75401,"1","0","0","0"
"2013","SE",754013,749.881982690795,"4",2008,"1","1","3","2","13","3","NA","NA","NA","15","NA","NA",4,4,75401,"99","0","0","0"
"2013","SE",754014,749.881982690795,"2",2009,"2","1","4","4","13","3","NA","NA","NA","NA","0","NA",4,3,75401,"1","0","0","0"
"2013","SE",754071,749.881982690795,"3",1961,"1","1","4","3","13","3","NA","NA","6","NA","NA","NA",51,51,75407,"1","2","0","0"
"2013","SE",754072,749.881982690795,"2",1966,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",46,46,75407,"1","0","0","0"
"2013","SE",754073,749.881982690795,"2",1999,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",13,13,75407,"99","0","0","0"
"2013","SE",754074,749.881982690795,"4",2005,"1","1","4","3","13","3","NA","NA","NA","0","NA","NA",8,7,75407,"1","0","0","100"
"2013","SE",754111,749.881982690795,"2",1970,"1","1","4","2","NA","3","NA","NA","NA","NA","0","0",42,42,75411,"0","0","0","100"
"2013","SE",754112,749.881982690795,"2",1973,"2","1","3","3","13","3","NA","30","NA","NA","NA","0",39,39,75411,"99","1","0","0"
"2013","SE",754113,749.881982690795,"3",2005,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",7,7,75411,"1","2","0","100"
"2013","SE",754114,749.881982690795,"1",2008,"1","1","4","2","13","NA","NA","30","NA","NA","NA","0",5,4,75411,"1","2","0","0"
"2013","SE",754441,749.881982690795,"2",1995,"2","1","3","2","13","3","NA","NA","NA","NA","NA","NA",18,17,75444,"0.5","0","0","100"
"2013","SE",754442,749.881982690795,"3",1945,"1","1","3","2","NA","3","NA","NA","NA","NA","NA","NA",67,67,75444,"99","0","0","0"
"2013","SE",754443,749.881982690795,"1",1964,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",49,48,75444,"0","0","0","0"
"2013","SE",754444,749.881982690795,"2",1999,"1","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA",13,13,75444,"0.880952381","0","0","0"
"2013","SE",754501,749.881982690795,"4",1974,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",38,38,75450,"0.8746266561","0","0","0"
"2013","SE",754502,749.881982690795,"2",1967,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",45,45,75450,"0.8571428571","0","0","0"
"2013","SE",754503,749.881982690795,"4",2008,"2","1","3","4","13","3","NA","NA","NA","NA","NA","0",5,4,75450,"0.854797127","2","0","100"
"2013","SE",754504,749.881982690795,"4",2000,"2","1","4","4","13","3","NA","NA","NA","NA","NA","NA",12,12,75450,"1","0","0","0"
"2013","SE",754551,749.881982690795,"1",1993,"1","1","1","3","13","NA","NA","30","0","NA","NA","NA",20,19,75455,"1","0","0","100"
"2013","SE",754552,749.881982690795,"1",1956,"1","1","1","4","13","NA","NA","NA","NA","NA","NA","0",57,56,75455,"99","2","0","0"
"2013","SE",754553,749.881982690795,"2",1959,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",53,53,75455,"1","0","0","0"
"2013","SE",754554,749.881982690795,"1",1991,"1","1","3","3","13","3","NA","NA","NA","NA","0","NA",22,21,75455,"99","0","0","0"
"2013","SE",754581,749.881982690795,"1",1971,"2","1","1","2","13","NA","NA","NA","NA","NA","NA","0",41,41,75458,"0","2","0","0"
"2013","SE",754582,749.881982690795,"2",1974,"1","1","4","3","13","3","NA","NA","NA","NA","NA","NA",39,38,75458,"1","1","0","100"
"2013","SE",754583,749.881982690795,"2",2008,"1","1","1","2","13","NA","NA","30","NA","NA","NA","NA",5,4,75458,"99","0","0","0"
"2013","SE",754584,749.881982690795,"1",2010,"2","1","3","2","13","NA","NA","30","NA","NA","25","NA",2,2,75458,"1","0","0","0"
"2013","SE",754651,749.881982690795,"3",1978,"1","1","3","4","13","3","NA","NA","NA","NA","NA","NA",35,34,75465,"1","2","0","1"
"2013","SE",754652,749.881982690795,"2",1978,"2","1","1","2","13","3","NA","NA","NA","0","NA","NA",35,34,75465,"99","0","0","0"
"2013","SE",754653,749.881982690795,"2",2007,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",6,5,75465,"0.9285714286","0","0","0"
"2013","SE",754654,749.881982690795,"1",2010,"2","1","1","2","13","3","NA","NA","NA","NA","0","NA",3,2,75465,"1","2","0","0"
"2013","SE",754851,749.881982690795,"2",1983,"2","1","3","2","NA","3","NA","NA","NA","NA","0","NA",30,29,75485,"1","0","0","100"
"2013","SE",754852,749.881982690795,"4",1984,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",29,28,75485,"0.25","0","0","0"
"2013","SE",754853,749.881982690795,"4",2009,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",4,3,75485,"99","0","0","0"
"2013","SE",754854,749.881982690795,"4",2010,"1","1","1","4","13","3","NA","NA","0","NA","NA","NA",2,2,75485,"1","2","1","0"
"2013","SE",754961,749.881982690795,"1",1972,"1","1","1","2","13","NA","NA","NA","NA","NA","0","NA",41,40,75496,"99","0","0","0"
"2013","SE",754962,749.881982690795,"3",1977,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",35,35,75496,"99","0","0","0"
"2013","SE",754963,749.881982690795,"3",2007,"2","1","3","3","13","5","NA","30","NA","NA","0","NA",5,5,75496,"1","0","0","0"
"2013","SE",754964,749.881982690795,"3",2009,"1","1","4","3","13","5","NA","NA","NA","0","0","NA",3,3,75496,"1","0","0","100"
"2013","SE",755101,749.881982690795,"3",1983,"1","1","3","2","13","3","NA","NA","0","NA","NA","NA",30,29,75510,"0.0833333333","0","0","0"
"2013","SE",755102,749.881982690795,"3",1986,"2","1","2","2","13","3","NA","NA","NA","0","NA","NA",26,26,75510,"1","0","0","100"
"2013","SE",755103,749.881982690795,"2",2010,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",2,2,75510,"99","2","0","101"
"2013","SE",755104,749.881982690795,"1",2012,"1","1","4","2","NA","NA","NA","NA","NA","NA","NA","NA",1,0,75510,"1","0","0","0"
"2013","SE",755281,749.881982690795,"1",1982,"1","1","1","2","13","3","NA","NA","NA","NA","0","0",30,30,75528,"0.7714285714","0","0","0"
"2013","SE",755282,749.881982690795,"3",1982,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",31,30,75528,"99","0","0","101"
"2013","SE",755283,749.881982690795,"2",2008,"1","1","4","2","NA","3","NA","NA","NA","NA","NA","NA",4,4,75528,"99","2","0","0"
"2013","SE",755284,749.881982690795,"1",2009,"2","1","1","3","13","3","NA","NA","NA","NA","NA","NA",3,3,75528,"1","0","0","0"
"2013","SE",755571,749.881982690795,"4",1973,"1","1","4","2","13","3","NA","NA","NA","NA","NA","NA",39,39,75557,"1","0","0","0"
"2013","SE",755572,749.881982690795,"1",1975,"2","1","2","2","NA","NA","NA","30","NA","NA","NA","0",38,37,75557,"0.9285714286","0","0","0"
"2013","SE",755573,749.881982690795,"4",2003,"1","1","4","3","13","3","NA","NA","9","0","NA","NA",10,9,75557,"0.4095238095","2","0","0"
"2013","SE",755574,749.881982690795,"1",2006,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",6,6,75557,"0.9285714286","0","0","0"
"2013","SE",755701,749.881982690795,"2",1961,"2","1","1","4","NA","3","15","30","NA","NA","NA","NA",52,51,75570,"1","0","0","0"
"2013","SE",755702,749.881982690795,"3",1960,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",53,52,75570,"0.8857142857","0","0","0"
"2013","SE",755703,749.881982690795,"2",1987,"1","1","1","4","13","3","NA","NA","NA","NA","0","NA",25,25,75570,"99","0","0","0"
"2013","SE",755704,749.881982690795,"1",1985,"2","1","1","2","13","3","NA","NA","16","NA","NA","NA",28,27,75570,"1","0","0","0"
"2013","SE",755941,749.881982690795,"2",1972,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",40,40,75594,"99","0","0","100"
"2013","SE",755942,749.881982690795,"4",1980,"2","1","1","4","13","3","15","NA","NA","NA","NA","NA",33,32,75594,"99","0","0","0"
"2013","SE",755943,749.881982690795,"3",2006,"1","1","4","2","13","NA","NA","30","NA","NA","NA","NA",6,6,75594,"1","2","0","0"
"2013","SE",755944,749.881982690795,"2",2009,"2","1","3","2","13","NA","NA","NA","NA","NA","NA","0",4,3,75594,"1","2","0","0"
"2013","SE",756151,749.881982690795,"1",1976,"2","1","3","3","13","3","NA","NA","NA","NA","NA","NA",36,36,75615,"0.9857142857","0","0","0"
"2013","SE",756152,749.881982690795,"4",1999,"2","1","4","3","13","3","NA","NA","NA","NA","NA","NA",14,13,75615,"0.9952380952","0","0","0"
"2013","SE",756153,749.881982690795,"4",2007,"2","1","4","2","13","NA","NA","30","NA","NA","NA","NA",6,5,75615,"0.5","2","0","100"
"2013","SE",756154,749.881982690795,"1",2010,"1","1","1","2","13","3","NA","NA","NA","NA","NA","NA",2,2,75615,"0.75","0","0","0"
"2013","SE",756171,749.881982690795,"3",1972,"2","1","4","3","NA","3","NA","NA","NA","NA","NA","NA",40,40,75617,"0.7916666667","0","0","0"
"2013","SE",756172,749.881982690795,"2",1996,"2","1","1","3","13","3","NA","NA","NA","25","NA","NA",17,16,75617,"0.75","0","0","0"
"2013","SE",756173,749.881982690795,"3",1999,"2","1","1","3","NA","NA","NA","NA","NA","30","0","NA",14,13,75617,"1","0","0","100"
"2013","SE",756174,749.881982690795,"3",2007,"1","1","1","3","13","3","NA","NA","NA","35","NA","NA",5,5,75617,"99","0","0","0"
"2013","SE",756421,749.881982690795,"3",1971,"2","1","1","2","NA","3","NA","NA","NA","NA","NA","0",41,41,75642,"1","0","0","0"
"2013","SE",756422,749.881982690795,"1",1969,"1","1","1","4","NA","NA","NA","NA","30","NA","NA","NA",44,43,75642,"1","0","0","100"
"2013","SE",756423,749.881982690795,"4",2001,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",11,11,75642,"99","2","0","0"
"2013","SE",756424,749.881982690795,"1",2005,"2","1","1","4","13","3","NA","NA","NA","NA","NA","NA",7,7,75642,"99","0","0","0"
"2013","SE",756561,749.881982690795,"3",1969,"2","1","3","3","13","3","NA","NA","0","NA","0","NA",44,43,75656,"99","2","0","0"
"2013","SE",756562,749.881982690795,"1",1966,"1","1","4","2","13","NA","NA","NA","NA","0","NA","NA",47,46,75656,"1","0","0","0"
"2013","SE",756563,749.881982690795,"3",2000,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",12,12,75656,"1","2","0","0"
"2013","SE",756564,749.881982690795,"1",2003,"2","1","4","2","13","3","NA","NA","NA","NA","NA","NA",10,9,75656,"1","2","0","0"
"2013","SE",756861,749.881982690795,"3",1966,"1","1","1","3","13","NA","NA","NA","NA","NA","NA","NA",46,46,75686,"0.8888888889","0","0","0"
"2013","SE",756862,749.881982690795,"3",1967,"2","1","4","4","13","NA","NA","NA","NA","NA","NA","NA",46,45,75686,"0.7678571429","2","0","110"
"2013","SE",756863,749.881982690795,"1",1999,"1","1","4","3","NA","3","NA","NA","NA","NA","0","NA",13,13,75686,"99","0","0","1"
"2013","SE",756864,749.881982690795,"4",2005,"1","1","4","3","NA","5","NA","NA","NA","17","0","0",8,7,75686,"99","2","0","0"
"2013","SE",757031,749.881982690795,"2",1966,"1","1","1","2","13","3","NA","NA","NA","0","NA","NA",47,46,75703,"99","0","0","0"
"2013","SE",757032,749.881982690795,"4",1965,"2","1","4","4","NA","3","NA","NA","NA","NA","NA","NA",48,47,75703,"0.9571428571","2","0","0"
"2013","SE",757033,749.881982690795,"4",1993,"1","1","1","4","13","3","NA","NA","NA","NA","NA","NA",20,19,75703,"99","0","0","100"
"2013","SE",757034,749.881982690795,"3",1996,"1","1","4","3","13","3","NA","NA","NA","NA","NA","0",16,16,75703,"0.9714285714","0","0","0"
"2013","SE",757051,749.881982690795,"3",1972,"1","1","1","2","13","3","NA","NA","NA","NA","0","NA",40,40,75705,"0.5","0","0","0"
"2013","SE",757052,749.881982690795,"2",1976,"2","1","1","2","13","NA","NA","NA","NA","NA","0","NA",37,36,75705,"1","0","0","0"
"2013","SE",757053,749.881982690795,"1",2002,"1","1","2","2","13","3","NA","NA","NA","NA","0","0",10,10,75705,"0.9285714286","1","0","0"
"2013","SE",757054,749.881982690795,"3",2005,"2","1","1","2","NA","3","NA","NA","NA","NA","0","NA",7,7,75705,"99","0","0","0"
"2013","SE",757081,749.881982690795,"2",1968,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",45,44,75708,"0.6666666667","0","0","100"
"2013","SE",757082,749.881982690795,"2",1966,"1","1","1","3","NA","3","NA","30","NA","NA","NA","NA",46,46,75708,"99","2","0","0"
"2013","SE",757083,749.881982690795,"4",1994,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",19,18,75708,"0.5","0","0","101"
"2013","SE",757084,749.881982690795,"2",1998,"1","1","1","2","13","NA","15","NA","NA","35","NA","NA",14,14,75708,"99","0","0","100"
"2013","SE",757301,749.881982690795,"1",1971,"2","1","4","2","13","NA","NA","NA","NA","NA","NA","NA",42,41,75730,"99","0","0","0"
"2013","SE",757302,749.881982690795,"4",1969,"1","1","3","2","NA","3","NA","NA","NA","30","NA","NA",44,43,75730,"1","0","0","0"
"2013","SE",757303,749.881982690795,"1",1994,"1","1","1","2","NA","3","NA","NA","NA","NA","NA","NA",19,18,75730,"0.9583333333","0","0","0"
"2013","SE",757304,749.881982690795,"3",2000,"1","1","1","3","13","3","NA","NA","NA","NA","NA","0",12,12,75730,"0.5","0","0","0"
"2013","SE",757331,749.881982690795,"2",1994,"2","1","1","2","13","3","NA","NA","NA","NA","NA","NA",19,18,75733,"0.5","2","0","0"
"2013","SE",757332,749.881982690795,"2",1958,"1","1","1","3","13","3","NA","NA","NA","NA","NA","NA",55,54,75733,"0.7595238095","2","0","0"
